ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s25s32.037561,49.61478760983312,-31.70596993811579,0.35236526,0.29227078,1.4129697,"[0.88589245,1.7757161,2.4656804,2.9601588]",2.5258079,2.0,8.732041,18.191847,1.514738,21.494556,0.6258418,21.773031,1.3235363,99.0,20.432768,20.231138,0.4943134,22.698069,4.669873,20.829056,0.27519387,20.87547,0.66719186,21.47064,0.45899475,21.863605,21.295523,22.507835,1.21884,22.317009,1.3464293,99.0,20.80942,99.0,21.001133,6
iDR3.SPLUS-s25s32.037568,49.48886830868113,-31.7049356892489,0.12368421,0.37597877,1.6025095,"[1.5530571,4.8351226,7.342329,8.081066]",6.348334,5.0,9.3516445,18.411467,1.3468443,99.0,21.589981,20.35904,0.32185996,99.0,20.432768,22.23284,2.7545414,21.065441,0.92343533,24.485872,7.0332274,21.883312,1.4933156,20.807941,0.22189313,21.275414,21.347692,20.826847,0.23154826,20.3215,0.19082727,20.091297,0.3339821,21.315477,0.8558387,6
iDR3.SPLUS-s25s32.037582,48.74586575914352,-31.652294560973363,0.09279388,0.07182515,1.0773833,"[1.219992,2.4259918,4.7826962,6.5108166]",5.756247,9.0,7.450632,18.114897,1.1545523,22.685867,1.3652292,21.085783,0.5156565,21.84788,1.7597566,21.082891,0.8200086,23.734112,9.189872,22.062298,0.6475919,21.035856,0.58759665,22.078564,0.59662545,22.10759,22.378143,21.071291,0.24336962,20.652275,0.22244807,19.88614,0.23623851,20.03616,0.22523433,6
iDR3.SPLUS-s25s32.037591,49.61737995138214,-31.705340611633574,0.13348547,0.21467394,1.2733564,"[1.1100496,1.8423816,2.3862298,3.2328525]",5.6418257,7.0,7.5631995,18.205488,1.5192152,99.0,21.589981,99.0,21.002748,21.277462,1.301962,21.00544,0.91748303,21.356325,1.2406284,99.0,21.97403,21.329494,0.92372125,21.028042,0.27929297,21.609852,21.557236,22.799223,1.4538472,21.014236,0.37095663,99.0,20.80942,21.555628,1.0993451,6
iDR3.SPLUS-s25s32.037592,48.55142009730095,-31.70586968828183,0.02898586,0.41477168,1.7087348,"[0.89708334,1.5152078,1.8528355,2.172547]",6.7047935,4.0,6.6743197,18.452642,1.6403546,22.344688,0.9819364,99.0,21.002748,21.358494,1.1050819,99.0,20.54751,20.584341,0.5129769,22.902939,1.4119105,99.0,21.03316,21.834969,0.479508,22.960197,21.795172,99.0,21.989418,21.876652,0.6854462,20.225527,0.32164496,20.622253,0.384947,6
iDR3.SPLUS-s25s32.037604,50.12153381250348,-31.70672586579901,0.052502267,0.3288896,1.4900678,"[0.87768954,1.668201,2.2732425,2.9221237]",6.7637563,6.0,7.2017293,18.342142,1.3827161,99.0,21.589981,22.431795,1.7219386,99.0,20.432768,20.719156,0.56537646,99.0,20.803356,99.0,21.97403,20.871569,0.48631352,21.397491,0.30933926,21.685093,21.671738,20.991388,0.21909338,21.221418,0.35813308,20.716726,0.4862014,21.53555,0.8587296,6
iDR3.SPLUS-s25s32.037613,48.68121031589029,-31.6967096064753,0.3097344,0.14980865,1.1762058,"[1.4983509,3.279862,5.103337,7.3966875]",7.561215,4.0,7.460082,18.323874,1.3718543,21.31588,0.4387974,21.588999,0.9224044,20.618168,0.643521,99.0,20.54751,99.0,20.803356,22.474836,1.0682045,21.146053,0.7335934,21.345476,0.34390762,22.195236,21.857954,23.670435,2.9814262,21.092575,0.37581593,19.656433,0.21601406,19.874926,0.21931267,6
iDR3.SPLUS-s25s32.037637,49.83637773642505,-31.71008323828354,0.5180413,0.21777207,1.2783998,"[1.5697885,3.6494193,5.0386286,9.83632]",5.021851,7.0,6.789197,18.062187,1.9676378,99.0,21.589981,99.0,21.002748,20.546537,0.76001745,23.266426,8.44363,22.053072,2.7082424,22.409412,1.2318598,22.750843,3.9263072,21.269054,0.39876816,21.568422,21.350355,20.62443,0.22649553,20.41791,0.24683945,20.501078,0.5752782,19.644533,0.21812133,6
iDR3.SPLUS-s25s32.037641,48.58273571745068,-31.698167227347277,0.0020011496,0.46380037,1.864977,"[,1.6503583,3.2009087,5.132462,12.705665]",6.7000833,20.0,6.9026775,17.694544,2.5829148,21.99184,1.1032732,20.049038,0.3042934,20.98945,1.2226254,21.178717,1.4003794,19.99468,0.46296573,22.03372,0.987282,21.269016,1.1375767,20.227747,0.17054915,20.85154,20.294523,20.384212,0.20176217,19.677826,0.14157982,20.337208,0.55286497,19.681648,0.25206837,6
iDR3.SPLUS-s25s32.037647,48.65691693843034,-31.70849353892785,0.12919305,0.3097238,1.4486955,"[1.4064951,2.9242659,4.446747,6.387898]",4.8595915,16.0,7.6374164,17.426558,2.2831523,99.0,21.589981,99.0,21.002748,20.394041,0.79771817,99.0,20.54751,21.66531,2.363849,21.545279,0.69385314,20.197357,0.46822822,21.434284,0.56878656,20.69443,20.7222,20.403952,0.22646953,20.331911,0.2850425,20.608898,0.7884133,19.545021,0.24695395,6
iDR3.SPLUS-s25s32.037694,49.67169610745613,-31.7108373939823,0.35178497,0.33809614,1.5107934,"[2.610064,6.7227693,9.153393,9.153393]",3.8524892,3.0,9.219212,18.305878,1.5255655,22.66476,1.8821217,22.538633,2.7460563,20.36824,0.63580245,22.509825,4.113265,99.0,20.803356,21.137142,0.37437776,22.8546,4.222708,20.875582,0.2729327,21.998682,20.711731,20.794325,0.25972638,20.1744,0.19307327,20.233809,0.44049913,19.970503,0.2879233,6
iDR3.SPLUS-s25s32.000965,48.869613121569024,-32.91529015319158,0.18616621,0.023526669,1.0240935,"[1.2406554,2.332359,3.5702908,6.6156483]",7.565175,7.0,6.8297906,18.248138,1.2807418,99.0,21.589981,99.0,21.002748,21.410286,1.1935271,21.26297,0.9956949,99.0,20.803356,22.72527,1.2257384,99.0,21.03316,21.383717,0.32313678,21.6674,21.26102,21.334452,0.31670013,20.720215,0.23988323,20.548061,0.4440321,20.138714,0.25382388,6
iDR3.SPLUS-s25s32.000978,50.01389576141522,-32.91425560211851,0.0013525981,0.39163768,1.6437573,"[1.535895,2.8016818,4.3324513,6.9870963]",7.0291324,21.0,6.5256214,17.710867,2.3788466,21.980263,1.0113484,22.070498,1.800087,20.090061,0.49685156,22.573418,4.672699,20.283903,0.5584732,21.148,0.4049355,24.526411,21.090078,20.11183,0.13955456,20.73082,20.248682,20.307962,0.17121409,20.337582,0.23443583,19.81374,0.31691757,19.904734,0.2867082,6
iDR3.SPLUS-s25s32.000991,50.12332846652232,-32.913396352904584,0.054470282,0.14973277,1.1761009,"[1.4329652,2.3087919,2.775948,3.30984]",9.780834,4.0,7.062932,18.348694,1.9245312,21.777554,0.8653292,22.522455,2.8121,19.548496,0.31228057,19.93705,0.43263164,20.604805,0.78166246,22.479015,1.4347837,22.829096,4.6103396,21.065104,0.3461049,21.493631,21.236689,21.222017,0.40944389,21.864954,0.99188787,99.0,20.80942,20.71543,0.62784475,6
iDR3.SPLUS-s25s32.001041,49.85684231569,-32.91352934993321,0.25747925,0.15453124,1.1827759,"[1.4530982,3.299628,6.990921,9.094939]",3.9299598,9.0,7.9204016,18.01384,1.5158232,99.0,21.589981,24.70877,18.682537,20.829714,0.89602643,99.0,20.54751,20.478756,0.6034178,23.16701,2.339243,21.26893,0.950667,21.138178,0.3272571,21.16683,20.869022,20.889374,0.26711458,19.971973,0.15283291,19.8495,0.29760763,19.93284,0.26727888,6
iDR3.SPLUS-s25s32.001044,50.149606408083294,-32.911991437792274,0.06471616,0.16647911,1.1997299,"[1.0814086,1.8583689,2.344838,3.1311605]",6.9981127,6.0,7.976462,18.396185,1.2832489,21.483067,0.49223247,99.0,21.002748,18.929632,0.13447358,21.844557,1.8547466,99.0,20.803356,99.0,21.97403,99.0,21.03316,21.890436,0.549901,22.447083,22.497906,21.333961,0.33840346,21.500774,0.528124,20.976452,0.7132622,20.11623,0.26953647,6
iDR3.SPLUS-s25s32.001055,50.10683660440553,-32.912106210636914,0.001751593,0.2519238,1.3367622,"[1.4382983,2.6947389,3.6343648,5.703468]",8.133977,20.0,6.7184753,17.704893,2.1092296,21.853394,0.91264117,20.658981,0.49958244,21.68454,2.1756687,99.0,20.54751,99.0,20.803356,22.632212,1.6057595,21.699604,1.5851985,20.83865,0.2749321,20.878275,20.78908,20.612865,0.22922239,19.800264,0.145339,19.326696,0.20570263,19.613321,0.22247444,6
iDR3.SPLUS-s25s32.001092,48.96695861248687,-32.91239037907819,0.054852884,0.1407488,1.163804,"[1.4015461,2.3934586,3.442195,4.7434244]",8.327317,6.0,8.610072,18.343216,1.5017247,21.58142,0.6969466,99.0,21.002748,21.323788,1.530846,99.0,20.54751,20.228148,0.5197882,22.115705,0.9644759,20.685452,0.60330456,21.792784,0.65081227,21.65275,21.5324,21.32545,0.4340205,20.635923,0.3062093,21.728119,1.8163899,20.100906,0.33877397,6
iDR3.SPLUS-s25s32.001125,48.65134675476255,-32.90987750739219,0.35693142,0.42814928,1.7487081,"[0.92056686,1.4241527,1.8005157,2.1438003]",0.0,1.0,7.674468,18.427813,1.7626402,21.12632,0.3929711,22.051584,1.5031176,99.0,20.432768,20.758675,0.7528755,23.3285,7.832672,21.953255,0.72455174,22.04752,1.8384699,21.704702,0.5180209,21.788618,22.659323,21.063961,0.2951094,22.213182,1.1348829,24.708582,24.430988,21.80944,1.4105788,6
iDR3.SPLUS-s25s32.001126,48.64811436396155,-32.909943586727564,0.0037621139,0.36621672,1.5778264,"[1.3766533,2.4251146,3.309506,5.799845]",5.8055205,21.0,6.673245,17.746954,2.477173,99.0,21.589981,22.089088,1.9975927,20.022284,0.5089666,99.0,20.54751,20.395424,0.6779713,20.543684,0.2551018,20.955896,0.8654505,20.275229,0.1791959,20.690264,20.393583,19.820633,0.12150403,20.122667,0.21344367,20.79787,0.8575492,19.709223,0.26257187,6
iDR3.SPLUS-s25s32.001141,50.12463898823405,-32.90935283323828,0.35361466,0.6304507,2.7059994,"[1.5079448,2.6099155,3.1984656,4.414297]",8.513377,2.0,7.0704093,18.485556,2.3406909,21.61296,0.5997432,22.534262,2.2893007,20.720797,0.7359641,20.408697,0.5376363,20.792961,0.7489912,22.579895,1.2678329,99.0,21.03316,21.778902,0.53713304,21.672543,21.764572,99.0,21.989418,21.375439,0.50938237,20.93871,0.7456049,20.521242,0.4230327,6
iDR3.SPLUS-s25s32.001146,50.08799480751006,-32.90927254943938,0.34623638,0.22994393,1.2986068,"[1.1815453,2.064579,2.9118943,5.35922]",6.1745815,3.0,8.937264,18.413225,1.1796538,99.0,21.589981,22.675457,2.3941119,20.732204,0.68361765,99.0,20.54751,99.0,20.803356,22.136341,0.7656177,21.498487,0.9914912,22.42842,0.8904321,22.083595,21.831493,22.432663,0.91534764,21.204546,0.39647812,99.0,20.80942,20.885601,0.5386047,6
iDR3.SPLUS-s25s32.001150,50.13336878944874,-32.90900716978408,0.04084326,0.1504426,1.1770835,"[1.4696201,2.4141073,3.0582206,3.73665]",9.074178,10.0,7.037617,18.101896,1.8689536,21.631207,0.73016465,20.712141,0.51466846,99.0,20.432768,19.594387,0.3054704,22.27161,3.491442,22.188036,1.0595495,19.932661,0.31132323,22.21843,0.963673,21.747469,21.99869,21.139675,0.36650962,20.212769,0.20987447,21.547039,1.5632136,19.974113,0.3065396,6
iDR3.SPLUS-s25s32.001177,50.16268696490934,-32.90797304908508,0.033510435,0.5515628,2.2299666,"[1.3716547,2.3658772,3.0003026,4.0332637]",9.348678,6.0,6.5917335,18.496077,2.3319776,25.480328,21.488663,23.271212,4.607089,99.0,20.432768,99.0,20.54751,20.540962,0.6073141,99.0,21.97403,99.0,21.03316,21.037489,0.27803034,21.703249,21.232944,21.820791,0.58401126,20.465431,0.22580361,20.223616,0.39504868,23.683542,7.9357314,6
iDR3.SPLUS-s25s32.001188,50.15553964567063,-32.907722962198164,0.47786224,0.19979376,1.2496779,"[1.0404415,1.8406626,2.399924,2.8942149]",7.7409225,4.0,7.075005,18.235523,1.4473729,99.0,21.589981,21.025341,0.51730144,19.90315,0.31537023,22.105623,2.3011887,21.463078,1.2494726,21.482513,0.41759974,21.51893,1.0037009,22.478134,0.9208317,22.58753,22.113243,21.218418,0.29727644,21.0401,0.33775035,20.40197,0.41093996,20.820871,0.50242066,6
iDR3.SPLUS-s25s32.001189,50.042209513274656,-32.90824342443929,0.039107315,0.38287598,1.6204199,"[1.5521209,3.2156258,4.8751564,7.7307653]",7.904792,4.0,8.126893,18.472347,1.6827494,22.87918,2.0567663,20.795273,0.49730372,20.90517,0.93359274,20.648989,0.7092655,21.04465,0.999065,22.989222,1.9569236,20.172503,0.34315407,21.18037,0.33030537,21.666647,21.513605,21.12208,0.32091495,20.251505,0.192987,23.000797,5.2849174,20.857882,0.6127062,6
iDR3.SPLUS-s25s32.001191,49.98903218971912,-32.90852695448813,0.33918563,0.2866547,1.4018456,"[,2.0449085,4.309146,7.0254574,10.4729805]",5.7401443,6.0,7.36233,18.166292,1.8182864,21.825462,0.8250344,20.4688,0.38964596,20.08414,0.46503514,19.833427,0.35119474,20.042526,0.41653657,22.255333,1.0408224,99.0,21.03316,20.535387,0.19263506,21.171501,20.608753,20.692867,0.22810581,19.996284,0.16021061,20.258556,0.44484365,19.821558,0.24791275,6
iDR3.SPLUS-s25s32.001193,49.96755449161433,-32.90858506771817,0.47739464,0.16902798,1.20341,"[0.89314216,1.7679268,3.1153586,4.5654883]",3.5465152,6.0,6.6464143,17.93639,1.1458502,22.70396,1.1274126,22.571587,1.6350428,21.039421,0.6823073,21.772785,1.2676754,99.0,20.803356,24.41664,4.6274095,20.921465,0.43542802,21.6372,0.32309595,21.725117,21.886475,21.655087,0.33683133,21.087223,0.26605752,20.457441,0.3263101,20.908854,0.410343,6
iDR3.SPLUS-s25s32.001202,49.568441489237536,-32.90951935094773,0.36956832,0.49063724,1.9632373,"[1.3833407,2.569482,3.4801922,6.362038]",6.5698485,2.0,7.3140597,18.348637,1.5421393,24.620136,7.630812,99.0,21.002748,99.0,20.432768,20.686909,0.5412057,99.0,20.803356,22.434021,0.86333865,21.023518,0.55085164,21.593044,0.36411437,21.89492,22.132463,21.696781,0.41038615,22.465979,1.0982049,20.79583,0.51590496,20.58055,0.35237172,6
iDR3.SPLUS-s25s32.001215,49.00077832445074,-32.90883926907324,0.0024928006,0.09954047,1.1105441,"[,1.9596952,4.081194,6.1667247,11.30868]",5.9294662,24.0,6.6544056,17.705141,2.1809888,99.0,21.589981,20.786087,0.630337,22.325962,4.4121075,20.833197,1.0587913,20.963291,1.1692027,21.310966,0.5277779,20.860102,0.81148076,19.784418,0.118427925,20.430187,19.682812,19.761961,0.1191088,19.319334,0.105060264,18.944296,0.16158868,18.964348,0.13682018,6
iDR3.SPLUS-s25s32.001220,50.09459705138211,-32.907277812528456,0.32137072,0.49953592,1.9981455,"[1.2090169,2.8112466,4.794715,5.58611]",7.1845965,5.0,8.635984,18.047998,1.7668521,21.453121,0.5587501,99.0,21.002748,99.0,20.432768,21.124176,1.1042709,99.0,20.803356,21.497828,0.5003408,24.25496,14.711783,21.276077,0.36303675,21.814304,21.654984,21.163967,0.33570555,20.88605,0.3475599,99.0,20.80942,20.593523,0.48378083,6
iDR3.SPLUS-s25s32.001241,49.71504718048895,-32.908430584606826,0.121592864,0.044098973,1.0461334,"[1.251321,2.7079928,3.9368265,6.160732]",5.6073103,8.0,7.367301,18.201822,1.3340449,22.8541,1.7967821,21.159182,0.62095356,20.59588,0.62934285,19.527193,0.2257857,21.324938,1.1427069,21.440733,0.41718766,99.0,21.03316,20.31589,0.13537267,21.088154,20.460098,20.907763,0.23811547,21.328817,0.46306667,22.44166,2.8078265,22.378801,2.2079093,6
iDR3.SPLUS-s25s32.001250,49.67833459809978,-32.90824314676614,0.5500684,0.06672931,1.0715004,"[1.1109853,1.9796647,2.8285854,5.53428]",3.8107345,14.0,6.721598,17.564156,1.4018056,22.126144,0.86689055,99.0,21.002748,21.425898,1.2681756,21.838007,1.7559459,21.333858,1.0829848,99.0,21.97403,99.0,21.03316,21.780725,0.48718274,22.445122,22.113396,21.370682,0.3429411,20.572826,0.21805446,19.769236,0.22710547,19.44435,0.14023823,6
iDR3.SPLUS-s25s32.001256,48.79696854172104,-32.90710271282255,0.34619248,0.21324778,1.2710482,"[1.470317,2.5313988,4.008163,7.1542816]",7.107632,4.0,6.5981946,18.24402,1.3413044,99.0,21.589981,21.56982,0.7524231,99.0,20.432768,99.0,20.54751,21.447319,1.0743883,21.666525,0.43142268,22.581905,2.324225,21.704556,0.401569,21.718943,22.321968,21.932804,0.5071996,21.616308,0.5067316,21.213638,0.75852615,21.502087,0.82333374,6
iDR3.SPLUS-s25s32.001269,49.51182157925222,-32.908002442416915,0.3512897,0.27092743,1.3716056,"[1.1679758,2.0829747,2.758479,3.713734]",5.502374,3.0,8.438765,18.210794,1.4150065,99.0,21.589981,99.0,21.002748,20.255997,0.49047494,20.342596,0.5010963,99.0,20.803356,22.519945,1.1880088,23.436897,6.430339,21.947157,0.64012396,21.808037,21.41203,22.259272,0.87315375,21.048185,0.37955052,21.791687,1.6381094,20.946218,0.62693924,6
iDR3.SPLUS-s25s32.001301,48.65374812795782,-32.90517391816376,0.0018272164,0.23345703,1.3045584,"[1.2512057,2.1602871,2.8719602,4.770235]",8.517863,12.0,7.6553874,18.273245,1.6260698,99.0,21.589981,21.305376,0.80944383,20.56262,0.69574654,22.049952,2.633935,20.203596,0.47395915,23.999432,5.0857654,21.685545,1.4084697,21.259048,0.36767617,21.631727,21.447495,20.616507,0.20940517,20.36252,0.22157978,20.316656,0.45878577,20.023731,0.29183096,6
iDR3.SPLUS-s25s32.001335,48.89637998818336,-32.90531523490359,0.03388255,0.08475202,1.0926,"[1.2188195,2.2580094,2.94861,5.5895143]",5.464299,5.0,7.050667,18.385126,1.2211257,22.756023,1.4115716,99.0,21.002748,20.210451,0.3817083,99.0,20.54751,21.22818,0.90411335,21.480751,0.3744057,99.0,21.03316,21.256182,0.27517337,21.763596,21.194414,20.969671,0.2174129,21.842926,0.64259785,21.028034,0.65977865,20.705198,0.40832084,6
iDR3.SPLUS-s25s32.001336,50.16326940397119,-32.90380411378378,0.0003791791,0.3321064,1.4972446,"[1.77784,2.848344,3.7063909,4.77733]",11.85785,20.0,6.512696,18.019608,2.4210873,21.146194,0.49725074,20.91725,0.6599515,20.16979,0.56485695,20.836584,1.0123328,19.371174,0.25933674,20.836855,0.32567254,20.243845,0.43958658,20.516104,0.21466924,20.618652,20.441908,20.727766,0.26706234,20.085388,0.19843495,19.78204,0.32815692,19.689726,0.25092065,6
iDR3.SPLUS-s25s32.001360,49.493260849392094,-32.905532834969826,0.001631711,0.12434238,1.1419989,"[1.5409682,3.0414147,4.1807,8.633312]",7.381987,18.0,6.5610356,17.742706,1.9174773,23.113937,2.7942224,23.191414,4.917367,20.451942,0.67411125,24.590193,28.640785,21.745092,2.0451388,21.231886,0.41867137,21.629438,1.4029493,20.17608,0.1453223,20.63983,20.255663,20.410711,0.18465263,19.797104,0.13870166,21.087944,0.9867267,20.33649,0.41181964,6
iDR3.SPLUS-s25s32.001377,49.66338034895747,-32.904750886384235,0.06414557,0.01552707,1.015772,"[1.3583745,2.5471108,3.9227946,7.0024085]",6.7661605,17.0,6.696441,17.821081,1.5213974,21.753906,0.6898006,99.0,21.002748,21.323599,1.2927476,20.813519,0.7677874,99.0,20.803356,21.272295,0.3762541,21.277714,0.8789748,20.86235,0.2351252,21.044731,20.881775,20.598812,0.18964712,20.69048,0.27179253,19.956636,0.30158067,19.81655,0.22063112,6
iDR3.SPLUS-s25s32.001399,50.14815079480052,-32.90199767339903,0.060330506,0.21458822,1.2732174,"[1.6738536,3.3571694,5.0307374,7.00354]",5.505056,6.0,9.066353,18.146568,1.8338411,99.0,21.589981,99.0,21.002748,19.736502,0.4337528,19.941082,0.5085096,16.585934,0.024930468,22.712988,2.087132,99.0,21.03316,21.027128,0.3917115,22.30833,21.24265,20.759094,0.3137893,20.393888,0.30080804,19.74586,0.36263925,19.768454,0.30823088,6
iDR3.SPLUS-s25s32.001416,50.149483117147646,-32.90160259419983,0.303217,0.20283014,1.2544378,"[1.6954405,3.0124304,4.524384,5.245556]",0.0,1.0,9.700298,18.409544,1.3748027,99.0,21.589981,99.0,21.002748,21.8035,2.3449357,20.544043,0.7171765,20.292467,0.55803484,21.891314,0.7942922,20.962486,0.787347,22.381638,1.1026211,22.989594,22.626099,21.106098,0.3500172,21.31073,0.5662113,99.0,20.80942,20.782742,0.634753,6
iDR3.SPLUS-s25s32.001428,49.01883544537651,-32.90306366957314,0.027259996,0.11693323,1.1324172,"[1.2121665,2.034831,2.8035717,5.1337104]",7.016895,7.0,6.549667,18.372572,1.2500423,99.0,21.589981,26.876434,95.72603,22.947231,4.370607,21.103373,0.7615055,99.0,20.803356,23.838593,3.018195,99.0,21.03316,22.116064,0.56269836,21.897423,21.996765,22.038506,0.5369698,20.749842,0.21887632,20.78992,0.49242935,20.366055,0.2777678,6
iDR3.SPLUS-s25s32.001445,49.01512155575735,-32.90241395968003,0.018888561,0.008554876,1.0086286,"[,1.7864381,3.8073373,7.004687,12.203205]",6.0188723,35.0,6.545993,17.12926,2.1341558,24.057262,7.871647,21.453156,1.1745414,20.504423,0.8350201,99.0,20.54751,99.0,20.803356,21.49194,0.6294336,21.72155,1.8091615,20.173267,0.17054261,20.551798,20.205349,19.61384,0.105142616,18.782598,0.06509084,18.443708,0.10337824,18.404284,0.08279074,6
iDR3.SPLUS-s25s32.001480,50.05051884425375,-32.90030354468703,0.4408344,0.18940681,1.2336645,"[1.2594324,2.4838803,5.0659475,7.078916]",7.6117473,6.0,7.791229,18.092339,1.4142716,99.0,21.589981,20.957619,0.53044516,21.84164,2.0268013,21.827826,1.923482,99.0,20.803356,22.618307,1.277981,22.543947,2.7780871,22.116634,0.7167217,22.056047,22.291405,22.504583,1.0481982,20.718649,0.27211642,20.22668,0.3787585,20.133448,0.28933042,6
iDR3.SPLUS-s25s32.001493,48.66736533221163,-32.89980555354444,0.36591247,0.23013067,1.2989217,"[1.382821,2.797515,5.5767584,6.901139]",5.2115088,6.0,7.8945146,17.971363,1.3742993,22.979885,1.9916942,99.0,21.002748,22.098148,2.4655678,20.813606,0.732485,20.997068,0.84916455,22.478746,1.0858781,20.727798,0.50658065,20.539686,0.16508737,21.611755,21.43207,21.975594,0.6292792,20.840616,0.2974296,20.680359,0.55459654,20.60844,0.43217337,6
iDR3.SPLUS-s25s32.001546,48.67233300437504,-32.89807899159987,0.012760692,0.13046986,1.1500463,"[1.4186629,2.601661,3.5070703,4.9140453]",9.090129,10.0,6.701969,17.996374,1.6286352,99.0,21.589981,21.541843,0.9370147,21.06419,1.0268215,20.775448,0.76108944,20.617195,0.6451094,21.903164,0.6888452,20.25704,0.3543781,20.628624,0.19249839,21.146194,20.69368,20.7773,0.22614263,20.76654,0.2990493,20.380377,0.45324904,20.41481,0.3893941,6
iDR3.SPLUS-s25s32.001547,48.73682131552478,-32.89846241680024,0.019986438,0.23364073,1.3048711,"[1.5485048,2.4802322,3.0628815,3.7934835]",9.039559,3.0,8.347445,18.404606,1.871833,99.0,21.589981,20.153437,0.35082108,19.574472,0.3506131,99.0,20.54751,19.895374,0.44478616,21.682632,0.7525409,19.646658,0.2705648,20.905714,0.33118218,21.113216,20.8981,20.494028,0.23275834,21.581202,0.8457148,22.561382,4.5104403,21.648537,1.6217686,6
iDR3.SPLUS-s25s32.001583,49.70007192039252,-32.89860035828609,0.007572565,0.18014884,1.2197336,"[1.6087617,3.8058155,6.582583,8.682769]",4.775232,16.0,7.752071,17.736576,1.8204999,21.959503,1.0470818,20.648552,0.5148435,99.0,20.432768,21.318243,1.5366687,99.0,20.803356,21.843142,0.7998085,99.0,21.03316,20.457573,0.2033958,21.089203,20.68005,20.18593,0.16278687,19.89351,0.16448313,19.26355,0.2009073,19.47583,0.2029726,6
iDR3.SPLUS-s25s32.001658,49.70105930122246,-32.89668245559743,0.3536316,0.26251906,1.3559673,"[1.8702315,3.6179097,5.8527207,6.9703627]",4.201127,2.0,8.772844,18.408928,1.547789,99.0,21.589981,23.224932,5.020416,99.0,20.432768,20.579576,0.7126929,21.302332,1.355888,22.181921,0.99781096,21.118904,0.8742217,21.294268,0.40027246,22.074522,21.661251,20.556213,0.20877503,20.635504,0.29680678,21.392939,1.2968338,19.993303,0.29829434,6
iDR3.SPLUS-s25s32.001684,50.12962723527526,-32.89413286084687,0.3521465,0.37857908,1.6092151,"[1.5525757,2.9699738,3.8918555,4.5038877]",8.612511,1.0,8.819155,18.440287,1.8259178,99.0,21.589981,21.430784,1.0451473,99.0,20.432768,19.795815,0.38548946,20.651958,0.8276324,21.35753,0.51899433,20.721617,0.67332995,21.745213,0.6553324,21.396923,21.56331,21.13671,0.38392097,23.827124,6.1234913,20.531334,0.6454001,20.355047,0.45705843,6
iDR3.SPLUS-s25s32.001856,50.16062198771777,-32.88883779425122,0.047145765,0.14311689,1.1670203,"[1.1999665,2.0761015,2.8361728,5.059201]",7.673202,8.0,7.550534,18.400005,1.3865522,21.982063,0.81218857,20.766756,0.43680796,20.231548,0.45440748,20.840721,0.77090514,99.0,20.803356,20.938093,0.27145326,21.61585,1.1740311,21.333551,0.34463277,21.790327,21.652086,21.309513,0.34552598,22.5909,1.5031908,20.144245,0.34716067,20.682476,0.4735021,6
iDR3.SPLUS-s25s32.001863,49.016528561212496,-32.89055760712594,0.1864191,0.39802378,1.6611952,"[1.4957424,2.8503988,4.1832113,7.808792]",8.784821,6.0,7.406711,18.156807,1.8920445,22.643795,1.6703749,99.0,21.002748,21.455492,1.5601559,99.0,20.54751,99.0,20.803356,20.806736,0.26221862,22.644066,3.2951696,21.034754,0.29319668,21.249815,21.274778,21.208527,0.35230443,20.612377,0.2706899,20.261068,0.4257846,21.558073,1.1681128,6
iDR3.SPLUS-s25s32.001882,49.737884082035286,-32.89004052877461,0.67479944,0.07157624,1.0770944,"[1.0018363,1.8809435,2.5500033,3.5771394]",6.0312743,10.0,6.6725945,17.760368,1.3720244,99.0,21.589981,99.0,21.002748,21.231913,1.0369139,21.389126,1.137963,20.747692,0.6194691,22.142591,0.7306488,99.0,21.03316,21.813322,0.48961383,22.190458,21.976332,21.490723,0.37336275,20.854124,0.27566764,20.615574,0.48194933,20.127872,0.25639713,6
iDR3.SPLUS-s25s32.001891,48.72449514374389,-32.888696315111915,0.0008077979,0.5338119,2.145057,"[1.766316,3.3004916,5.067136,7.3545895]",12.327146,11.0,8.692778,18.260975,3.0121922,99.0,21.589981,22.091143,2.717387,99.0,20.432768,23.364735,14.4260025,20.300999,0.8429687,20.864534,0.4639692,99.0,21.03316,21.539001,0.77482927,21.69996,21.445177,20.552845,0.32061625,20.114384,0.28715524,19.89465,0.5072724,20.834354,1.0031003,6
iDR3.SPLUS-s25s32.001970,49.62676880526309,-32.88831540514571,0.38905233,0.43621624,1.7737297,"[1.309696,2.329421,4.018963,5.786505]",8.539307,8.0,6.759576,17.974642,1.9007968,99.0,21.589981,21.454655,0.81522393,20.409197,0.53144634,21.53286,1.4109349,21.979048,2.0832767,99.0,21.97403,21.389818,0.92520565,21.33432,0.34402856,21.745647,21.75605,20.787361,0.21400943,20.939388,0.32431617,20.119034,0.332406,20.042587,0.2578109,6
