ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s26s32.007218,50.46787862801119,-34.04877166514395,0.9589351,0.07043344,1.0757701,"[0.7201257,1.2961799,1.8274571,3.2280154]",2.006983,14.0,4.393242,15.892979,1.2608712,22.21314,0.7537918,99.0,21.004707,22.002085,1.5352975,20.557568,0.41458467,20.942009,0.5623597,20.640434,0.16609366,22.218864,2.3346262,20.143026,0.086435705,20.141003,20.180754,20.086937,0.09120908,19.741173,0.07692744,19.746609,0.16419773,19.61727,0.120694235,1
iDR3.SPLUS-s26s32.007228,49.82524261169619,-34.04884605040006,0.9959799,0.11124849,1.1251739,"[0.7044835,1.2266463,1.882117,3.448765]",2.058525,15.0,4.426127,16.006819,1.3200661,99.0,21.322935,99.0,21.004707,99.0,20.218988,20.926655,0.5942752,21.791582,1.2535073,22.150074,0.67527527,20.161983,0.36619157,20.107454,0.086866595,20.12311,20.195648,20.008747,0.08822903,19.63163,0.07205007,19.25389,0.10867529,19.146154,0.08134111,1
iDR3.SPLUS-s26s32.007386,50.364218781418046,-34.043844285343745,0.9567644,0.072461545,1.0781224,"[0.66952986,1.3233511,1.9499367,3.6219583]",1.9012061,18.0,3.7219758,15.468694,1.4593333,23.028559,1.5580331,23.11461,2.6241634,99.0,20.218988,20.930973,0.568151,20.972076,0.5636269,20.555706,0.15005237,20.002373,0.30258098,19.65974,0.055178136,19.653269,19.656305,19.618605,0.059136245,19.334105,0.05235193,19.242914,0.10189199,19.200941,0.080873415,1
iDR3.SPLUS-s26s32.031181,50.33916167784235,-33.32361199473703,0.97519594,0.08298743,1.0904976,"[0.70631135,1.2249238,1.7692765,2.932181]",2.0238118,17.0,3.723162,15.481576,1.3359125,22.215153,0.7199565,23.093088,2.5066476,99.0,20.218988,20.100533,0.24840127,20.874851,0.47865704,20.98925,0.20645392,21.919838,1.6039073,19.642113,0.051194083,19.586304,19.576777,19.43285,0.04749872,19.162663,0.041878793,18.814728,0.064270765,18.935108,0.05867397,1
iDR3.SPLUS-s26s32.031351,50.5787728809935,-33.317840035426045,0.95214736,0.09326959,1.1028637,"[0.60627174,1.2604353,1.6878477,2.753152]",1.8267462,13.0,3.9230342,15.736861,1.2809978,23.124952,1.58958,21.521793,0.5695546,99.0,20.218988,99.0,20.354605,99.0,20.543228,21.736683,0.39970037,99.0,20.105696,20.603546,0.11663386,20.618246,20.707958,20.196337,0.089921206,19.652916,0.063247666,19.436403,0.10960921,19.229065,0.074943684,1
iDR3.SPLUS-s26s32.007529,50.615085230011054,-34.03833903817723,0.98340625,0.023234546,1.0237873,"[0.7057342,1.3604665,1.976729,3.4567099]",1.9511565,19.0,4.10586,15.487766,1.3041593,22.05276,0.6463304,99.0,21.004707,22.12979,1.7141877,23.661987,7.1286535,20.936867,0.5581626,20.476583,0.14280136,20.902422,0.6981353,19.72195,0.058951244,19.717752,19.73667,19.630445,0.060419805,19.293034,0.051313452,19.233301,0.102828056,19.200165,0.082285024,1
iDR3.SPLUS-s26s32.007547,49.75266732936776,-34.03875443156548,0.9985967,0.09653127,1.1068451,"[0.7733602,1.4709016,2.1993463,3.8884947]",2.0433466,21.0,4.607026,15.675262,1.5557592,21.189585,0.37568757,21.019743,0.5002127,19.947878,0.29913703,20.073524,0.33666614,20.065977,0.31951576,19.717607,0.09069416,19.896957,0.3540691,19.723135,0.075207934,19.668776,19.737104,19.566923,0.07253995,19.382198,0.070557326,19.792347,0.21778755,19.36834,0.12248742,1
iDR3.SPLUS-s26s32.007684,49.81303762190375,-34.034644184418255,0.951255,0.123990655,1.1415403,"[0.70785445,1.2955709,1.7328455,3.0029337]",2.1396568,16.0,4.409862,15.862046,1.2450714,21.405563,0.35171255,21.006664,0.3802404,20.503027,0.38168475,22.22108,1.8443398,20.346476,0.31767675,20.319235,0.12068391,19.665981,0.22313336,19.90573,0.06881979,19.90983,19.911795,19.93564,0.078451805,19.734074,0.0750098,19.868917,0.17975926,19.956202,0.16099188,1
iDR3.SPLUS-s26s32.008176,50.20301406524018,-34.018594698841206,0.9629629,0.020192862,1.020609,"[0.7069376,1.318073,1.9632047,3.6844077]",1.9342239,17.0,4.379572,15.510199,1.3261305,22.001947,0.6695048,21.306828,0.5513244,22.273575,2.1235118,24.164303,12.163265,20.473581,0.39259252,20.847893,0.21448563,20.336052,0.44755992,19.594036,0.05718741,19.629335,19.6594,19.573198,0.062349897,19.18274,0.05012533,19.113005,0.09958971,19.057709,0.078139275,1
iDR3.SPLUS-s26s32.008199,50.128404135266926,-34.017972107142306,0.96155965,0.13432372,1.1551663,"[0.7409665,1.3901738,2.1686928,4.0200043]",1.9907945,17.0,4.2462044,15.5379715,1.5000498,99.0,21.322935,99.0,21.004707,20.999836,0.67594844,20.535309,0.44384387,22.534447,2.6495183,21.213018,0.30566913,20.628838,0.5961944,20.133333,0.09461103,20.116152,20.15121,19.83254,0.08016852,19.100136,0.047590848,18.76868,0.074787594,18.742283,0.060115457,1
iDR3.SPLUS-s26s32.008261,49.74968197961338,-34.01539951273957,0.9721494,0.007144749,1.0071962,"[0.72011864,1.3245937,1.8710756,3.2184782]",1.9969641,19.0,3.8441815,15.335182,1.3317043,21.966246,0.5732088,22.56509,1.5436246,20.670176,0.43397042,20.247688,0.29703778,20.359766,0.3142038,19.939758,0.08395875,20.061495,0.3106024,19.43015,0.044321436,19.422182,19.437323,19.365894,0.046632316,19.203331,0.045770757,19.076042,0.08604714,19.084217,0.07135025,1
iDR3.SPLUS-s26s32.008343,50.18997251975338,-34.01298106664526,0.9586553,0.11588609,1.131076,"[0.6682179,1.3446753,1.9291611,3.1771488]",1.9085698,22.0,3.881489,15.347044,1.381994,21.442705,0.35084412,20.472235,0.22631268,20.20686,0.28199843,20.330612,0.31570786,19.574348,0.15300946,19.784834,0.07216986,20.273907,0.37074897,19.592648,0.05039071,19.568926,19.481173,19.622751,0.057506256,19.519749,0.059512824,19.56065,0.13067892,19.40833,0.093980625,1
iDR3.SPLUS-s26s32.008540,50.60532019257271,-34.00515869269632,0.95279366,0.04829347,1.050744,"[0.65633816,1.2118386,1.7277561,2.7030425]",1.8471127,16.0,3.8920052,15.631699,1.2444865,22.042753,0.5760903,99.0,21.004707,23.51205,5.485917,21.782566,1.1390072,99.0,20.543228,21.774998,0.41926217,21.51166,1.0953572,20.691751,0.12672506,20.655191,20.68701,20.07491,0.08102775,19.416855,0.051868014,18.87273,0.06748829,18.796291,0.05172201,1
iDR3.SPLUS-s26s32.032421,49.4507306994937,-33.285771230794154,0.9728176,0.1668585,1.2002763,"[0.7254708,1.3631757,1.9709125,3.6100047]",2.0195608,19.0,3.8536446,15.3980665,1.446312,22.75242,1.2142072,21.062925,0.40282148,21.554516,1.0009079,20.949493,0.57381684,21.956326,1.3779119,21.152227,0.25619385,21.557844,1.2331407,20.28163,0.09491169,20.273184,20.274954,19.909536,0.07560914,19.037102,0.040327687,18.8125,0.06902953,18.562572,0.045368783,1
iDR3.SPLUS-s26s32.008626,49.23227588325079,-34.000650914626526,0.97860235,0.019951701,1.0203578,"[0.71049494,1.3506268,1.9107842,3.1548574]",2.0309205,21.0,4.0578856,15.402868,1.3222139,21.364605,0.34608728,20.725357,0.3008698,20.576399,0.41654918,20.246243,0.32094926,19.699512,0.18735263,19.817085,0.081268914,19.587244,0.219655,19.452187,0.04770535,19.446693,19.453693,19.407612,0.05101061,19.295977,0.052957535,19.257635,0.106687635,19.48129,0.10777183,1
iDR3.SPLUS-s26s32.032780,49.34489736245511,-33.273843946030475,0.966938,0.09018135,1.0991201,"[0.7365224,1.4156607,1.994058,3.3431072]",2.140288,17.0,4.284335,15.759237,1.358566,21.405083,0.3779946,21.56338,0.6791359,20.793385,0.53387207,20.276184,0.33543798,20.64734,0.44923848,20.069216,0.103545934,20.072943,0.34486854,19.859064,0.06960113,19.865503,19.889101,19.704481,0.0673723,19.762001,0.08234167,19.600073,0.14977741,19.592295,0.122936346,1
iDR3.SPLUS-s26s32.008903,50.1204978035443,-33.994798926590484,0.958661,0.07235968,1.078004,"[0.6767809,1.2485651,1.7354437,2.923166]",1.886073,19.0,3.9704804,15.430305,1.277494,25.269062,11.6018305,21.503641,0.5685432,23.877983,7.9808097,21.409801,0.820341,20.820892,0.45796898,20.746418,0.16644877,23.468563,6.6849923,19.789642,0.058844946,19.78356,19.802317,19.58871,0.054861706,19.3011,0.047936887,18.858452,0.06812571,18.886328,0.05732672,1
iDR3.SPLUS-s26s32.009148,49.89657916285438,-33.98735187235674,0.9530221,0.25291187,1.3385302,"[0.7478813,1.3846852,1.9188563,2.9440477]",2.4770694,18.0,4.3939,15.998021,1.6367931,21.731396,0.56840825,20.743933,0.3587326,22.305538,2.3798194,20.620247,0.5049257,20.794538,0.5657165,20.607386,0.1852212,20.07066,0.37802747,20.01911,0.09037574,20.071663,20.08932,20.002205,0.09870361,19.926441,0.105544545,19.930094,0.22544871,19.56295,0.13354538,1
iDR3.SPLUS-s26s32.033207,50.77260807193885,-32.888188952421004,0.9254321,0.10984403,1.1233987,"[0.6706252,1.2474177,1.7045411,2.6859221]",2.0425124,12.0,4.5664473,16.113756,1.2420017,21.41084,0.36927024,21.779957,0.8044622,20.811756,0.5276199,21.455132,0.9678693,20.882109,0.5475489,20.282175,0.12348128,21.056818,0.82867926,20.266748,0.09887956,20.265886,20.205359,20.071848,0.09211155,20.447723,0.15027109,20.067814,0.22343108,20.331137,0.23532139,1
iDR3.SPLUS-s26s32.033279,49.6526897374036,-32.925364785203456,0.97543216,0.07527822,1.0814064,"[0.68512344,1.2758698,1.7696675,2.9718447]",2.0018277,17.0,3.859052,15.622079,1.2739065,22.931429,1.3333296,99.0,21.004707,99.0,20.218988,21.81633,1.1974374,21.484407,0.84418476,22.43696,0.7837537,20.76928,0.56788605,20.606417,0.11997399,20.705383,20.741762,20.36559,0.10722161,19.247387,0.04565308,18.884514,0.06891898,18.793053,0.052127194,1
iDR3.SPLUS-s26s32.009307,50.50870553595238,-33.9814587237473,0.9632416,0.049916565,1.0525391,"[0.6528989,1.2073724,1.6672653,2.6184025]",1.9445871,13.0,3.9093919,15.720174,1.2239709,22.40758,0.7822848,22.444178,1.2583963,23.740211,6.578842,23.339348,4.562314,23.410166,4.6516786,21.52263,0.31932542,20.866398,0.5840202,20.606985,0.11409487,20.61192,20.595402,20.099236,0.080538794,19.4968,0.05375392,19.17102,0.084760234,19.090229,0.0648179,1
iDR3.SPLUS-s26s32.009313,50.113888951694,-33.982090564805425,0.9990575,0.028891027,1.0297506,"[0.7029685,1.2381104,1.7959992,2.9902809]",1.9856528,18.0,3.9512434,15.509977,1.2821984,21.811703,0.5000152,21.342999,0.5068693,20.62978,0.42035,20.781952,0.47737348,20.37347,0.31480417,20.30695,0.11546989,20.295027,0.37921065,19.56069,0.049562246,19.528149,19.504797,19.574453,0.05576266,19.437351,0.055698775,19.09888,0.086895265,19.099768,0.07158084,1
iDR3.SPLUS-s26s32.033300,50.05848802811216,-32.932950893317425,0.9775399,0.022699416,1.0232266,"[0.73281586,1.377296,1.9512231,3.2314794]",2.1425312,22.0,4.1030703,15.445699,1.3409798,21.605124,0.4549767,21.495865,0.64025927,20.533138,0.42261797,21.026588,0.6649332,20.061394,0.26405913,20.10614,0.10711161,19.671219,0.24072663,19.40528,0.04705533,19.413244,19.35735,19.39789,0.05196896,19.183306,0.0489,19.203568,0.10415721,19.171097,0.08342402,1
iDR3.SPLUS-s26s32.033408,49.40602449780096,-32.93498200209152,0.9651755,0.059945405,1.063768,"[0.6611073,1.3277336,1.8258945,3.2067215]",2.032439,17.0,4.1725416,15.447959,1.3367199,22.008228,0.6480642,99.0,21.004707,22.389778,2.2733448,21.14428,0.7454414,99.0,20.543228,21.293097,0.31670773,19.911667,0.30047017,20.106346,0.08700111,20.113682,20.158392,19.943895,0.08349336,19.302341,0.054965388,19.004234,0.08733178,18.7281,0.056121256,1
iDR3.SPLUS-s26s32.009484,50.72950550358904,-33.97515094825668,0.9665284,0.036738873,1.03814,"[0.6697941,1.2884452,1.7965679,2.9314492]",1.9152287,11.0,3.8992581,15.870651,1.2412394,21.373224,0.3108147,21.199919,0.41257647,21.87594,1.2130727,20.424458,0.32752588,21.344786,0.72308564,20.24311,0.103640676,20.103168,0.3034004,20.0547,0.07114694,20.017277,20.038073,19.838037,0.06530012,20.123291,0.09651124,20.260077,0.23195687,19.91084,0.1396554,1
iDR3.SPLUS-s26s32.033584,49.31845391010192,-32.98125506277048,0.96711,0.18058151,1.2203777,"[0.6998559,1.3442373,1.891478,3.1266642]",2.028051,20.0,3.9653761,15.56766,1.4606996,21.393572,0.35697904,21.204584,0.46710944,20.668903,0.45513502,20.623688,0.44077498,20.760096,0.47690085,20.566416,0.15550072,19.894255,0.2817848,19.621014,0.054002814,19.60739,19.578014,19.486116,0.053334493,19.467,0.060960002,19.347853,0.11413231,19.497873,0.10788541,1
iDR3.SPLUS-s26s32.033635,50.32396865060955,-32.94059761747832,0.96488875,0.041682243,1.0434952,"[0.7284072,1.3989756,2.0353942,3.7306666]",2.0938993,21.0,3.8511047,15.428859,1.5308334,22.66798,1.2671291,21.54859,0.7063554,21.007915,0.68419206,20.216042,0.33256325,20.609818,0.4547198,20.233902,0.12569244,19.711977,0.26087266,19.523426,0.054567527,19.517721,19.511303,19.466927,0.057669282,19.237019,0.053670537,19.328873,0.1221456,19.126047,0.08393829,1
iDR3.SPLUS-s26s32.033828,50.48422271125038,-32.94389956972009,0.95621663,0.06340015,1.0676918,"[0.6906579,1.2655188,1.7824616,3.010532]",1.9972594,19.0,4.094582,15.425969,1.329494,22.406984,0.9166729,22.358496,1.3641499,20.523067,0.40517056,19.996372,0.25223774,20.626537,0.42682797,20.43663,0.13973422,20.065804,0.33206347,19.579702,0.053125296,19.573015,19.567753,19.490726,0.05461034,19.275642,0.0515447,18.987673,0.083205104,19.176441,0.08120243,1
iDR3.SPLUS-s26s32.033993,49.88596820062593,-32.94886972036291,0.97175276,0.047379553,1.049736,"[0.73436475,1.4147352,2.0446408,3.365298]",2.0882788,18.0,4.219326,15.680187,1.3596336,99.0,21.322935,99.0,21.004707,99.0,20.218988,22.48907,2.6032703,21.881332,1.4229958,20.763252,0.19861159,24.975683,31.584297,19.73389,0.06410941,19.736427,19.74316,19.643671,0.06571839,19.401066,0.060561996,19.342709,0.120519325,19.200222,0.08745786,1
iDR3.SPLUS-s26s32.034018,50.13633349138512,-32.94999100936175,0.9619446,0.21239996,1.2696799,"[0.6468443,1.2350749,1.6635547,2.5365944]",1.9111036,15.0,3.8351972,15.674579,1.3612032,21.843182,0.48227498,99.0,21.004707,99.0,20.218988,22.526165,2.2394927,22.741472,2.6074266,21.559334,0.34216788,20.74585,0.5423666,20.667204,0.1243362,20.60086,20.75149,19.958523,0.073378354,19.446766,0.0531868,19.224386,0.09108929,19.161789,0.07085295,1
iDR3.SPLUS-s26s32.034031,49.487789168605936,-32.94943018108166,0.9880181,0.09537321,1.1054282,"[0.70964575,1.3618891,1.9423015,3.2271845]",1.8855201,21.0,4.178142,15.350372,1.4063001,99.0,21.322935,22.623646,1.8418857,20.43708,0.39612842,99.0,20.354605,23.74707,8.022405,20.838964,0.21569338,21.395378,1.1913838,19.852476,0.07154555,19.857948,19.810907,19.661406,0.0670302,19.041115,0.044790518,18.89097,0.08140369,18.78971,0.061192434,1
iDR3.SPLUS-s26s32.034488,49.75689046547106,-32.9657744267275,0.9686564,0.13646227,1.1580269,"[0.78589123,1.4928052,2.2907124,3.8166225]",2.1595619,24.0,4.2741323,15.613367,1.5641072,20.097427,0.13505507,19.636423,0.13857067,19.697435,0.23133321,19.57903,0.20301963,19.593107,0.1965378,19.48199,0.06940883,19.378105,0.20986007,19.670383,0.06735737,19.626478,19.595776,19.882988,0.09036909,19.59771,0.080545,19.781218,0.20114629,19.756863,0.16288744,1
iDR3.SPLUS-s26s32.034696,49.94401789053312,-32.975156266194894,0.97047645,0.12934834,1.1485649,"[0.7708004,1.4837735,2.2987692,4.3867154]",2.0244207,23.0,4.526119,15.537987,1.518886,99.0,21.322935,21.248688,0.61341584,99.0,20.218988,22.020542,1.9303671,99.0,20.543228,20.669907,0.20755298,20.858416,0.8192016,19.692333,0.07042729,19.698719,19.642614,19.574255,0.07033144,19.031593,0.04952851,18.918564,0.09413661,18.740948,0.06615016,1
iDR3.SPLUS-s26s32.034945,50.43648648867362,-32.98411728410197,0.95444757,0.19500107,1.2422377,"[0.7030355,1.3771093,1.9722687,3.220074]",1.9558154,15.0,3.926947,15.860305,1.549105,21.941927,0.62428105,20.4075,0.24012755,20.673685,0.48415598,21.084984,0.6868749,19.997364,0.24413717,20.38438,0.13485552,20.234947,0.3912384,19.941118,0.074620225,19.951181,19.942818,20.26106,0.11020309,19.7672,0.081272356,20.386776,0.30116305,20.000332,0.17527932,1
iDR3.SPLUS-s26s32.010856,50.21620092819583,-33.93022430742879,0.95951676,0.13086915,1.1505747,"[0.68225235,1.2714376,1.8580071,3.2467752]",1.8905097,17.0,4.2426844,15.554075,1.3433089,21.382027,0.35845876,21.450205,0.5930213,21.655527,1.136101,21.002045,0.61898005,20.701256,0.4495402,20.471401,0.14189285,20.353714,0.42362005,19.694916,0.058823362,19.692743,19.703138,19.572447,0.05867037,19.473118,0.060727533,19.747993,0.16478717,19.269192,0.088224225,1
iDR3.SPLUS-s26s32.010954,49.6717050821201,-33.926205661596114,0.96956116,0.07350451,1.079336,"[0.68968195,1.3633634,1.9691262,3.7035992]",1.964263,17.0,4.111601,15.378106,1.364154,20.99713,0.25302482,20.397316,0.22840255,20.421654,0.36967498,20.084476,0.27092707,20.057518,0.25271982,19.928074,0.087714694,19.538095,0.2055451,19.500679,0.04979984,19.523167,19.540583,19.520924,0.056332957,19.302443,0.05275923,19.028519,0.08714514,19.375305,0.098205306,1
iDR3.SPLUS-s26s32.011316,49.39977528494156,-33.9126762105467,0.9629236,0.018840134,1.0192019,"[0.6732403,1.3219507,1.9372858,3.226622]",1.8363271,21.0,3.6923027,15.4292,1.3349085,22.431711,0.8603147,99.0,21.004707,22.593718,2.4678938,21.572353,0.9767684,22.45949,2.1057441,20.812933,0.1813423,20.968117,0.69357616,19.681849,0.053800207,19.691101,19.667112,19.476246,0.0500123,19.127434,0.04189589,18.959917,0.07525637,18.964552,0.062098976,1
iDR3.SPLUS-s26s32.011358,50.54813671496263,-33.9118220021425,0.96573883,0.23083538,1.3001118,"[0.75413704,1.4696918,2.3626935,4.4752135]",2.0162315,17.0,4.4916215,15.625604,1.531031,23.362818,2.4533565,99.0,21.004707,19.788359,0.23135063,20.380688,0.39023373,20.753202,0.52367663,20.576435,0.17318623,20.079002,0.36650586,19.810585,0.07142273,19.869661,19.853333,19.479475,0.059109416,19.097065,0.04770389,19.01029,0.09312959,19.14068,0.086416356,1
iDR3.SPLUS-s26s32.035344,50.52709599006892,-33.01837502923965,0.949819,0.019958496,1.020365,"[0.70859385,1.2798674,1.923067,3.248493]",1.9111979,15.0,4.613635,15.894553,1.2743264,99.0,21.322935,99.0,21.004707,20.938148,0.6619673,21.739773,1.3517224,22.089058,1.7796649,21.568249,0.42789242,22.37525,2.983035,20.16055,0.097497225,20.186398,20.204676,20.011208,0.09455533,19.714767,0.08346368,19.15192,0.105777666,19.157684,0.08775632,1
iDR3.SPLUS-s26s32.035360,49.869642373177726,-32.99505748774672,0.9766125,0.07883382,1.0855805,"[0.72939956,1.3365699,2.0063033,3.429087]",1.8948039,20.0,3.9618,15.373778,1.4591248,22.968397,1.6419842,22.298698,1.3813306,99.0,20.218988,99.0,20.354605,21.946602,1.482745,21.101013,0.2652002,21.781689,1.6429418,19.874718,0.07181144,19.894747,19.853437,19.535774,0.05907675,18.989555,0.041505888,18.76017,0.0708414,18.452581,0.044244323,1
iDR3.SPLUS-s26s32.011924,49.97353784834071,-33.89352708934513,0.9486773,0.20423293,1.2566491,"[0.68720955,1.3419957,1.989747,3.4427915]",1.9499733,15.0,4.41326,15.957582,1.3576086,25.575441,17.19545,22.565792,1.6788274,99.0,20.218988,22.585407,2.6620855,99.0,20.543228,20.833767,0.19841695,20.773905,0.62425715,20.235123,0.09631721,20.236685,20.202698,19.89214,0.078672074,19.764458,0.07943669,19.463118,0.12820978,19.603537,0.12028244,1
iDR3.SPLUS-s26s32.011955,50.16824850581174,-33.89262198929711,0.9541972,0.10538632,1.117801,"[0.61402434,1.2645035,1.7112492,3.0173352]",1.9021946,14.0,4.3013296,15.548688,1.2693046,22.141571,0.7114237,21.89518,0.883076,21.696627,1.1694192,22.253174,1.9025453,21.580221,0.98034006,21.348803,0.30783996,21.104511,0.8185885,20.053242,0.07931972,19.990702,20.106121,19.855509,0.073862486,19.407772,0.055923425,19.27561,0.10473888,19.243223,0.083871424,1
iDR3.SPLUS-s26s32.012071,50.2471308229588,-33.88853699477674,0.9380903,0.07461512,1.0806315,"[0.7137485,1.3623933,1.990141,3.7007115]",2.0453784,14.0,4.4865317,15.987642,1.294219,21.27339,0.34340075,21.375807,0.58614624,24.495073,16.355927,20.51152,0.41245484,20.842943,0.53310704,20.438927,0.14351027,20.122421,0.35801673,20.088154,0.087087356,20.117357,20.15252,19.814877,0.07572907,20.086487,0.10948019,19.718534,0.16644108,19.736902,0.13997708,1
iDR3.SPLUS-s26s32.036217,49.30401813277403,-33.01284996242226,0.9682939,0.14820766,1.1739951,"[0.70736045,1.3350695,1.8978816,3.2760696]",2.0056622,22.0,4.1021905,15.309624,1.4338461,21.56293,0.42830062,21.834572,0.8538243,21.158861,0.73089576,99.0,20.354605,20.61384,0.42911953,20.733385,0.18594818,20.17388,0.37213457,19.855305,0.068186045,19.884285,19.845917,19.475327,0.054185383,19.002655,0.041484196,18.76213,0.06944143,18.601936,0.04945017,1
iDR3.SPLUS-s26s32.036363,50.43531500871066,-33.01779350437382,0.9706575,0.060506105,1.0644029,"[0.69445014,1.2679095,1.8346242,3.108266]",2.020099,22.0,4.061679,15.4871855,1.3362128,99.0,21.322935,22.188894,1.1781842,21.136997,0.7146371,99.0,20.354605,99.0,20.543228,20.715698,0.1762708,20.069386,0.3264598,19.57851,0.05248386,19.57837,19.59196,19.471004,0.053097054,19.158787,0.045808826,18.883953,0.075015984,18.92259,0.06386245,1
iDR3.SPLUS-s26s32.036514,49.331582297121614,-33.02055180680442,0.9705891,0.20239872,1.2537593,"[0.78166914,1.4541893,2.163206,4.737966]",2.3453727,19.0,4.6825905,15.586279,1.5210778,24.089586,5.122398,23.505749,4.6588917,24.195467,13.977843,99.0,20.354605,21.270138,0.91764873,20.70082,0.21158808,21.320925,1.2394907,19.711185,0.0698282,19.757559,19.831556,19.797684,0.083693296,19.33117,0.0646253,18.90274,0.09174631,18.850954,0.07222002,1
iDR3.SPLUS-s26s32.012602,49.28897115858845,-33.87065593750723,0.8043361,0.027599573,1.0283829,"[0.9276345,1.7034011,2.466614,4.28625]",2.8938644,33.0,4.1014333,15.373017,1.654315,23.759823,3.8890495,23.310757,4.0043774,99.0,20.218988,21.409828,1.1511211,22.07497,2.0258477,20.751055,0.23340286,24.610973,26.924442,19.459934,0.058838554,19.499052,19.449799,19.188618,0.05137563,18.485756,0.031659484,18.139927,0.048327766,18.01701,0.035538986,1
iDR3.SPLUS-s26s32.012614,49.60114635076325,-33.87145229097786,0.96568924,0.14334589,1.1673323,"[0.69190663,1.3124297,1.8990287,3.4390728]",2.0361216,11.0,4.27528,16.08994,1.3067797,21.975311,0.59768176,99.0,21.004707,99.0,20.218988,21.588692,1.0255588,99.0,20.543228,22.64127,0.99782974,20.886883,0.6659129,20.203753,0.08938879,20.224323,20.257591,20.071943,0.08817259,19.788746,0.07822128,19.597155,0.13918035,19.50343,0.105591476,1
iDR3.SPLUS-s26s32.036571,50.02153325363632,-33.02378583856432,0.9964882,0.022677958,1.0232042,"[0.73365664,1.2671646,1.8502287,2.888146]",2.2802773,16.0,4.407216,16.062193,1.2642413,22.259947,0.83921784,22.956196,2.4746761,20.899605,0.5973464,21.75689,1.276067,21.389374,0.87047446,23.950907,3.5498405,20.917677,0.72979516,20.160818,0.09099874,20.174427,20.215332,20.0513,0.09152718,19.460903,0.06177461,19.219496,0.104656205,19.12728,0.07941477,1
iDR3.SPLUS-s26s32.036823,49.69341239271316,-33.03554646124573,0.95861095,0.06448817,1.0689336,"[0.65547097,1.3243951,1.8209,3.247002]",1.9049227,19.0,3.9720888,15.368094,1.3351988,99.0,21.322935,21.921028,0.88996136,22.515768,2.439689,21.383793,0.8526694,20.657845,0.4200375,21.344225,0.3049725,21.310524,0.9827985,20.094114,0.08037458,20.078966,20.089266,19.6445,0.05998192,19.119993,0.043199845,18.905684,0.07464501,18.769604,0.054318044,1
iDR3.SPLUS-s26s32.036887,50.087362897544565,-33.037956702877366,0.9192386,0.17082256,1.2060145,"[0.65303266,1.2091347,1.7116292,2.787426]",1.9391098,13.0,4.565557,16.041773,1.3325198,27.206573,80.33405,22.827211,2.2199388,99.0,20.218988,21.58104,1.0962014,21.954126,1.4747063,21.345047,0.3273707,21.183926,0.93907684,20.166847,0.09243084,20.177757,20.18799,20.194443,0.10508156,19.788677,0.083641045,19.81125,0.18034577,20.034163,0.18284687,1
iDR3.SPLUS-s26s32.036964,50.7797628670026,-33.039413498614444,0.96664476,0.10111302,1.112487,"[0.82190853,1.6157252,2.6873078,5.0286803]",2.042719,22.0,4.217321,15.532373,1.8650466,24.408861,8.040694,99.0,21.004707,20.400938,0.5009332,21.363026,1.204719,20.529806,0.5362036,20.677544,0.2381911,20.014376,0.43240005,19.672937,0.07763727,19.761662,19.727993,19.31091,0.062267363,18.935753,0.051481884,18.926891,0.1076323,18.684343,0.07137309,1
iDR3.SPLUS-s26s32.013111,50.05043929400984,-33.85592944052615,0.96838903,0.0211488,1.0216057,"[0.6887395,1.3042446,1.890845,3.1837335]",1.8026828,12.0,4.4158397,15.8685875,1.200716,22.4726,0.9621126,21.145708,0.4447537,20.832045,0.5302606,20.746445,0.4783266,20.895023,0.523347,20.580837,0.15291776,19.770754,0.24506633,20.02491,0.077380285,19.98491,20.037893,19.89238,0.07634997,19.8805,0.08536443,19.731148,0.15808047,19.86771,0.1479662,1
iDR3.SPLUS-s26s32.013147,50.84012651284233,-33.8523000631444,0.9639791,0.029194653,1.0300726,"[0.6974963,1.2217597,1.7617108,3.1451254]",1.9476362,15.0,4.3903985,15.732848,1.2048395,22.00713,0.6108422,22.662302,1.7327489,99.0,20.218988,20.37674,0.34443748,22.02188,1.4795073,20.68271,0.16899402,20.160482,0.3500886,19.811022,0.062625214,19.80751,19.903568,19.750687,0.06594796,19.773106,0.07696713,19.506779,0.12794031,19.416727,0.09735335,1
iDR3.SPLUS-s26s32.037103,49.28336803129367,-33.04012535453227,0.9230954,0.15752304,1.1869761,"[0.7025536,1.3218715,1.8611975,4.6436157]",2.0863671,12.0,4.7642803,16.114103,1.2564723,21.191654,0.30247208,21.023727,0.40346044,21.69228,1.179257,20.800468,0.5399958,20.21832,0.30388743,20.403057,0.1397952,20.728363,0.6237153,20.218634,0.09545838,20.24272,20.300444,20.01169,0.08799454,20.01012,0.102714285,19.977697,0.20865467,20.002687,0.17669187,1
