ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s26s32.038275,49.18614123839372,-33.096991127143255,0.039408457,0.3707428,1.5891753,"[0.5036146,0.81055754,0.9836626,1.1719135]",3.702107,2.0,1.82,18.446295,0.7912912,99.0,21.322935,26.283432,12.58692,23.50177,1.567259,22.59525,0.73558307,23.196892,1.2096666,22.828037,0.3381495,23.13459,1.4781417,24.521769,1.2640735,99.0,99.0,24.011925,0.87945527,24.088005,1.1037741,99.0,20.704803,22.077236,0.30605912,4
iDR3.SPLUS-s26s32.014454,50.08793602632256,-33.813589575391525,0.385436,0.22557318,1.2912776,"[0.5591407,0.99568224,1.2740617,1.4985361]",3.7634583,2.0,1.82,18.09715,0.8919293,23.720182,0.95775807,24.489908,3.0062668,99.0,20.218988,23.281261,1.5281839,99.0,20.543228,23.70622,0.83550763,21.957294,0.57544655,23.288414,0.475826,24.879166,25.038145,22.682507,0.30601192,22.253922,0.23488745,21.956259,0.3796438,21.86974,0.28967154,4
iDR3.SPLUS-s26s32.038281,49.3171808473469,-33.09828369481389,0.4349148,0.3939973,1.6501577,"[0.34098384,0.58379346,0.71485424,0.8547327]",3.149608,1.0,1.82,18.250786,0.6904943,23.876888,0.6675293,23.858822,1.0183561,22.698977,0.5761287,25.792007,9.490993,99.0,20.543228,23.769346,0.5575396,23.828278,1.9513592,24.23165,0.6840469,23.12601,23.161266,27.866047,21.10828,23.965298,0.70100605,99.0,20.704803,23.091969,0.5513749,4
iDR3.SPLUS-s26s32.038290,50.20715522924175,-33.10000905197214,0.51425683,0.60062516,2.5039136,"[0.732665,1.1761948,1.3827113,1.5998279]",5.38981,2.0,1.82,18.057573,1.4327198,23.390488,0.7140844,99.0,21.004707,99.0,20.218988,99.0,20.354605,22.616703,0.80286324,23.20904,0.5339797,22.837727,1.2675269,22.976149,0.35758793,22.447811,23.143108,24.570847,1.6890633,22.365963,0.2616753,21.911303,0.36641,22.315554,0.43627217,4
iDR3.SPLUS-s26s32.014461,49.517586304195575,-33.812284308938985,0.43217537,0.504325,2.0174508,"[0.6371735,1.182313,1.506602,1.9291995]",0.0,1.0,1.82,18.171394,1.4304914,99.0,21.322935,22.676044,0.6579534,24.9097,8.023505,22.803345,1.1469643,21.95051,0.5074443,22.822542,0.4337932,99.0,20.105696,22.668016,0.3120984,21.76512,21.845871,23.305155,0.6155277,22.109863,0.23963217,23.496572,1.7999692,22.074596,0.4063622,4
iDR3.SPLUS-s26s32.038297,49.24727819240112,-33.08039098962198,0.20915486,0.069037676,1.0741574,"[0.50792027,0.9035054,1.1009973,1.2857931]",4.0546694,2.0,1.82,18.167526,0.7104536,24.175217,1.1992426,24.333809,2.153881,99.0,20.218988,99.0,20.354605,22.665688,0.7427792,23.179995,0.45991287,22.913303,1.2009921,23.936861,0.7353461,23.10406,23.325417,23.401186,0.5018299,22.479694,0.25652808,22.855667,0.751553,22.838331,0.6121114,4
iDR3.SPLUS-s26s32.038298,49.91787498246975,-33.263722834691286,0.019393843,0.09909952,1.1100005,"[0.88828737,1.4616724,1.8398271,2.2521586]",4.5802393,8.0,1.82,17.840914,1.4638801,99.0,21.322935,23.11727,1.3240887,99.0,20.218988,24.09769,4.988403,23.250566,2.190005,23.012398,0.68334174,99.0,20.105696,21.641645,0.16313778,20.837563,21.159641,21.534222,0.16458778,21.227585,0.14217083,21.291258,0.31736487,20.759336,0.16199517,4
iDR3.SPLUS-s26s32.014463,50.87977916850041,-33.810646806157294,0.13222036,0.03225255,1.0333275,"[0.50850314,0.79803073,0.9468524,1.090033]",0.0,1.0,1.82,18.358274,0.5067815,25.063293,2.2266765,99.0,21.004707,23.412048,1.2257307,25.247517,6.5550957,24.076239,2.1450934,23.689217,0.5874463,23.175087,1.2287582,23.08916,0.27873915,24.258776,23.29961,25.683655,3.239236,24.163837,0.93489516,23.36196,0.9555,22.595243,0.39400154,4
iDR3.SPLUS-s26s32.038301,49.36164358944176,-33.06209426384552,0.43242693,0.048234105,1.0506786,"[0.51354,0.80579036,0.9443574,1.1218914]",2.9146976,1.0,2.1436617,18.178772,0.5118784,24.056177,0.89900964,99.0,21.004707,99.0,20.218988,99.0,20.354605,26.14469,14.467759,24.507904,1.2511466,99.0,20.105696,23.237917,0.32162464,99.0,99.0,24.150711,0.8093228,23.127655,0.37782577,23.712978,1.3493685,23.476423,0.90051126,4
iDR3.SPLUS-s26s32.014469,49.83540457860862,-33.81313612540583,0.43027914,0.03283125,1.0339458,"[0.5020697,0.7986319,0.95468163,1.1050903]",0.0,1.0,1.82,18.113647,0.50818306,99.0,21.322935,25.10414,3.6978567,27.011051,33.862957,99.0,20.354605,23.747646,1.5817531,25.23936,2.3959887,25.479633,9.928505,23.216002,0.3190261,21.96241,22.172815,23.703686,0.5471443,24.389595,1.1613232,26.079702,11.6918745,22.413792,0.3389362,4
iDR3.SPLUS-s26s32.038308,49.84758403610839,-33.10056925019578,0.3487061,0.2690667,1.3681139,"[0.4670153,0.8455397,1.0759329,1.2708817]",0.0,0.0,1.82,18.41994,0.7760013,99.0,21.322935,23.07429,0.6647481,99.0,20.218988,24.060974,2.4882774,23.79,1.8571513,25.499428,3.4435441,22.43903,0.71452236,23.451899,0.43788457,24.097479,23.16193,23.37923,0.4549378,22.575027,0.2535962,22.136307,0.36000466,23.18785,0.7699454,4
iDR3.SPLUS-s26s32.014472,49.49111630377927,-33.81193704802386,0.050272215,0.35568666,1.55204,"[0.61987704,1.0603578,1.3655627,1.6227037]",4.9093084,3.0,1.82,18.119812,1.0291914,24.602848,2.2136414,22.577204,0.54668826,24.428965,4.664716,99.0,20.354605,99.0,20.543228,23.635635,0.82899904,23.829958,3.2898226,23.232212,0.47144175,22.25148,22.31103,22.483915,0.2668669,21.924736,0.18523584,21.90769,0.3841118,21.848179,0.30044535,4
iDR3.SPLUS-s26s32.038313,50.59290554930128,-33.09984671251495,0.34748456,0.28604877,1.4006559,"[0.6048112,1.0002233,1.2233806,1.4899607]",0.0,0.0,1.82,18.602972,0.868479,24.147371,1.2011497,25.150404,4.6720457,22.474354,0.6541357,23.984566,2.5065377,21.943201,0.38158405,23.826712,0.8055339,23.493834,1.9777349,23.151085,0.35807842,22.359451,22.203411,24.624535,1.5098993,22.862186,0.3532059,24.327555,2.8458478,22.727102,0.5454775,4
iDR3.SPLUS-s26s32.038317,50.24939704862208,-33.100056371589474,0.45483372,0.21485525,1.2736505,"[0.58416873,1.0101016,1.2540535,1.4685587]",4.296057,3.0,1.82,17.925264,0.822057,99.0,21.322935,99.0,21.004707,25.671007,13.2248955,99.0,20.354605,99.0,20.543228,23.001411,0.41381562,22.804844,1.1509653,22.500786,0.21895652,22.473192,22.17206,23.334892,0.512141,22.401478,0.2531802,22.221209,0.45328188,21.655,0.22445019,4
iDR3.SPLUS-s26s32.038320,50.69628819553039,-33.09676877800109,0.42824838,0.413826,1.705978,"[0.4055229,0.75296587,0.9384185,1.1390442]",3.43777,1.0,1.82,18.044483,0.76341367,99.0,21.322935,23.547203,0.9831608,23.78976,1.9394054,22.60043,0.65492743,24.36331,3.0900292,23.762459,0.6943384,99.0,20.105696,23.298086,0.37244806,22.031368,22.729483,23.981443,0.7643388,23.44009,0.5440348,22.542065,0.5098576,23.114996,0.7087753,4
iDR3.SPLUS-s26s32.038322,50.32130971815123,-33.10046312810687,0.3485161,0.0019473433,1.0019511,"[0.5176492,0.786089,0.9374764,1.1088207]",0.0,0.0,1.82,18.439657,0.5002673,99.0,21.322935,23.805923,1.1504583,24.43236,3.2199938,99.0,20.354605,23.874136,1.7879331,23.402088,0.45453987,24.463516,3.9476686,23.909079,0.59306264,24.696445,23.496023,99.0,21.64573,23.352642,0.45611703,99.0,20.704803,22.783731,0.47530264,4
iDR3.SPLUS-s26s32.014485,50.178414618503446,-33.81269824133017,0.2527369,0.044274926,1.046326,"[0.72783524,1.3196133,1.6541322,2.0222049]",3.6879761,5.0,1.82,17.713108,1.2067524,99.0,21.322935,24.17041,3.0648057,24.859745,9.174927,99.0,20.354605,22.56558,1.0363038,22.972883,0.5834374,21.72808,0.6291399,21.86613,0.17865117,21.030188,20.871964,22.153189,0.2561254,21.349438,0.14069599,20.95506,0.20816001,21.079313,0.19171284,4
iDR3.SPLUS-s26s32.014486,49.68711674686906,-33.81227135816335,0.10305217,0.36358416,1.5712997,"[0.8334284,1.2622496,1.501605,1.7530856]",5.25453,2.0,1.9053876,18.250486,1.1069587,24.003174,1.4154859,23.873688,1.9554685,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.391186,0.7251825,22.040873,0.710789,22.856838,0.37073097,23.91867,25.497698,22.605215,0.32765916,22.316769,0.28843728,21.476425,0.28626555,22.009556,0.3828144,4
iDR3.SPLUS-s26s32.014498,49.98875360826771,-33.81238248070078,0.4361008,0.016679585,1.0169625,"[0.4987441,0.7543197,0.9211275,1.0532222]",1.5149589,1.0,3.0441914,18.28712,0.5033064,99.0,21.322935,99.0,21.004707,99.0,20.218988,24.846264,4.525881,99.0,20.543228,23.277534,0.4048863,99.0,20.105696,23.781906,0.53139514,99.0,24.253809,25.151337,2.044101,24.039791,0.8449212,99.0,20.704803,22.91604,0.5344934,4
iDR3.SPLUS-s26s32.038339,50.29523391689494,-33.10067084157565,0.023482151,0.046366632,1.048621,"[0.5080518,0.8133853,0.95119745,1.1274574]",2.9163458,1.0,1.82,18.326487,0.51165044,99.0,21.322935,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.798086,0.6492506,22.626486,0.75713444,23.670723,0.47844243,25.354908,99.0,99.0,21.64573,23.344845,0.45291975,99.0,20.704803,22.983213,0.56967366,4
iDR3.SPLUS-s26s32.038348,49.35119568330618,-33.09923659128503,0.4143569,0.32221955,1.475404,"[0.5360842,0.9998547,1.2489402,1.5689824]",3.7431362,3.0,1.82,17.57612,1.071466,99.0,21.322935,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.026712,0.48311982,22.163,0.73780596,22.68505,0.2872444,22.584934,21.95479,22.575119,0.28882578,21.632103,0.1456112,21.086502,0.18673608,21.629885,0.24949363,4
iDR3.SPLUS-s26s32.014511,50.64589833273355,-33.81051043847693,0.3482805,0.03752786,1.0389911,"[0.6931999,1.1391214,1.4149731,1.6795893]",0.0,0.0,1.82,18.467087,0.947608,24.055546,1.4127874,99.0,21.004707,24.07957,3.566687,26.235401,25.637453,21.964462,0.4940462,22.908407,0.45034215,22.111858,0.73036647,22.874332,0.3574859,23.168873,24.50717,22.993097,0.44108462,22.374424,0.2887746,22.367746,0.60886365,22.76995,0.7277024,4
iDR3.SPLUS-s26s32.038362,50.299953552847285,-33.263468787431464,0.34893164,0.2633906,1.3575716,"[0.5411597,0.8896076,1.0579313,1.2204686]",0.0,0.0,1.82,18.398771,0.7602894,25.947874,5.8945236,99.0,21.004707,24.019499,2.4916568,23.396873,1.358469,99.0,20.543228,22.81577,0.30047393,99.0,20.105696,23.923983,0.6727105,22.81528,22.62185,24.636078,1.4245323,23.062927,0.39077032,23.212242,0.94551176,25.024017,4.123938,4
iDR3.SPLUS-s26s32.038376,49.53001008246917,-33.0664511273405,0.34812716,0.1174441,1.1330727,"[0.512355,0.80205226,0.9778175,1.1252604]",0.0,0.0,1.82,18.48715,0.7266256,26.788792,11.090305,28.222265,64.56455,22.506388,0.5612651,23.183758,1.008077,23.142155,0.92832357,24.032734,0.8078951,22.721869,0.8282605,23.483526,0.40185496,22.628393,22.326859,24.090378,0.7692146,23.354599,0.46087974,99.0,20.704803,22.337996,0.32039967,4
iDR3.SPLUS-s26s32.014525,49.45362366468184,-33.81027113104482,0.49509513,0.54080117,2.1777058,"[0.8535677,1.2349427,1.4231843,1.6086423]",4.4791975,2.0,1.82,18.127151,1.1145536,25.265642,3.5886836,99.0,21.004707,99.0,20.218988,25.81107,14.528491,99.0,20.543228,24.343456,1.3985811,22.79447,1.1377338,23.346386,0.4630686,24.18033,23.380384,23.791489,0.76798564,22.790958,0.3576535,23.333359,1.2414773,21.728127,0.23892112,4
iDR3.SPLUS-s26s32.014531,49.2486854895162,-33.80899799993223,0.43709436,0.56601274,2.304215,"[0.51047415,0.8973734,1.1475321,1.3656209]",0.0,1.0,1.82,18.387789,1.2516476,99.0,21.322935,24.65122,2.356789,99.0,20.218988,23.64552,1.5435382,99.0,20.543228,23.37286,0.44947904,22.532578,0.7076674,23.456697,0.3935117,22.083113,22.768255,99.0,21.64573,24.02526,0.8445844,99.0,20.704803,22.877178,0.5167053,4
iDR3.SPLUS-s26s32.014535,50.80733257198055,-33.8089834785526,0.115496896,0.07067621,1.0760512,"[0.49584785,0.770234,0.91279423,1.0558347]",0.0,1.0,1.82,18.25438,0.5166263,25.35482,2.9069316,99.0,21.004707,22.82747,0.7280058,99.0,20.354605,24.375763,2.8189538,24.200853,0.93372273,99.0,20.105696,23.674574,0.46976912,99.0,23.418703,25.284002,2.246101,23.242878,0.40568078,26.445791,16.155958,22.489317,0.35806188,4
iDR3.SPLUS-s26s32.038408,49.5527132702386,-33.0665900105649,0.37721068,0.17090327,1.2061318,"[0.4804633,0.8767002,1.1205926,1.3423108]",2.302544,2.0,1.82,17.750488,0.80085874,99.0,21.322935,23.3408,0.9707456,24.113743,3.1098983,23.623932,1.9706454,99.0,20.543228,27.46605,24.870617,26.685183,40.305275,22.968197,0.32994738,22.787825,23.074953,22.812725,0.318543,22.010857,0.18031082,21.665297,0.27766222,21.67546,0.23052205,4
iDR3.SPLUS-s26s32.038413,50.07841637022672,-33.1026438526908,0.48905233,0.4284888,1.749747,"[0.6048494,0.94192946,1.0923725,1.2933677]",3.4428756,1.0,1.82,18.244587,0.7742474,99.0,21.322935,99.0,21.004707,23.97323,2.3780348,23.862343,2.0757213,99.0,20.543228,24.15117,1.0024834,99.0,20.105696,23.86515,0.63770425,21.679884,22.758686,23.677574,0.59653145,22.738808,0.29306325,23.113514,0.86817724,22.999554,0.64757985,4
iDR3.SPLUS-s26s32.038416,49.30752487581636,-33.08118747593958,0.34830314,0.0011669397,1.0011683,"[0.5222044,0.78625786,0.9421502,1.1276541]",0.0,0.0,1.82,18.464285,0.4998579,99.0,21.322935,99.0,21.004707,23.601929,1.4663233,23.505398,1.3542626,22.908752,0.757078,23.9778,0.77256984,99.0,20.105696,23.745214,0.50635177,99.0,99.0,99.0,21.64573,23.26627,0.4280033,99.0,20.704803,22.448477,0.3539206,4
iDR3.SPLUS-s26s32.038433,49.628955898869776,-33.113870288498795,0.34826246,0.6145687,2.594496,"[0.860335,1.1945659,1.3953574,1.5518808]",0.0,0.0,1.82,18.469349,1.3434741,99.0,21.322935,23.526781,1.1581496,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.870491,0.9143199,25.910007,19.72214,23.747547,0.6688463,23.043053,99.0,23.033806,0.38906714,22.712162,0.33669424,22.891186,0.8376849,22.005033,0.30977702,4
iDR3.SPLUS-s26s32.038438,49.88010066929421,-33.10290341205336,0.48838708,0.30667037,1.4423155,"[0.6540426,1.127963,1.3712376,1.6320832]",5.4698377,1.0,1.82,18.278389,1.1032573,24.963846,3.170702,23.386911,1.1669385,24.013678,3.2801893,21.66172,0.37907225,99.0,20.543228,24.067373,1.2397091,24.540781,6.359045,22.592726,0.26768443,21.909771,22.14037,22.684357,0.32231012,21.833328,0.17239062,22.83791,0.9014951,22.136442,0.39379108,4
iDR3.SPLUS-s26s32.014564,50.27623172395579,-33.81022485058776,0.042478066,0.13128889,1.1511307,"[0.5107634,0.8512379,1.1044239,1.3313406]",2.5676303,5.0,1.82,17.778524,0.7280642,23.625341,0.6989605,23.9231,1.4202867,22.591255,0.67961705,99.0,20.354605,24.62471,3.957688,23.23164,0.43351883,23.138948,1.3238845,22.54723,0.19632931,21.400139,22.47973,22.386673,0.18991594,22.450634,0.2243711,22.027716,0.32345116,22.063171,0.27466956,4
iDR3.SPLUS-s26s32.038462,50.86397516140202,-33.10028651879632,0.42476648,0.58210564,2.3929493,"[0.3896579,0.7073159,1.0957527,1.6293949]",0.0,1.0,1.82,17.823427,1.3857542,26.601467,12.924381,99.0,21.004707,22.898664,1.0776603,99.0,20.354605,99.0,20.543228,22.867949,0.38753012,99.0,20.105696,22.486517,0.2241349,23.610338,21.856485,23.415215,0.5720235,24.216454,1.3888606,99.0,20.704803,99.0,21.080645,4
iDR3.SPLUS-s26s32.038463,49.60821843109071,-33.10239750806826,0.43550456,0.48693287,1.9490628,"[0.5111441,0.8559556,1.0661036,1.2494662]",4.820353,1.0,1.82,18.268396,1.1328666,25.117191,2.9231274,23.963057,1.5838547,99.0,20.218988,25.054688,6.770762,23.214926,1.2041256,23.801464,0.7975136,24.286938,4.1262236,23.615904,0.5494466,23.369078,23.016073,23.45619,0.5271848,22.957424,0.39121845,99.0,20.704803,22.321949,0.38377622,4
iDR3.SPLUS-s26s32.014580,50.25430150971691,-33.8099666652159,0.43506312,0.4818353,1.9298882,"[0.7293297,1.1360993,1.3450838,1.5376544]",0.0,1.0,1.82,18.25516,1.2086236,23.916107,1.1417928,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,25.471867,4.2163205,99.0,20.105696,23.39736,0.523206,21.917017,22.182274,23.07094,0.43178686,22.847015,0.4002638,22.345413,0.5382012,21.393116,0.18814206,4
iDR3.SPLUS-s26s32.014582,50.198159229927015,-33.80994489456735,0.42782214,0.27358365,1.376621,"[0.5505911,0.99914974,1.2787462,1.5392703]",4.7198715,1.0,1.82,18.028324,0.9326509,24.130009,1.3923548,25.343302,6.5827036,99.0,20.218988,99.0,20.354605,22.912622,1.0463169,22.958721,0.42465538,99.0,20.105696,23.42764,0.5395213,22.911081,22.577362,22.634975,0.2931724,22.705864,0.35271534,99.0,20.704803,22.05656,0.342762,4
iDR3.SPLUS-s26s32.038485,49.19931884636453,-33.10077943412098,0.34777108,0.36970794,1.5865661,"[0.49851704,0.7956274,0.98732793,1.1280535]",0.0,0.0,1.82,18.543152,0.68396676,99.0,21.322935,24.082403,1.4065964,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.383837,0.45544285,22.560177,0.7273263,23.872517,0.5701757,24.05838,23.60956,99.0,21.64573,23.533184,0.54559493,99.0,20.704803,23.885464,1.305525,4
iDR3.SPLUS-s26s32.038486,49.58062488040908,-33.067139742855346,0.34745616,0.0161255,1.0163898,"[0.4319852,0.8141226,1.020993,1.19042]",0.0,0.0,1.82,18.609974,0.62316877,25.077482,2.5757968,23.388645,0.86286455,99.0,20.218988,24.42492,3.4721408,23.951601,2.1527817,24.01731,0.88796633,22.49745,0.7525642,23.585999,0.48990864,22.210066,22.007933,23.216793,0.39014944,23.064957,0.3949851,22.097254,0.3486348,23.898048,1.4789671,4
iDR3.SPLUS-s26s32.038489,50.71875286193664,-33.262186262133014,0.42897776,0.019662976,1.0200574,"[0.42861727,0.776691,1.0256419,1.2486546]",3.613181,1.0,1.82,18.070581,0.6192662,23.854677,0.8360158,23.713976,1.1430174,22.78041,0.78212315,99.0,20.354605,23.34657,1.223247,23.612104,0.60543764,23.32749,1.5546873,24.18205,0.825316,23.158422,23.529123,99.0,21.64573,22.812222,0.30712882,23.981915,1.8816159,22.231993,0.31666565,4
iDR3.SPLUS-s26s32.014603,50.1590841181563,-33.80923776746922,0.43715867,0.2760129,1.3812401,"[0.52558017,0.9803499,1.2286936,1.4557354]",3.92977,1.0,1.82,18.327501,0.78154767,99.0,21.322935,24.002783,1.674182,99.0,20.218988,22.321743,0.56121004,22.255758,0.50613546,23.076138,0.4113939,24.913393,7.2808895,24.97207,1.9176626,22.305565,24.615515,99.0,21.64573,22.627644,0.28653723,23.48038,1.3161228,22.670301,0.5204836,4
iDR3.SPLUS-s26s32.038502,50.12534080605978,-33.1037611011315,0.03832811,0.38421375,1.6239401,"[0.55136937,1.0884562,1.4074962,1.7326868]",4.7945457,3.0,1.82,18.0257,1.0286517,24.157143,1.3442445,99.0,21.004707,99.0,20.218988,23.464916,1.7037181,99.0,20.543228,23.457497,0.62855834,99.0,20.105696,24.048275,0.88737863,99.0,24.32763,24.892723,2.1264377,21.920773,0.16561565,22.379353,0.5251278,21.977243,0.30137715,4
iDR3.SPLUS-s26s32.038505,50.35901449823133,-33.10384203139072,0.55625415,0.302413,1.4335129,"[0.70657384,1.2981013,1.6746716,2.1692166]",3.4872472,7.0,1.82,17.354914,1.4575107,99.0,21.322935,24.169409,3.0353038,23.632652,2.9482348,22.426361,0.95245373,24.278484,4.956002,22.829123,0.510255,22.99448,1.9709674,21.967625,0.1934092,21.311308,21.327738,21.440891,0.13483198,20.845383,0.09050468,21.029003,0.22244112,20.645834,0.12988532,4
iDR3.SPLUS-s26s32.038521,50.67784925835579,-33.10238702114464,0.37782258,0.020930111,1.0213776,"[0.47763154,0.7523805,0.8921563,1.0008018]",0.0,0.0,1.82,18.526556,0.5033401,99.0,21.322935,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,25.58957,3.3009987,99.0,20.105696,23.442507,0.381509,23.919008,25.099455,99.0,21.64573,23.406311,0.4738056,23.49118,1.0815953,22.894854,0.520177,4
iDR3.SPLUS-s26s32.014628,49.17274712281996,-33.80588837349309,0.34820235,0.6073495,2.5467944,"[0.713023,1.1548538,1.3833265,1.6346053]",0.0,0.0,1.82,18.477066,1.3448043,99.0,21.322935,27.519924,42.368484,99.0,20.218988,27.302845,58.983414,27.089577,46.29934,24.294184,1.3748196,25.724058,16.976252,23.62495,0.60301304,99.0,25.00839,99.0,21.64573,23.463787,0.67014295,27.645353,65.61661,21.52102,0.19908972,4
iDR3.SPLUS-s26s32.038539,50.117037810172,-33.07034724661345,0.34728956,0.008320272,1.0083901,"[0.50440234,0.7850643,0.93691385,1.1000731]",0.0,0.0,1.82,18.656767,0.5020103,23.712704,0.6859272,99.0,21.004707,99.0,20.218988,99.0,20.354605,25.162622,5.8364906,24.48224,1.2152787,99.0,20.105696,23.970715,0.62999535,99.0,99.0,25.507692,2.8320835,23.07703,0.35706753,99.0,20.704803,23.083208,0.6266146,4
iDR3.SPLUS-s26s32.014640,50.87834169782887,-33.8055215931452,0.31586453,0.5201928,2.0841703,"[0.59841126,0.9152187,1.0648634,1.2391443]",3.8419952,2.0,1.82,18.138872,0.9493081,23.664156,0.69673693,99.0,21.004707,99.0,20.218988,99.0,20.354605,23.604925,1.5577828,23.834024,0.7458189,99.0,20.105696,24.312069,0.93184394,24.082417,22.523527,99.0,21.64573,22.672977,0.2705076,23.017775,0.77906173,22.62091,0.44919512,4
iDR3.SPLUS-s26s32.014641,49.57559774554232,-33.80743126445552,0.060783554,0.40172994,1.6714859,"[0.6692865,1.0860269,1.309443,1.7780077]",5.3882384,4.0,1.82,17.9801,1.1702495,99.0,21.322935,99.0,21.004707,99.0,20.218988,23.922615,2.887648,99.0,20.543228,23.938114,1.0857987,99.0,20.105696,23.947891,0.904765,22.398708,22.631,22.946838,0.4041169,21.488647,0.12562767,21.447378,0.25388953,21.572365,0.23383297,4
iDR3.SPLUS-s26s32.014654,49.17174691952253,-33.804776816215565,0.256708,0.44433182,1.7996352,"[0.53105545,0.87802804,1.1363082,1.5004265]",2.2130625,2.0,1.82,18.118393,0.96277195,99.0,21.322935,27.25352,28.026386,99.0,20.218988,99.0,20.354605,25.350557,7.9052773,22.949797,0.3454817,25.203278,8.90001,24.591494,1.2335857,23.226255,23.096018,26.509354,7.9290366,25.062164,2.450633,99.0,20.704803,21.33384,0.14419706,4
iDR3.SPLUS-s26s32.014666,50.64022771056744,-33.806373703446255,0.23332706,0.63577414,2.745549,"[1.0029532,1.8072039,2.262727,2.6123955]",6.934326,1.0,1.82,18.319098,1.9237448,26.138912,12.085488,99.0,21.004707,22.240822,0.840419,22.369442,0.93323743,99.0,20.543228,23.999971,1.5360574,99.0,20.105696,22.829506,0.43079168,22.44332,23.529835,23.43208,0.82609236,22.020016,0.26281944,99.0,20.704803,21.366945,0.25490317,4
iDR3.SPLUS-s26s32.038576,50.83743761898033,-33.102734793239655,0.52062696,0.1165247,1.1318935,"[0.52772135,0.84407216,1.0553285,1.2800621]",2.4704773,3.0,1.82,17.79662,0.8341057,23.366068,0.58270425,99.0,21.004707,23.024567,1.051969,26.095299,17.349348,23.656937,1.771674,99.0,21.540142,22.492188,0.80239594,23.228271,0.3798296,21.867464,23.532501,23.436754,0.50800085,22.245876,0.20258434,22.596392,0.5835185,21.066647,0.12236203,4
iDR3.SPLUS-s26s32.038585,50.83793314660279,-32.90703108868112,0.121239334,0.602999,2.5188851,"[0.52140963,0.9638233,1.2089442,1.4285038]",3.9313645,2.0,1.82,18.251373,1.0558344,99.0,21.322935,99.0,21.004707,99.0,20.218988,99.0,20.354605,22.337175,0.54857177,22.82816,0.33214465,24.867832,7.042545,24.069366,0.8271477,24.380163,22.980495,99.0,21.64573,23.668015,0.7429719,24.380888,3.0054288,22.584324,0.48167866,4
iDR3.SPLUS-s26s32.038588,50.07445619264487,-33.11446059715963,0.43159267,0.21043938,1.2665272,"[0.5627371,0.9713576,1.218277,1.4406327]",0.0,1.0,1.82,18.154097,0.8169022,99.0,21.322935,23.950516,1.7308618,21.962484,0.45942205,23.91592,2.5716133,99.0,20.543228,23.274212,0.5323591,23.191334,1.6401775,22.793941,0.2854863,22.246157,22.096107,22.989216,0.37712896,22.47713,0.27178773,22.861206,0.81319356,22.00718,0.30964655,4
iDR3.SPLUS-s26s32.038590,50.03340217936478,-33.10577535367457,0.6295208,0.031979382,1.0330359,"[0.6535342,1.1515468,1.503688,1.9304655]",2.1988888,7.0,1.82,17.205914,1.1057535,22.626953,0.45237488,27.952225,92.932175,99.0,20.218988,22.417572,0.88959163,99.0,20.543228,23.33221,0.7594501,22.438059,1.1193591,21.73288,0.14824297,21.177248,21.072983,21.440876,0.12761231,21.091255,0.10594626,20.626766,0.14689341,20.876928,0.15056072,4
iDR3.SPLUS-s26s32.014700,50.66679792813044,-33.80497716575687,0.1689231,0.25730222,1.3464427,"[0.57001865,0.989897,1.2515445,1.5360605]",2.1419191,2.0,1.82,18.18392,0.91777235,99.0,21.322935,99.0,21.004707,99.0,20.218988,24.814713,6.2100315,22.365189,0.6365459,22.814142,0.37159544,22.00778,0.6006198,23.742458,0.7048965,21.87028,22.113958,23.490616,0.62120974,23.108772,0.5041567,22.571156,0.65710497,21.543144,0.21414721,4
iDR3.SPLUS-s26s32.014706,50.65179228471855,-33.80509161783382,0.4823058,0.13062459,1.1502512,"[0.69138384,1.0959114,1.4035366,1.7440416]",5.5139275,4.0,1.82,17.731586,1.1007268,23.015333,0.5993327,23.870485,2.0293407,22.658293,1.0672889,22.556614,0.9617864,99.0,20.543228,23.338865,0.7278121,99.0,20.105696,23.418242,0.6396883,22.547142,99.0,22.57809,0.3311554,21.679588,0.16878472,21.3973,0.27651468,21.034735,0.1644655,4
iDR3.SPLUS-s26s32.038612,50.68349370735698,-33.10513608173834,0.34735602,0.5823881,2.394568,"[0.77150786,1.2122983,1.4326252,1.6370647]",0.0,0.0,1.82,18.636797,1.584363,99.0,21.322935,99.0,21.004707,99.0,20.218988,22.272038,0.67726207,22.692862,0.9468128,23.780848,0.9906865,22.36091,0.90764564,23.193777,0.47250473,21.658247,21.745726,24.56865,1.8346633,22.73999,0.40344474,22.791498,0.895279,21.909107,0.33171988,4
