ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s26s32.006380,50.84134327975573,-34.07614043076436,0.97632414,0.06760907,1.0725116,"[0.71329457,1.3880129,2.1283488,4.0461264]",2.0198379,90.0,3.3931167,13.24806,2.0195277,19.982452,0.12168238,19.636448,0.13839895,19.346682,0.16875269,18.670387,0.094556086,18.601042,0.085088015,18.025528,0.020487584,17.8873,0.060250957,17.322838,0.009528944,17.360662,17.343372,17.224754,0.0099533275,17.021154,0.009113113,16.972311,0.017664157,16.896057,0.0133240195,3
iDR3.SPLUS-s26s32.006415,49.38503871273842,-34.08567496870638,0.86623466,0.03752631,1.0389894,"[0.79135805,1.4806132,2.1938224,4.2542577]",2.2399201,454.0,2.7088428,10.751187,2.8851023,16.56415,0.008240862,16.287458,0.010222633,16.09595,0.013459211,15.534772,0.008786628,15.43333,0.007915939,15.046073,0.0026468006,14.934994,0.008006563,14.588517,0.0017550475,14.651559,14.589705,14.569362,0.001995529,14.430463,0.0017342457,14.404259,0.0030566598,14.37908,0.0022389102,3
iDR3.SPLUS-s26s32.006490,49.26155619338685,-34.07133861572609,0.99671817,0.029046118,1.0299151,"[0.77849805,1.4497867,2.1061058,3.9383953]",2.3179078,59.0,3.711126,13.957901,1.9124292,21.921253,0.7503814,99.0,21.004707,20.336697,0.43501613,20.716728,0.64407855,20.781872,0.6531852,19.369308,0.07043692,19.414968,0.24352415,18.068626,0.018375333,18.115583,18.087631,17.81122,0.016609803,17.327358,0.012358127,17.132776,0.021242188,16.975027,0.015022051,3
iDR3.SPLUS-s26s32.006550,50.774484999055616,-34.06937862570249,0.98194075,0.07112837,1.076575,"[0.71091217,1.3210546,1.927099,3.469472]",2.0103858,71.0,3.4477463,13.353097,1.8349452,26.913647,64.38606,21.20091,0.5244401,22.643274,3.127138,19.598652,0.1981589,19.543686,0.1802876,18.848965,0.038161196,18.870146,0.1286985,17.5941,0.011056821,17.613981,17.619732,17.394598,0.010691735,17.041405,0.00869495,16.860641,0.015059789,16.813393,0.011557424,3
iDR3.SPLUS-s26s32.006557,50.23307913048385,-34.07128649508476,0.97916424,0.07890004,1.0856584,"[0.644752,1.3160616,1.8470957,3.3118193]",1.8800682,39.0,3.6694539,14.1827345,1.5290244,22.651854,1.1557304,21.543634,0.65126765,22.608835,2.7477112,21.514816,1.0122796,20.330193,0.328086,19.54936,0.06347848,19.199669,0.15458189,18.502409,0.02140156,18.504684,18.499928,18.3531,0.021166617,18.114548,0.019035498,17.981266,0.035083737,17.898228,0.026561981,3
iDR3.SPLUS-s26s32.030446,49.29436167400968,-33.34349395290604,0.9775915,0.060654163,1.0645707,"[0.7551328,1.4127144,2.0826414,3.8558915]",2.0915153,73.0,3.5981183,13.527427,1.7986398,19.952412,0.113057524,19.56368,0.12387019,19.572273,0.19712745,18.926674,0.11360904,18.712812,0.08996497,18.308676,0.025016265,18.201092,0.07545604,17.658808,0.012063037,17.688553,17.673153,17.588955,0.0128203975,17.37201,0.011722392,17.295847,0.022151409,17.26944,0.017502122,3
iDR3.SPLUS-s26s32.030495,49.873518650216646,-33.34448834040735,0.9929243,0.02866894,1.0295151,"[0.73585474,1.3300188,1.9962609,3.7264245]",1.9657719,80.0,3.5834672,13.219461,1.8298955,20.404863,0.18392345,20.138437,0.2244408,20.470978,0.4810332,19.04044,0.12686267,19.062742,0.12373993,18.19901,0.022988334,18.148552,0.07276105,17.31338,0.00946597,17.342018,17.34189,17.178402,0.009633348,16.942703,0.008415026,16.826517,0.015288547,16.772665,0.011693445,3
iDR3.SPLUS-s26s32.030509,50.39831884289017,-33.34667594912183,0.9781115,0.06851137,1.0735503,"[0.73364574,1.3482662,2.0453222,3.8788211]",1.9362346,174.0,3.0609438,12.066717,2.284938,18.847233,0.048384827,18.522076,0.056391187,18.081526,0.06055685,17.548779,0.036764476,17.256079,0.02773405,16.71796,0.0074485927,16.704683,0.02412283,16.022423,0.0039557423,16.06449,16.034746,15.946461,0.004293574,15.790717,0.003801892,15.746597,0.006973613,15.688988,0.005177315,3
iDR3.SPLUS-s26s32.030513,49.45776500016266,-33.35371985645452,0.94411445,0.040564597,1.0422796,"[0.7595477,1.4447603,2.1310015,4.105715]",2.5413332,552.0,2.6209762,10.361909,2.944307,16.298338,0.0068359836,15.994034,0.008361754,15.79998,0.010969002,15.3037405,0.0073769665,15.204163,0.0066819238,14.808341,0.0022672433,14.674769,0.0067763426,14.337217,0.0015239592,14.391163,14.337489,14.303197,0.0017229209,14.177406,0.0014912373,14.155034,0.0026061859,14.13089,0.0018912139,3
iDR3.SPLUS-s26s32.030539,50.500127274026376,-33.349985260805845,0.8944182,0.081641376,1.0888993,"[0.7183522,1.3993912,2.0852034,4.005265]",1.9838185,300.0,2.8355548,11.223539,2.646899,17.230997,0.013299249,16.907518,0.015817072,16.77395,0.021817517,16.260767,0.013925124,16.192266,0.01274219,15.799759,0.004070865,15.693421,0.012336372,15.327537,0.002623565,15.375256,15.333194,15.298261,0.0029512185,15.163495,0.0025960167,15.140466,0.0047135204,15.109011,0.0035079268,3
iDR3.SPLUS-s26s32.030574,49.85689401864208,-33.3422338773342,0.98161906,0.0841859,1.0919247,"[0.71194834,1.4062432,2.0840137,3.9021199]",2.0204806,52.0,3.6855276,13.854754,1.7889205,21.306143,0.4144954,20.89993,0.44476637,21.855228,1.6939236,21.492332,1.1680595,19.813871,0.24116626,19.1162,0.050419398,19.045288,0.15697,18.105448,0.017630253,18.143024,18.128536,17.927643,0.01705993,17.594,0.014058179,17.472364,0.025918318,17.344318,0.018828431,3
iDR3.SPLUS-s26s32.030579,49.69970096239444,-33.34308249728547,0.98402506,0.03346795,1.0346268,"[0.73299664,1.3818212,2.063712,3.784354]",2.0097682,76.0,3.5046048,13.374216,1.8838503,18.707218,0.04098376,18.426014,0.049679756,18.183035,0.06315101,17.92458,0.04868374,17.893038,0.04539186,17.700243,0.015425,17.60698,0.04710072,17.350107,0.009810159,17.378082,17.354822,17.345081,0.010984013,17.21639,0.010609238,17.189415,0.020993175,17.201292,0.017134715,3
iDR3.SPLUS-s26s32.030608,49.67964167742719,-33.340738651214046,0.9806431,0.10583544,1.1183624,"[0.71282494,1.3254062,1.9797728,3.6219115]",1.9013526,41.0,3.9231765,14.213111,1.6297032,21.681004,0.5478062,22.068907,1.2160424,23.90544,10.463409,20.618141,0.49916267,20.848982,0.5888986,19.858877,0.0932125,19.759281,0.28289136,18.515388,0.023743272,18.536016,18.541683,18.265581,0.021524532,17.880934,0.017222844,17.599897,0.02785573,17.522602,0.021151487,3
iDR3.SPLUS-s26s32.030630,49.57530565268488,-33.3399155627349,0.9798187,0.11131132,1.1252534,"[0.70647174,1.3422474,1.9252743,3.493905]",1.9493874,52.0,3.7052035,13.947067,1.7154537,21.735054,0.55622923,20.788662,0.36457145,21.400707,1.0117565,99.0,20.354605,20.422853,0.38989437,19.608341,0.07280117,20.141031,0.39000908,18.38741,0.020846333,18.412941,18.369019,18.103767,0.018470813,17.590588,0.013323972,17.36245,0.02239131,17.231012,0.016163975,3
iDR3.SPLUS-s26s32.030684,49.29910815271731,-33.3387998843313,0.9890764,0.054028034,1.0571138,"[0.75135106,1.4048872,2.0818458,3.7985246]",2.1478379,74.0,3.5248585,13.498053,1.8706969,19.716879,0.093332075,19.64935,0.1361874,19.244497,0.14989884,18.507454,0.079967454,18.428799,0.071441896,18.013172,0.01984691,17.927034,0.060956854,17.487858,0.010703857,17.515326,17.49696,17.413593,0.01136058,17.246384,0.010756379,17.207605,0.020912323,17.171976,0.016378757,3
iDR3.SPLUS-s26s32.006607,50.24216664295162,-34.07127722442815,0.9994894,0.029448152,1.0303416,"[0.71280223,1.3595856,1.9931939,3.8261142]",1.9868605,169.0,3.0687711,12.16488,2.2154634,18.786547,0.043216176,18.63433,0.058473337,18.275475,0.0673009,17.532345,0.035478543,17.370085,0.029773219,16.834965,0.007967335,16.68536,0.023354473,16.198723,0.004366707,16.237165,16.228878,16.133005,0.004759194,15.979872,0.004268202,15.93446,0.007925118,15.889647,0.005971914,3
iDR3.SPLUS-s26s32.006664,49.66773675777175,-34.07023022691393,0.9584647,0.07058638,1.0759473,"[0.7279619,1.4123274,2.114089,3.9973881]",1.9805499,171.0,3.1209092,12.232029,2.2927988,18.095259,0.02460951,17.703018,0.027392123,17.570385,0.038063522,17.06457,0.024806824,17.012466,0.022837035,16.720968,0.0074526654,16.613043,0.022523955,16.326958,0.0047990414,16.371914,16.360163,16.315464,0.005403147,16.181065,0.00498769,16.16659,0.009594119,16.121635,0.0072946926,3
iDR3.SPLUS-s26s32.006694,50.550959644045385,-34.06873824629856,0.9573725,0.034785032,1.0360386,"[0.70410186,1.3739439,2.0445273,3.910433]",1.9363505,182.0,3.0589485,11.964485,2.2701745,18.114576,0.024870437,17.828094,0.030153895,17.66358,0.04085713,17.050968,0.024472617,16.952682,0.021735538,16.566166,0.006657729,16.458937,0.020138523,16.08719,0.004076429,16.127928,16.118467,16.069775,0.004586284,15.937387,0.0041833012,15.91847,0.007915704,15.88759,0.0060321554,3
iDR3.SPLUS-s26s32.006706,50.46869261441997,-34.075483105506706,0.834319,0.043887317,1.0459018,"[0.7496342,1.4032654,2.0830684,4.0897164]",2.1936631,571.0,2.618092,10.158152,2.8904536,16.00129,0.005537269,15.681203,0.006742488,15.502712,0.00891451,14.987242,0.006040849,14.904614,0.005550363,14.548635,0.0019599388,14.427429,0.005902264,14.118019,0.0013572451,14.173362,14.121533,14.101567,0.0015503844,13.979019,0.0013322843,13.970991,0.0023379033,13.946442,0.0016859217,3
iDR3.SPLUS-s26s32.006718,49.251015949166046,-34.06389605489787,0.9779886,0.17774391,1.2161661,"[0.8089689,1.5234132,2.209929,3.8974087]",2.4333344,39.0,4.0697546,14.765101,1.7998767,21.325209,0.4117349,19.955582,0.18433107,20.328873,0.409422,19.702866,0.24231927,19.548243,0.20138942,19.149883,0.05502454,19.247486,0.1990346,18.649681,0.02872778,18.693958,18.624294,18.631979,0.031499933,18.474777,0.031303637,18.396727,0.060626365,18.363049,0.04837615,3
iDR3.SPLUS-s26s32.006726,49.65312433462628,-34.06547678272196,0.9816851,0.065347314,1.0699161,"[0.6948877,1.2865291,1.8202503,3.1067615]",1.945052,35.0,3.740136,14.276281,1.541371,21.716936,0.49648342,21.858107,0.87865657,23.606804,6.961838,99.0,20.354605,21.551434,1.0164769,20.33665,0.13047281,20.139961,0.362729,18.994965,0.03275784,19.003204,18.979881,18.59408,0.026029963,17.960033,0.016995767,17.55517,0.02481271,17.447535,0.018289065,3
iDR3.SPLUS-s26s32.030760,49.75398467463995,-33.3366860030131,0.9693789,0.11394858,1.1286026,"[0.64732456,1.3608732,1.9861846,3.8593223]",1.8274038,30.0,3.9098778,14.546652,1.5979078,21.575754,0.4931471,20.94546,0.43125704,99.0,20.218988,99.0,20.354605,20.504673,0.4225901,20.4896,0.162008,21.629707,1.524734,19.272095,0.044958323,19.30135,19.226763,18.9467,0.037686743,18.385128,0.02595241,18.06331,0.040730976,17.930315,0.029606845,3
iDR3.SPLUS-s26s32.030772,50.45096908572485,-33.34665500950534,0.83841336,0.028434217,1.0292664,"[0.74115103,1.4231712,2.1422603,4.174244]",2.001708,470.0,2.654123,10.594779,2.8814352,16.002443,0.005812797,15.553605,0.0065180687,15.318154,0.008317232,15.071877,0.006447485,14.994342,0.0059327614,14.808308,0.002285266,14.729673,0.007044378,14.536085,0.0017139955,14.5934925,14.523365,14.563736,0.0019988406,14.477525,0.0017657176,14.501652,0.0032143935,14.492935,0.002384786,3
iDR3.SPLUS-s26s32.006776,50.578969832809705,-34.06477950294923,0.97059196,0.06537253,1.069945,"[0.6937776,1.3619581,2.0545511,3.8738182]",1.9638777,109.0,3.3569288,12.672193,2.0629387,18.493893,0.03329998,18.062399,0.035694554,18.06804,0.05581251,17.576057,0.036747355,17.480476,0.032550912,17.179688,0.01032653,17.051624,0.030710308,16.820631,0.006599085,16.860155,16.872746,16.790806,0.0073011057,16.679897,0.007007942,16.63758,0.013473646,16.645636,0.010814354,3
iDR3.SPLUS-s26s32.006810,50.82036051084351,-34.06230162369868,0.9491922,0.021055937,1.0215088,"[0.74557346,1.4370813,2.130475,4.0406265]",2.0544784,130.0,3.278475,12.644559,2.1289148,18.636995,0.038458183,18.258179,0.042934682,18.053307,0.056357637,17.557308,0.037424717,17.557928,0.035873905,17.141125,0.010317636,17.011124,0.03063315,16.67737,0.0060543646,16.720228,16.728703,16.654234,0.00673609,16.50027,0.006268804,16.439999,0.011820768,16.41946,0.009235657,3
iDR3.SPLUS-s26s32.030813,50.76953909445647,-33.33332945423083,0.9995863,0.10757232,1.120539,"[0.7312546,1.3105658,1.9681975,3.5171208]",1.9613265,28.0,3.9037862,14.970374,1.552305,21.763783,0.54855907,23.399395,3.8317225,20.761862,0.5423133,20.300552,0.35183007,21.539955,1.0429134,19.76481,0.0807882,19.843544,0.28767106,18.995472,0.033517066,19.013132,19.00732,18.84246,0.0327455,18.622135,0.030468892,18.65357,0.06535881,18.533518,0.048243906,3
iDR3.SPLUS-s26s32.006842,50.81383035002854,-34.06755203901322,0.8448209,0.04188931,1.0437207,"[0.76437294,1.4177747,2.120449,4.1054807]",1.978931,353.0,2.793306,11.047281,2.679792,16.66144,0.008505446,16.315432,0.010065915,16.198086,0.01394091,15.725958,0.009700167,15.67453,0.009025048,15.386485,0.003177499,15.264087,0.009542158,14.984697,0.002141754,15.038356,15.006158,14.963913,0.0024281265,14.838755,0.002145885,14.819451,0.003866216,14.8018875,0.0028755043,3
iDR3.SPLUS-s26s32.006852,49.45664399334997,-34.06829033141524,0.99669915,0.00393039,1.003946,"[0.75663954,1.4375584,2.1464136,4.111044]",2.162736,482.0,2.6904726,10.536465,2.777821,17.45067,0.01571847,17.265245,0.020720126,16.841274,0.02288543,16.130043,0.013045647,15.902531,0.010674781,15.291536,0.0030244337,15.229006,0.009417738,14.500413,0.0016640719,14.558609,14.504019,14.405462,0.0018201256,14.163104,0.0014823133,14.047449,0.0024568047,13.999067,0.0017521065,3
iDR3.SPLUS-s26s32.006860,49.73087086482871,-34.062995928851336,0.9864816,0.023689687,1.0242646,"[0.7124624,1.3515849,1.9765133,3.7009156]",2.0171936,118.0,3.2347882,12.563608,2.07297,20.526392,0.19912481,20.570347,0.32196602,19.57569,0.2074584,19.00018,0.124032214,18.835093,0.102428764,17.957603,0.018981779,18.008957,0.06538192,16.743813,0.0062621925,16.778183,16.753096,16.562845,0.006254276,16.216007,0.0049906764,16.020164,0.008362532,15.959217,0.0062346677,3
iDR3.SPLUS-s26s32.006881,49.64359755436692,-34.06002731318276,0.99742484,0.09471452,1.1046239,"[0.7361506,1.3695836,2.0541463,3.9759042]",2.0948372,57.0,3.6893294,14.086586,1.8210827,20.996006,0.2934937,22.400146,1.6512989,20.181494,0.34491104,19.740845,0.23295711,19.9339,0.2651671,19.327639,0.059978377,19.495636,0.23110415,18.188385,0.018552154,18.225683,18.270374,18.03393,0.018269164,17.729225,0.015633876,17.531212,0.027195675,17.42797,0.020199575,3
iDR3.SPLUS-s26s32.006894,50.36073525760238,-34.05963534067325,0.9998543,0.11884719,1.134877,"[0.7393714,1.2740297,1.9294641,3.627294]",1.8887938,76.0,3.447769,13.519206,1.8888997,21.77972,0.583005,22.610828,1.9446361,20.818592,0.59788525,20.08862,0.3097536,19.988888,0.27042645,19.059875,0.04601718,18.92288,0.13518684,17.836784,0.01358018,17.857798,17.887478,17.535332,0.012054034,16.977844,0.008347118,16.70474,0.013417391,16.584362,0.009672748,3
iDR3.SPLUS-s26s32.006895,49.2383074324501,-34.05744829439503,0.97858536,0.07217759,1.0777924,"[0.7682037,1.4507681,2.11811,3.9279566]",2.1691074,73.0,3.6025996,13.554979,1.9514812,21.32586,0.42070946,20.461706,0.2974388,19.931446,0.2914477,19.604576,0.22629465,19.111792,0.13880956,18.56269,0.0335008,18.376272,0.09434809,17.553308,0.011773318,17.60598,17.567532,17.383833,0.011576059,17.057495,0.0096944105,16.888979,0.016889086,16.819117,0.012800686,3
iDR3.SPLUS-s26s32.030900,50.79699191857871,-33.33049954151884,0.97573155,0.06994814,1.0752088,"[0.7430879,1.4231749,2.1255984,3.8880363]",2.0272496,33.0,3.8519487,14.711774,1.6305184,20.13571,0.1300856,19.138563,0.083219774,18.479212,0.07383397,18.472122,0.07205271,18.502163,0.07076956,18.600346,0.030383673,18.725275,0.11192882,18.858305,0.030953504,18.891453,18.93142,18.957747,0.037529547,18.999012,0.044269558,18.882036,0.08378611,18.976574,0.075205065,3
iDR3.SPLUS-s26s32.030906,50.45149406717499,-33.33196706212036,0.9761791,0.09289247,1.1024051,"[0.7199503,1.3520712,1.9835576,3.691534]",1.9946235,29.0,4.049301,14.921265,1.5904081,20.78634,0.24483386,20.579987,0.3153854,20.549818,0.4865742,19.890205,0.25785288,20.765507,0.5463721,19.609596,0.074654505,20.081707,0.37882856,18.880577,0.03252032,18.902138,18.901293,18.90851,0.037074786,18.717674,0.03512951,18.471495,0.059029028,18.5136,0.050351612,3
iDR3.SPLUS-s26s32.030908,50.8058004698124,-33.3320475641952,0.9922933,0.047165096,1.0494998,"[0.7152529,1.3452642,1.9783851,3.6793032]",1.9397836,88.0,3.4130077,13.12106,1.8765059,19.994415,0.11876704,19.506048,0.11905341,19.629345,0.20990454,18.646927,0.08678024,18.505823,0.073401034,17.90359,0.01747851,17.833042,0.05437023,17.177761,0.0082195345,17.200676,17.241613,17.101707,0.008768861,16.893688,0.007885837,16.828272,0.014864113,16.761633,0.011235073,3
iDR3.SPLUS-s26s32.030921,50.24156433312665,-33.33193248787194,0.9997669,0.13519424,1.156329,"[0.7459117,1.3728619,2.10035,4.1275496]",1.9484637,80.0,3.5750678,13.520196,1.9545047,22.959782,1.9767244,21.352182,0.7031537,21.546041,1.3342258,19.338654,0.17051288,19.65979,0.21770594,18.836285,0.04082746,19.007359,0.15726021,17.694752,0.013034304,17.743507,17.753895,17.537125,0.012907235,17.126213,0.009908379,16.908129,0.016675934,16.82434,0.012478858,3
iDR3.SPLUS-s26s32.006960,50.3788808955098,-34.06235773952395,0.9799913,0.06841099,1.0734347,"[0.7163299,1.3734787,2.0346477,3.8813102]",1.9161124,151.0,3.0417705,12.28754,2.2857454,18.23601,0.027434772,17.884468,0.031503826,17.890959,0.049191844,17.24741,0.02849593,17.177265,0.025829831,16.786663,0.0077755703,16.65384,0.023075085,16.321434,0.004751418,16.359467,16.35008,16.287132,0.005272742,16.153399,0.004847494,16.112123,0.00911376,16.111458,0.007154823,3
iDR3.SPLUS-s26s32.006966,50.666229928419895,-34.05585143915689,0.9998059,0.037459016,1.0389168,"[0.6989831,1.2312953,1.8224958,3.153268]",1.8979075,38.0,3.605251,14.293199,1.5276132,99.0,21.322935,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,20.258247,0.11789557,20.584272,0.52571744,18.95764,0.030499324,18.947718,19.006409,18.63452,0.02594168,17.917933,0.015877115,17.569649,0.024304267,17.4854,0.01825021,3
iDR3.SPLUS-s26s32.030943,49.80952016494882,-33.33758311646526,0.89191335,0.010727882,1.0108442,"[0.72728366,1.3977807,2.0772512,4.0443306]",2.035517,338.0,2.7497625,11.008809,2.66802,18.334793,0.033058856,18.16432,0.04404235,17.607386,0.043026738,16.908138,0.0230344,16.659908,0.018214807,15.899805,0.0043764594,15.852603,0.013785453,15.086635,0.002301144,15.1389265,15.079859,14.992376,0.0025017185,14.819235,0.0021294202,14.757665,0.0037204095,14.700451,0.0026890915,3
iDR3.SPLUS-s26s32.030949,50.44612983539199,-33.330612248178745,0.9978944,0.3024971,1.4336858,"[0.9642231,1.8214684,2.839553,4.727175]",4.151306,42.0,4.017981,14.882139,2.2422564,21.68801,0.6938852,23.61523,6.352311,99.0,20.218988,20.034843,0.36472788,19.727434,0.2634546,20.37584,0.18472326,20.03271,0.44903952,19.35391,0.060376797,19.417477,19.236311,19.170233,0.056878403,18.271084,0.029004786,17.808743,0.040279344,17.65971,0.028927326,3
iDR3.SPLUS-s26s32.030951,50.02995716938464,-33.33227171022847,0.95921177,0.054793894,1.0579703,"[0.7171963,1.4151591,2.1116693,4.029301]",1.970916,156.0,3.1705275,12.396726,2.261579,18.157337,0.027773757,17.819258,0.032229103,17.663485,0.04401238,17.29361,0.030475667,17.224447,0.02762208,16.858109,0.008407636,16.76565,0.025696227,16.468287,0.0053998134,16.515436,16.475494,16.458265,0.0060731126,16.332573,0.005618257,16.338202,0.011032516,16.308907,0.008540288,3
iDR3.SPLUS-s26s32.030960,50.31501207286562,-33.33807776239447,0.98202693,0.051307857,1.0540828,"[0.71514696,1.4046938,2.1143277,4.0871863]",2.0275054,375.0,2.746003,10.884825,2.7334185,16.96648,0.011242678,16.676481,0.013746992,16.494331,0.018261025,15.971876,0.0115222875,15.891006,0.010480408,15.442335,0.0032943827,15.335107,0.009983252,14.942045,0.0021339187,14.994538,14.925935,14.908858,0.0024028157,14.775139,0.002080594,14.756714,0.003725579,14.722414,0.0027349805,3
iDR3.SPLUS-s26s32.030964,50.08850286433129,-33.33057282312069,0.99082845,0.05019033,1.0528425,"[0.6917581,1.3072329,1.9205278,3.4866858]",1.8775892,40.0,3.8945398,14.041212,1.5680062,21.188915,0.35249487,20.926346,0.43130684,22.973679,4.477821,20.59356,0.482126,20.071568,0.28657836,19.559938,0.07050837,19.52518,0.22674178,18.373156,0.020960718,18.38817,18.34903,18.14331,0.01939489,17.830906,0.016226787,17.598623,0.027275816,17.535898,0.020955123,3
iDR3.SPLUS-s26s32.007006,50.25631245016064,-34.05934148905568,0.97612107,0.047632873,1.0500152,"[0.72793263,1.364653,2.0238392,3.8599465]",1.9488518,197.0,2.9846766,11.934687,2.3461611,17.50744,0.015275855,17.18838,0.018197052,17.008152,0.024250746,16.798279,0.019951059,16.747442,0.018427137,16.459114,0.006135669,16.328922,0.01826982,16.037691,0.0039516417,16.078669,16.06025,16.023024,0.004456313,15.876781,0.004004686,15.82213,0.007353538,15.816153,0.0056900308,3
iDR3.SPLUS-s26s32.007017,50.5568849760409,-34.05479611132087,0.9684635,0.011130571,1.0112559,"[0.72321475,1.4050856,2.1330714,4.025946]",1.9967378,89.0,3.5655007,13.208939,1.8895619,19.592674,0.087208696,19.662722,0.1438872,19.342115,0.17066582,18.548557,0.08475317,18.414965,0.072136685,17.920784,0.018730996,17.828379,0.057231158,17.262238,0.009198179,17.30128,17.286253,17.182295,0.009744878,17.01648,0.009117059,16.936655,0.017241215,16.903236,0.013476403,3
iDR3.SPLUS-s26s32.030978,49.9726743417902,-33.33016632227893,0.9827342,0.09992194,1.1110147,"[0.7008112,1.381963,2.0818639,4.035529]",1.9585968,43.0,3.8259728,14.078277,1.7606773,19.614304,0.09177017,19.212543,0.09952836,18.76423,0.105630465,18.802013,0.10377629,18.741922,0.094126865,18.475971,0.029378368,18.343393,0.08671799,18.080053,0.017547386,18.132677,18.10626,18.13745,0.020550631,18.02939,0.02052509,18.063292,0.043790422,18.018597,0.034471482,3
iDR3.SPLUS-s26s32.007035,50.11799573758535,-34.05505543154628,0.98150843,0.011162579,1.0112886,"[0.68697566,1.3594018,1.9423522,3.4509482]",2.0194488,41.0,3.5571845,14.044797,1.595252,20.27672,0.13676476,20.026876,0.16955104,19.71359,0.20242727,19.377369,0.14961442,18.968658,0.09963378,18.810684,0.034179386,18.590927,0.09364386,18.26841,0.01808942,18.278933,18.251797,18.21104,0.019316504,18.057137,0.01860065,17.997536,0.036534403,17.921406,0.027857332,3
iDR3.SPLUS-s26s32.030991,49.87336615116239,-33.32955561634585,0.98877853,0.06889111,1.0739882,"[0.703556,1.342613,1.9549185,3.4590733]",1.9494354,38.0,3.9314277,14.220659,1.5736858,21.672674,0.54445964,21.134195,0.5175493,20.116274,0.32530013,20.476517,0.43316787,20.081003,0.2889273,19.17181,0.04997409,19.298735,0.18528707,18.377298,0.020992126,18.39657,18.358442,18.300882,0.022006994,18.06425,0.01976118,18.013561,0.039038826,17.903824,0.028948763,3
iDR3.SPLUS-s26s32.007038,50.059031353080975,-34.05486442104584,0.9998201,0.0577358,1.0612735,"[0.7279672,1.3141935,1.9773905,3.6958199]",2.0090606,55.0,3.6533902,14.04235,1.8141422,23.641174,3.3564537,21.421474,0.68009585,20.322388,0.39600968,20.758526,0.59112,20.140522,0.32148436,19.219933,0.05477188,18.983822,0.14736828,18.123158,0.017736798,18.158607,18.190948,17.96314,0.017402709,17.614357,0.014265692,17.490583,0.026410546,17.346397,0.018929716,3
iDR3.SPLUS-s26s32.031001,49.89056547653746,-33.329344701352305,0.9826448,0.1479814,1.1736833,"[0.72786605,1.3641303,2.0610447,3.7631924]",1.9711169,34.0,3.7029648,14.698981,1.6666577,20.470778,0.17417878,20.41448,0.25699967,20.056969,0.2946513,19.5238,0.17479204,19.903955,0.23520656,19.22574,0.050200652,19.058037,0.14356224,18.677256,0.025971223,18.68536,18.619967,18.61364,0.027457325,18.491045,0.027315194,18.30686,0.048329614,18.464346,0.04552103,3
iDR3.SPLUS-s26s32.007058,50.57297969929032,-34.06387710225819,0.99666303,0.051115453,1.053869,"[0.764965,1.4112034,2.1227047,4.12416]",2.0140905,442.0,2.687459,10.683966,2.8465898,16.819355,0.00966455,16.538532,0.011926028,16.295155,0.015147891,15.7017975,0.009576538,15.604004,0.008638931,15.16447,0.0027850536,15.019605,0.008258878,14.650318,0.001793325,14.706603,14.659781,14.615471,0.0020223905,14.471721,0.0017444887,14.440605,0.0030774246,14.416346,0.0022521685,3
iDR3.SPLUS-s26s32.007059,50.84022409619696,-34.05245387866324,0.99967986,0.12669575,1.1450763,"[0.72839373,1.3398899,2.0748668,3.9090557]",2.075119,36.0,3.7241282,14.703957,1.7251838,21.866695,0.6148468,21.59637,0.74665797,22.732414,3.365995,20.74467,0.5601645,21.672882,1.2523514,20.65072,0.19081968,20.176937,0.41229033,19.473022,0.05305871,19.51641,19.53375,19.13733,0.043930855,18.163727,0.02157567,17.807493,0.032958727,17.736826,0.025236765,3
iDR3.SPLUS-s26s32.031025,49.75106753143621,-33.32848668640599,0.98184854,0.08661091,1.0948237,"[0.70874363,1.3413396,1.9610132,3.6057663]",1.9852121,70.0,3.4368773,13.404028,1.8252552,21.671238,0.54529697,21.140905,0.5221941,23.640423,8.233997,19.748566,0.22556978,19.8588,0.23817424,18.81884,0.036983646,18.888788,0.1301227,17.701767,0.012218869,17.724674,17.705862,17.515121,0.01188884,17.172634,0.00965648,16.968607,0.016402546,16.90118,0.012409703,3
iDR3.SPLUS-s26s32.007084,49.986331853797154,-34.060964037938774,0.81598455,0.059437573,1.0631937,"[0.7433351,1.3956308,2.1091886,4.1303706]",2.0035763,461.0,2.6158519,10.841995,3.05801,16.473925,0.0077241487,16.143965,0.009250419,15.994712,0.012527209,15.514193,0.008521947,15.447912,0.007859035,15.132749,0.0027412674,15.030877,0.008336468,14.73439,0.0018987745,14.794367,14.734305,14.731188,0.0021751956,14.612648,0.0019067011,14.605141,0.0034452295,14.585915,0.0025517633,3
