ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s26s32.037198,50.18687528134827,-33.062350357026084,0.9792194,0.036297083,1.0376642,"[0.8158617,1.5466713,2.231331,4.404963]",2.5892284,995.0,2.4670877,9.44449,3.363838,14.761631,0.0028304292,14.374621,0.0033686988,14.233955,0.0045210444,13.851533,0.0032591291,13.784003,0.0030416402,13.502523,0.0011548033,13.408678,0.0035303652,13.156493,0.00085649185,13.225231,13.131202,13.147032,0.0009842344,13.113302,0.00086908933,13.050083,0.0014513304,13.06636,0.0010529734,2
iDR3.SPLUS-s26s32.013946,50.78288149717643,-33.84124267648683,0.9980814,0.038261294,1.0397835,"[0.7158551,1.3866394,2.1167371,4.1363153]",2.0638254,674.0,2.5506308,9.849128,2.9751506,15.830281,0.0050026504,15.518965,0.006137687,15.305833,0.007938041,14.756567,0.005292855,14.66377,0.004844145,14.300363,0.001720701,14.179672,0.0051853466,13.8512,0.0011836413,13.906925,13.85863,13.824239,0.0013463879,13.710408,0.0011555438,13.702082,0.0020073566,13.686823,0.0014459286,2
iDR3.SPLUS-s26s32.038017,50.19390886399614,-33.08396768160752,0.9984357,0.04962313,1.0522141,"[0.8384257,1.5693141,2.330244,4.5090017]",3.6205862,1109.0,2.4130135,9.410319,3.5812917,15.912544,0.005722253,15.687594,0.007380171,15.280194,0.008430346,14.556411,0.0048730043,14.366714,0.004215137,13.746452,0.0013117885,13.693118,0.0040948223,13.071342,0.00082309963,13.144937,13.0432415,12.974931,0.0009068729,12.938267,0.000798324,12.756781,0.0012522719,12.813053,0.00092387566,2
iDR3.SPLUS-s26s32.038214,50.667576977535575,-33.09741175106776,0.9988754,0.04610896,1.0483378,"[0.9164671,1.6784688,2.3981466,4.718444]",10.9865465,1256.0,2.4435792,9.2869215,3.6039178,14.297553,0.0021756995,13.897379,0.0025851512,13.752354,0.003453615,13.354535,0.0025129577,13.280085,0.0023415177,12.998372,0.00089706073,12.908091,0.0027474018,12.726242,0.00068782625,12.809185,12.727337,12.68328,0.0007784029,12.689726,0.0007025471,12.500396,0.0010944863,12.614521,0.0008287606,2
iDR3.SPLUS-s26s32.038640,49.3575450451058,-33.116796957887985,0.9915112,0.077157676,1.0836087,"[0.8191181,1.5556687,2.2718096,4.5175962]",4.5496063,949.0,2.4748607,9.59043,3.5016985,16.929398,0.011326508,16.738611,0.014883848,16.260702,0.015883053,15.403232,0.008294448,15.076522,0.0064601875,14.306295,0.0017678137,14.256476,0.0055345404,13.389661,0.00095420657,13.464948,13.37805,13.277169,0.001041766,13.131966,0.0008844309,12.979926,0.0014061772,12.971977,0.0010062007,2
iDR3.SPLUS-s26s32.014984,50.00587763977055,-33.81715239323539,0.99263185,0.04491484,1.0470271,"[0.795934,1.506958,2.1742282,4.301469]",2.4178789,955.0,2.4098737,9.498251,3.3784409,14.883242,0.0029937418,14.490534,0.0035490068,14.329395,0.0047115437,13.904713,0.003325475,13.80943,0.003058491,13.54139,0.0011701557,13.453486,0.003588013,13.232781,0.00088850246,13.295891,13.20136,13.2048855,0.0010118413,13.20291,0.0009029465,13.150481,0.0015198118,13.149368,0.0010932559,2
iDR3.SPLUS-s26s32.015003,50.413591801264886,-33.82067113176711,0.9924669,0.049913168,1.0525354,"[0.9004765,1.631295,2.3883367,4.7115917]",1.9151627,1238.0,2.4710681,9.267831,3.5553222,14.234058,0.0021289422,13.83823,0.0025367818,13.675014,0.0033564006,13.303423,0.0024559635,13.222071,0.00228094,12.970125,0.0008877146,12.878444,0.0027169154,12.769927,0.0007100949,12.854442,12.749296,12.690498,0.00078955997,12.737361,0.00071944715,12.561904,0.0011311945,12.6706505,0.00085514225,2
iDR3.SPLUS-s26s32.015108,50.75942536948316,-33.80930792324361,0.99840283,0.015569985,1.0158162,"[0.7779532,1.4525056,2.22696,4.306532]",3.5001466,922.0,2.4580808,9.414317,3.2173886,14.932345,0.003007658,14.544192,0.003576129,14.323165,0.0045949165,13.91452,0.003334257,13.804827,0.0030442425,13.581069,0.0011924184,13.489318,0.0036492154,13.302754,0.00090690947,13.366301,13.297879,13.291922,0.0010414246,13.263867,0.00092393643,13.246079,0.0015824456,13.245237,0.0011392595,2
iDR3.SPLUS-s26s32.039149,50.46645203782419,-33.08246827496686,0.99598837,0.08325064,1.0908107,"[0.94455254,1.7143111,2.471432,4.8502307]",5.472705,1408.0,2.3818104,9.253279,3.9542756,13.990252,0.0018809009,13.588468,0.0022379204,13.41684,0.0029466937,13.097513,0.002218949,13.026538,0.0020725648,12.810007,0.00082196033,12.723898,0.0025225452,12.627368,0.0006614927,12.718567,12.611958,12.584725,0.0007486862,12.614908,0.00068129087,12.44547,0.0010720822,12.542576,0.00080544373,2
iDR3.SPLUS-s26s32.015753,50.630288712983216,-33.79207575568261,0.9064471,0.022672415,1.0231984,"[0.7686322,1.4600968,2.1703827,4.211385]",2.6726632,828.0,2.5046766,9.662478,3.1076503,15.765772,0.004923689,15.448762,0.006017836,15.175537,0.007503775,14.594825,0.004851886,14.45915,0.0043382277,14.002901,0.0014771981,13.891476,0.0044746394,13.464552,0.0009844302,13.525455,13.457055,13.415179,0.0011088552,13.304139,0.00094352354,13.26625,0.0016011043,13.247665,0.0011417788,2
iDR3.SPLUS-s26s32.039702,50.598245527916845,-33.07878980259624,0.9863632,0.11217016,1.1263419,"[0.7422544,1.4231619,2.1410239,4.085302]",1.8396137,672.0,2.5322678,9.764761,3.0979097,15.845284,0.0051027965,15.50247,0.006141805,15.289159,0.007941836,14.717276,0.0051322286,14.604597,0.0046481946,14.19199,0.0016163132,14.086727,0.0049113664,13.702032,0.001101,13.754407,13.697765,13.693505,0.0012647181,13.558619,0.0010720452,13.560209,0.0018595695,13.528753,0.0013220019,2
iDR3.SPLUS-s26s32.039704,50.41033390472275,-32.92693882618129,0.9893082,0.024407625,1.0250183,"[0.9458077,1.6970664,2.4580538,4.8017545]",3.8295486,1342.0,2.4131198,9.342816,3.7365766,15.288897,0.00384845,14.9649725,0.004696891,14.690831,0.005856023,14.02758,0.0036587329,13.871909,0.003245867,13.297986,0.001053629,13.150931,0.0031362178,12.744256,0.0007028092,12.832813,12.719549,12.631267,0.00076885876,12.573398,0.00067080645,12.363094,0.0010316952,12.441374,0.00076593,2
iDR3.SPLUS-s26s32.039820,49.59706907350439,-33.12999168248766,0.9933954,0.039081693,1.0406712,"[0.82315385,1.5174497,2.3016093,4.375217]",2.1607924,962.0,2.435863,9.462077,3.3624659,14.891486,0.002980073,14.549728,0.0036320784,14.408129,0.0048752343,14.004709,0.003522901,13.952904,0.0033136487,13.636182,0.0012317296,13.517185,0.0037178665,13.248162,0.0008883841,13.313123,13.234769,13.224486,0.0010137707,13.17661,0.0008967022,13.09723,0.0014852163,13.110138,0.001075645,2
iDR3.SPLUS-s26s32.016118,50.48896717076305,-33.78212908506118,0.8354509,0.08808017,1.0965875,"[0.8340443,1.6521403,2.6085486,5.1601896]",20.186024,968.0,2.5785081,9.490743,3.5231135,14.917409,0.0030820295,14.540751,0.0036746264,14.397053,0.004932149,13.976154,0.003509158,13.893451,0.0032434808,13.594874,0.0012130631,13.492713,0.0036925927,13.218587,0.00088144495,13.316807,13.20733,13.1824,0.0009992872,13.106324,0.0008640924,13.066226,0.0014659772,13.047699,0.0010463016,2
iDR3.SPLUS-s26s32.040239,49.72641790592775,-32.93302413595041,0.94787705,0.04196322,1.0438012,"[0.79295725,1.5008951,2.2647119,4.409672]",3.1088026,872.0,2.4744782,9.685169,3.368406,16.879124,0.010932965,16.598717,0.013443193,16.092129,0.0141053535,15.344424,0.007973668,15.013244,0.006210484,14.304279,0.0017693385,14.154384,0.0052463836,13.505627,0.0010174536,13.577331,13.480685,13.427573,0.0011291115,13.246355,0.00093401066,13.140643,0.0015258391,13.112831,0.0010829464,2
iDR3.SPLUS-s26s32.016716,49.66885691168982,-33.75951429220317,0.9831936,0.04066372,1.0423874,"[0.7493845,1.428804,2.1085055,4.049264]",2.3133082,685.0,2.507987,9.887624,3.0265937,15.310152,0.0037074839,14.922582,0.004389165,14.750411,0.005799312,14.420284,0.004328622,14.337835,0.0039982116,14.112479,0.0015477362,14.026788,0.0047512795,13.794112,0.0011597894,13.844093,13.780848,13.799789,0.001341182,13.706121,0.0011563244,13.719027,0.0020318162,13.6933365,0.0014549191,2
iDR3.SPLUS-s26s32.041385,49.6957702991906,-33.178385188756984,0.9086761,0.026100159,1.0267997,"[0.7876641,1.4782853,2.219457,4.2702923]",2.7937784,849.0,2.4687612,9.658764,3.2258816,15.736035,0.004913355,15.44821,0.0061113467,15.144536,0.0074793245,14.583999,0.0048530763,14.441951,0.004322076,14.003919,0.0014842543,13.872749,0.0044499706,13.48354,0.0009982636,13.545446,13.468035,13.4554,0.00113595,13.3785515,0.0009905539,13.334843,0.0016779198,13.324888,0.0012052167,2
iDR3.SPLUS-s26s32.017802,49.22078021614475,-33.73268302831896,0.9925774,0.03788644,1.0393783,"[0.82922435,1.5839291,2.2741163,4.5055766]",3.3678758,1043.0,2.4023044,9.447156,3.525927,15.139642,0.0034055281,14.818936,0.0041834717,14.591307,0.005358822,14.033417,0.0036325878,13.92512,0.0033117419,13.559191,0.0011983726,13.431283,0.0036008651,13.122888,0.00084030547,13.198287,13.100231,13.07823,0.0009493141,13.03544,0.00083875697,12.961894,0.0013860848,12.952669,0.0009906268,2
iDR3.SPLUS-s26s32.018059,50.47991623483197,-33.731613942705366,0.9986641,0.019754767,1.0201528,"[0.9088713,1.6425432,2.3885152,4.736072]",4.2399483,1300.0,2.4207492,9.23647,3.6028523,14.040542,0.0019247578,13.594129,0.002240019,13.374412,0.0028775511,13.101584,0.002221376,13.025284,0.0020700172,12.848202,0.0008381179,12.760521,0.002570153,12.709995,0.0006893244,12.795325,12.686926,12.65125,0.00077421614,12.714224,0.00071148056,12.524771,0.001110781,12.63093,0.0008381001,2
iDR3.SPLUS-s26s32.018433,49.74696784069298,-33.71706383478039,0.99639815,0.03196466,1.0330201,"[0.8885797,1.6102345,2.3212821,4.582744]",4.2509766,1237.0,2.4379199,9.297028,3.5609868,14.370348,0.002289875,14.012863,0.0027794433,13.868327,0.0037163512,13.459603,0.002656241,13.382877,0.0024711203,13.090187,0.00093999156,13.002654,0.0028827789,12.839881,0.00073530525,12.91683,12.8140545,12.771993,0.00082197966,12.789103,0.00073903473,12.645216,0.0011816752,12.728355,0.00088268647,2
iDR3.SPLUS-s26s32.018466,49.489870323875245,-33.71414699019002,0.90825903,0.09617746,1.1064119,"[0.7697775,1.4802772,2.1833608,4.2665815]",2.9895792,928.0,2.4085546,9.58746,3.5232959,14.947387,0.0030741428,14.55916,0.003650448,14.388446,0.0048221326,14.066182,0.0036379092,13.987291,0.0033712853,13.772596,0.0013189473,13.681623,0.0040379236,13.461311,0.0009878912,13.52439,13.442601,13.465833,0.0011423143,13.380273,0.0009893115,13.374438,0.0017117531,13.355707,0.001225336,2
iDR3.SPLUS-s26s32.018862,50.560432453458105,-33.70288924463871,0.9958287,0.03177023,1.0328127,"[0.72492164,1.4004661,2.1105137,4.143574]",2.5998497,756.0,2.4695415,9.714237,3.130576,15.588787,0.0044407495,15.291859,0.0055086585,15.176832,0.007553098,14.671774,0.005067181,14.5997715,0.0046955827,14.19335,0.0016326673,14.074712,0.0049259765,13.704349,0.0011127617,13.761217,13.683933,13.664044,0.0012579111,13.529878,0.0010590241,13.502852,0.0018147865,13.475325,0.0012933444,2
iDR3.SPLUS-s26s32.019202,50.55579846263294,-33.69290976635403,0.9930774,0.07667178,1.0830384,"[0.83742064,1.5572885,2.2834198,4.50639]",4.8997097,1103.0,2.3449218,9.371669,3.709962,15.038001,0.003290781,14.708926,0.004026007,14.514426,0.0052540815,13.966373,0.0034762733,13.875197,0.0032003862,13.463682,0.0011336285,13.354863,0.0034396267,13.027367,0.00080228446,13.100919,13.001631,12.935562,0.000886185,12.951109,0.00079787057,12.802749,0.0012742649,12.858917,0.0009402764,2
iDR3.SPLUS-s26s32.019489,49.330939980031125,-33.67940225176908,0.95008266,0.060184598,1.0640388,"[0.7752502,1.4685165,2.1787126,4.264571]",2.4496512,807.0,2.4681814,9.727708,3.3020244,15.506861,0.0042294483,15.21568,0.0052654473,15.066342,0.0070711803,14.552342,0.004791709,14.486951,0.004458168,14.098069,0.0015660473,13.973575,0.0047105025,13.627917,0.0010724764,13.69287,13.612304,13.597884,0.0012185276,13.473099,0.0010387676,13.440344,0.0017716712,13.4164505,0.0012659975,2
iDR3.SPLUS-s26s32.019548,49.58880618589341,-33.68011081397898,0.99839735,0.041983902,1.0438237,"[0.797294,1.480111,2.1545491,4.1722603]",3.9990404,825.0,2.5033429,9.575111,3.1409173,15.777988,0.0049985265,15.524783,0.006350679,15.291834,0.008116084,14.67727,0.005087633,14.566302,0.004608531,14.064003,0.0015238088,13.962817,0.004640197,13.462932,0.0009875842,13.5204525,13.44908,13.405394,0.0011079212,13.282333,0.0009377192,13.186067,0.0015427346,13.168787,0.0010995175,2
iDR3.SPLUS-s26s32.019717,50.57719567338368,-33.67510875956302,0.83349115,0.043408275,1.0453781,"[0.7374988,1.3865465,2.0944505,4.1000543]",2.398814,639.0,2.5374436,9.94701,3.003956,15.721939,0.004748332,15.411329,0.0058365827,15.25781,0.007822986,14.78217,0.0053660832,14.71227,0.0049760826,14.348677,0.0017648375,14.2299,0.0053234645,13.904321,0.0012229254,13.958548,13.895296,13.876942,0.0013904974,13.750282,0.0011808233,13.736189,0.0020463255,13.716009,0.0014705776,2
iDR3.SPLUS-s26s32.019787,50.285574529350654,-33.67011306029854,0.9961986,0.038387954,1.0399204,"[0.7620289,1.4311625,2.1603677,4.2464533]",2.1031191,766.0,2.5273466,9.659332,3.085061,15.042633,0.0032764177,14.526311,0.0036264458,14.257132,0.0045400406,14.019086,0.0035367757,13.943905,0.003286725,13.798782,0.001336228,13.752121,0.004184437,13.588734,0.0010580905,13.647331,13.560018,13.624806,0.0012425226,13.559866,0.0010795128,13.615865,0.0019364752,13.597265,0.0013913526,2
iDR3.SPLUS-s26s32.043785,50.74688648192468,-33.27211899544344,0.95515317,0.0125229955,1.0126818,"[0.8556018,1.5575686,2.2805033,4.493308]",2.9621522,1100.0,2.402507,9.3145275,3.4437659,14.63504,0.002588716,14.284585,0.0031479748,14.146306,0.00422734,13.682843,0.0029627287,13.603852,0.0027509222,13.298897,0.001036756,13.199469,0.0031608155,12.970772,0.0007711516,13.042685,12.97322,12.937476,0.0008764448,12.9338455,0.00078764145,12.803946,0.0012675839,12.880701,0.00094506657,2
iDR3.SPLUS-s26s32.020453,49.686841170967966,-33.66365468816531,0.99799657,0.07318884,1.0789684,"[0.9213844,1.7125629,2.467375,4.8775663]",2.450733,1466.0,2.3049476,9.256119,4.0904093,14.347183,0.0022774313,13.975676,0.0027405948,13.807732,0.0036208392,13.346918,0.0025229547,13.251863,0.0023247998,12.93831,0.0008751956,12.827632,0.0026536477,12.676871,0.00068042986,12.768529,12.649314,12.598232,0.00075679016,12.646408,0.0006918277,12.425597,0.0010638967,12.549841,0.00081068795,2
iDR3.SPLUS-s26s32.020549,50.66239616964096,-33.666429025088384,0.996038,0.059099734,1.0628119,"[0.87980205,1.5836533,2.344027,4.610429]",3.44281,1201.0,2.328352,9.396748,3.8139477,17.202435,0.014544006,16.80403,0.016233182,16.338165,0.017413683,15.3729,0.008210558,14.901213,0.0058263727,13.970485,0.0014763846,13.813771,0.0043657403,13.005323,0.00079218997,13.083744,12.986991,12.848691,0.00084794016,12.742774,0.0007201053,12.431512,0.0010576851,12.480898,0.0007734278,2
iDR3.SPLUS-s26s32.020767,50.02962890016583,-33.64703556908667,0.9719889,0.037967682,1.0394661,"[0.880351,1.6386325,2.384728,4.7682376]",3.0789418,1199.0,2.4507523,9.330269,3.6213703,15.571895,0.004717543,15.347623,0.006097619,14.994137,0.0072281603,14.282783,0.004211808,14.09039,0.0036494352,13.498744,0.0011639614,13.441372,0.0036250248,12.878878,0.00075437326,12.965241,12.843313,12.764148,0.0008241874,12.781476,0.00073840725,12.505373,0.0011048038,12.612001,0.0008341092,2
iDR3.SPLUS-s26s32.021537,49.19362274870323,-33.623134077934445,0.9980762,0.059509993,1.0632756,"[0.79875726,1.512718,2.2434778,4.4317093]",3.269435,844.0,2.403257,9.711555,3.4967446,15.812873,0.0051349625,15.528839,0.0063897735,15.308127,0.008230423,14.672323,0.0052331653,14.556263,0.004717558,14.133813,0.0016146676,13.991948,0.004810847,13.606594,0.0010665406,13.680431,13.588324,13.568664,0.0012066726,13.448135,0.001033425,13.418994,0.0017635691,13.361748,0.0012386836,2
iDR3.SPLUS-s26s32.021663,50.55103595757633,-33.6196174632261,0.9584559,0.018749297,1.0191076,"[0.7624319,1.4386353,2.0948737,4.1503763]",1.5875194,818.0,2.5125356,9.606348,3.0794268,15.951556,0.0056121144,15.625761,0.006800445,15.418121,0.008831385,14.767899,0.005379828,14.641614,0.0048257927,14.108391,0.0015649359,13.984096,0.004708172,13.479203,0.00099613,13.536619,13.462787,13.407125,0.0011096111,13.269501,0.0009292964,13.177269,0.0015300559,13.180979,0.0011021208,2
iDR3.SPLUS-s26s32.045845,50.45063923310519,-32.858725932114325,0.9446252,0.055188358,1.0584121,"[0.7802502,1.4981885,2.239649,4.360423]",19.392958,840.0,2.4775991,9.743924,3.3254304,15.682799,0.004636786,15.400749,0.0057921377,15.186127,0.0074846223,14.546622,0.0048403013,14.454094,0.0044324426,14.021739,0.0015209902,13.925373,0.0046431604,13.544685,0.0010369396,13.61338,13.515913,13.535393,0.0011905018,13.4089155,0.0010136089,13.405367,0.0017463899,13.375948,0.0012439853,2
iDR3.SPLUS-s26s32.045907,49.6610622477973,-32.85975596594683,0.8986552,0.07480878,1.0808576,"[0.81097126,1.547722,2.2633958,4.5509143]",4.9329033,881.0,2.5230052,9.717206,3.4574158,15.367813,0.0038876175,15.022216,0.0046902234,14.88147,0.0063257697,14.324724,0.00432238,14.242602,0.0039859368,13.911254,0.0014488207,13.79388,0.0043744384,13.502305,0.0010201453,13.579842,13.47406,13.503947,0.0011773579,13.393664,0.0010129588,13.403408,0.0017619018,13.373484,0.0012576348,2
iDR3.SPLUS-s26s32.046045,49.76914394950817,-32.862691668851035,0.9974298,0.05899602,1.0626948,"[0.843381,1.6016619,2.3444347,4.656292]",4.1107583,1054.0,2.4805634,9.4714365,3.5974438,15.857239,0.0054716547,15.622581,0.0070142127,15.2372675,0.008130825,14.541362,0.004911073,14.35626,0.0042551225,13.793023,0.001359501,13.690661,0.00413736,13.14051,0.00085275824,13.221102,13.11366,13.073119,0.0009523939,12.996971,0.0008278582,12.876791,0.0013392686,12.901503,0.00097507465,2
iDR3.SPLUS-s26s32.046122,50.65639565590276,-32.87744185024751,0.9972517,0.033692896,1.0348676,"[0.824366,1.6004379,2.2838767,4.5380206]",3.476195,1073.0,2.4388363,9.504385,3.4824445,15.887106,0.0054436335,15.69133,0.0071593197,15.343762,0.008503135,14.570282,0.004916125,14.382467,0.004257353,13.796059,0.0013484828,13.728731,0.004179138,13.100438,0.00083008123,13.176185,13.082813,13.039179,0.00093028246,12.922442,0.00079275033,12.801543,0.0012772094,12.813871,0.0009208856,2
iDR3.SPLUS-s26s32.022762,50.85058449303158,-33.58062033131665,0.8328837,0.05771929,1.0612549,"[0.76397103,1.4296856,2.1591988,4.3694773]",1.9184917,693.0,2.5750372,9.901905,3.07259,15.481566,0.0041113202,15.101785,0.004868662,14.966763,0.0065825055,14.515385,0.0046216273,14.422344,0.004237789,14.171232,0.0016104359,14.063926,0.004888024,13.80464,0.0011567044,13.868271,13.812739,13.801198,0.001331335,13.688567,0.0011417767,13.693133,0.0019956466,13.681692,0.0014413473,2
iDR3.SPLUS-s26s32.022838,49.807811943669975,-33.58265433123785,0.9931407,0.01914972,1.0195236,"[0.81823653,1.504012,2.24365,4.4123764]",4.5119996,1000.0,2.4286652,9.45128,3.4009533,15.630021,0.004722038,15.389682,0.0060472363,15.105649,0.007488464,14.483563,0.0046303757,14.356376,0.0041588843,13.8219385,0.0013578689,13.7283125,0.0041513336,13.230722,0.0008879362,13.300853,13.203738,13.159809,0.0009900559,13.113043,0.00086574996,12.971205,0.0013901012,12.994844,0.0010110128,2
iDR3.SPLUS-s26s32.046660,49.293113013325055,-32.88339226240468,0.9419685,0.057233393,1.0607079,"[0.80020255,1.4841719,2.2500432,4.4135]",3.0249407,845.0,2.502515,9.776105,3.3659317,15.835707,0.0051462776,15.554353,0.006415873,15.309679,0.008140352,14.641388,0.00514736,14.540206,0.0046834094,14.093699,0.001585256,13.953142,0.0047272653,13.554147,0.0010391868,13.625033,13.534457,13.524605,0.0011810109,13.398949,0.0010149204,13.375927,0.0017262847,13.341286,0.0012263512,2
iDR3.SPLUS-s26s32.023205,50.09226073633114,-33.570228247924575,0.906192,0.051526845,1.054326,"[0.7724797,1.465825,2.195389,4.383837]",2.4358883,845.0,2.4885306,9.6709795,3.2685025,15.187914,0.0036295913,14.857349,0.004431241,14.710359,0.0059450404,14.286549,0.004134761,14.225058,0.0038623502,13.880157,0.0014023287,13.782901,0.004279229,13.482363,0.001009407,13.550586,13.446367,13.467523,0.0011559827,13.399719,0.0009991578,13.3820915,0.0017198124,13.351412,0.0012230614,2
iDR3.SPLUS-s26s32.047798,49.27421529753621,-32.926079069563,0.8276749,0.10260469,1.1143361,"[0.8200132,1.5601752,2.3142676,4.651365]",21.682333,921.0,2.4098551,9.6986685,3.8144584,15.915575,0.0055836053,15.647735,0.0070010717,15.393281,0.00882687,14.67741,0.0053773047,14.561262,0.0048380867,14.063646,0.00157792,13.942842,0.0047536897,13.484612,0.0010099093,13.569029,13.461532,13.433602,0.0011351379,13.313899,0.0009796419,13.2762375,0.0016559759,13.239489,0.0011764398,2
