ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s25s35.059895,54.21789947466469,-31.53276477876308,0.00076786574,0.42759097,1.7470025,"[,2.2176292,6.102772,9.512999,11.543472]",8.710164,6.0,8.751782,18.297003,1.923912,21.53161,0.714076,20.299223,0.37869635,19.37365,0.25901172,19.895744,0.42134416,20.029366,0.45792243,22.116997,1.0577738,19.995962,0.34638923,20.714394,0.27127278,21.343622,21.119007,20.154459,0.16535167,19.901112,0.17794746,19.24166,0.23876281,19.408785,0.21255425,6
iDR3.SPLUS-s25s35.059904,54.71623300032001,-31.5313135615893,0.00013751538,0.1612907,1.1923082,"[1.8998731,3.4551413,4.90251,7.550587]",8.650162,24.0,7.2202673,17.72689,2.327784,21.142508,0.6026385,19.923422,0.32347715,19.224855,0.2720005,19.474506,0.34602973,20.180809,0.63570654,20.60181,0.31800273,19.956673,0.40354997,19.800407,0.14161044,20.40388,19.861843,19.667326,0.12761863,19.855696,0.20640408,19.380926,0.32768875,19.96551,0.42844406,6
iDR3.SPLUS-s25s35.059918,53.79909025011989,-31.532286434862787,0.000785213,0.3092053,1.447608,"[,1.6152781,3.9682007,7.687162,10.967792]",5.486545,24.0,7.3676534,17.154896,2.2025874,99.0,21.587793,99.0,21.146276,20.939606,1.1493763,21.326813,1.6614624,99.0,20.889978,20.727642,0.31313094,19.562975,0.24717638,19.95321,0.14292139,20.386456,20.00897,19.847132,0.13206661,19.198568,0.099154785,18.839529,0.174969,18.960922,0.14930844,6
iDR3.SPLUS-s25s35.059922,53.30172552208329,-31.530300403182107,0.0027408048,0.2171455,1.2773767,"[,4.9954567,10.248275,10.569442,10.569442]",9.330643,8.0,9.905744,18.234915,1.7615737,99.0,21.587793,23.270174,6.865854,99.0,20.646551,22.987297,8.834059,23.310987,11.443678,20.496273,0.29180768,23.729647,13.111989,20.400959,0.2469069,21.48253,20.890503,99.0,22.391218,20.37673,0.3357308,99.0,20.942734,18.385124,0.10067559,6
iDR3.SPLUS-s25s35.059941,54.76124578714769,-31.53082155965668,0.004125223,0.36181766,1.5669503,"[1.2444665,2.591828,4.7937474,5.7886252]",4.0768585,8.0,7.7404943,17.754627,1.5516558,20.700539,0.2500713,22.41172,1.9687603,21.509312,1.3695518,20.740631,0.6859,99.0,20.889978,22.059275,0.75175506,20.87635,0.5824601,20.646812,0.19123048,21.102222,20.888401,20.756195,0.21502772,20.759253,0.29350343,20.307108,0.47567555,20.065933,0.29117113,6
iDR3.SPLUS-s25s35.059958,54.20857312840278,-31.5327769098926,0.43106017,0.25348663,1.3395607,"[1.6604238,4.2864084,7.324479,7.324479]",6.2927437,1.0,8.027265,18.152647,1.2207465,21.98326,0.72298926,99.0,21.146276,20.156927,0.35585064,21.051502,0.81360906,21.340326,1.0196121,21.792997,0.52511084,22.223875,1.7891136,21.043068,0.24569848,21.629448,21.55049,21.089521,0.26081076,20.61348,0.2289646,21.77327,1.6333945,20.146807,0.27990445,6
iDR3.SPLUS-s25s35.059991,53.315800149422245,-31.53061690168543,0.4325794,0.065128684,1.0696659,"[2.4937124,4.378991,4.378991,4.378991]",4.1775236,1.0,9.934698,18.234064,0.7298318,20.496277,0.15172923,19.730246,0.124916926,19.20098,0.12358449,19.499563,0.16716431,19.697222,0.19203538,21.409935,0.31023335,19.580366,0.13530949,21.066536,0.20934743,21.312653,22.927067,21.014757,0.20343944,21.458729,0.41557738,99.0,20.942734,19.284283,0.10579679,6
iDR3.SPLUS-s25s35.060010,53.304839746951615,-31.532063439796687,0.493248,0.36270207,1.5691248,"[4.178504,6.090706,6.090706,6.090706]",0.0,1.0,9.8405905,18.149431,1.0151176,22.062033,0.71050006,23.512934,4.425666,21.703339,1.3371686,99.0,20.649456,22.282156,2.289216,21.308731,0.3187924,99.0,21.206501,21.055735,0.2335488,21.848064,22.384415,23.858715,3.107837,21.34328,0.42178762,99.0,20.942734,18.794027,0.07629279,6
iDR3.SPLUS-s25s35.060047,53.41354216345525,-31.528180097249884,0.042514093,0.4266407,1.744107,"[,2.397896,4.758829,8.316898,10.774191]",11.181644,10.0,7.483656,18.021685,2.4645975,19.078915,0.08244806,18.356047,0.07046264,17.879366,0.07295037,17.917332,0.07731238,18.088516,0.08670422,19.970615,0.16316076,18.415638,0.09091948,20.130527,0.1741703,20.99868,20.430239,19.652782,0.114658445,20.80796,0.45235366,18.731567,0.16435364,21.11845,1.1252754,6
iDR3.SPLUS-s25s35.060065,53.30189057435516,-31.52872125696704,0.05476213,0.10907322,1.1224266,"[1.9702933,4.2917876,5.6989594,7.532936]",7.0793877,5.0,8.163737,18.04734,1.2554893,99.0,21.587793,24.479057,13.1322565,25.93478,80.03123,99.0,20.649456,23.823273,11.525112,21.128105,0.3286698,24.514019,16.964771,20.887516,0.24347852,21.072065,20.991928,99.0,22.391218,21.303545,0.4953556,24.91367,33.62063,19.684526,0.2090195,6
iDR3.SPLUS-s25s35.060095,54.31405627056672,-31.53656630056837,0.0003091408,0.40634668,1.6844848,"[1.5044397,3.5530493,5.6803317,8.933944]",10.43123,15.0,6.545398,17.752983,2.2602239,23.683308,4.634815,22.209444,1.9615152,21.076221,1.1036582,99.0,20.649456,19.834864,0.343806,21.181463,0.40132746,20.03874,0.32309097,21.123636,0.354018,21.382092,21.199911,20.792807,0.26580212,19.852964,0.1527638,18.926142,0.16048442,19.442352,0.19655919,6
iDR3.SPLUS-s25s35.060099,53.40174608223477,-31.53315621785298,0.06899556,0.13960838,1.1622615,"[1.4335139,2.7313054,5.7398105,7.9763546]",6.2073965,5.0,7.6472945,18.000265,1.3293924,20.966003,0.3114331,20.408127,0.30700466,18.917965,0.12709884,19.659878,0.25454572,19.604614,0.2328994,21.588766,0.48561117,19.964836,0.25216368,20.782427,0.21415445,21.51037,20.958288,20.851685,0.23211703,20.941252,0.34513772,19.527565,0.23051825,21.245518,0.85251063,6
iDR3.SPLUS-s25s35.060124,54.76192360976884,-31.54235820565054,0.027565492,0.2654317,1.3613437,"[1.4298271,3.1906362,5.4758945,7.853602]",4.796541,12.0,7.012728,17.494019,1.7879308,23.216612,2.886933,99.0,21.146276,20.769201,0.797375,99.0,20.649456,20.595558,0.6356197,23.414446,2.879396,21.344843,0.9853842,21.000011,0.2919991,21.175058,21.363644,21.501692,0.47000158,19.94621,0.15441957,19.793457,0.33072272,19.19112,0.14541136,6
iDR3.SPLUS-s25s35.060159,53.50928658810764,-31.53094946155426,0.48997745,0.5354731,2.1527278,"[,2.6712997,2.1058333,-7.393479,-16.892792]",1.5149589,1.0,10.426493,18.356161,1.0163567,20.502666,0.15956138,19.754555,0.13333882,19.335066,0.14522865,19.810783,0.22561437,19.78059,0.21126232,21.2132,0.26482445,19.585855,0.13874121,20.639427,0.14495373,21.206673,20.781824,20.61537,0.14466801,20.992846,0.27827743,20.739872,0.5391474,20.807926,0.43835306,6
iDR3.SPLUS-s25s35.060182,54.2301754657259,-31.535814634276964,0.0032263615,0.32014495,1.4709018,"[1.5781975,3.6072547,5.617063,6.8710027]",9.326021,10.0,7.737985,17.841423,1.9883201,99.0,21.587793,20.467146,0.4411584,20.02358,0.46810842,19.817986,0.39203557,99.0,20.889978,21.038675,0.39242718,20.139858,0.39474413,21.03228,0.3627393,21.452042,20.55436,20.67137,0.2648506,20.599545,0.33734462,19.848803,0.4163898,19.766953,0.2950444,6
iDR3.SPLUS-s25s35.060187,53.32201982196506,-31.53355961853318,0.14970899,0.3878566,1.6336042,"[3.521734,7.42837,8.69625,8.966076]",6.9836173,2.0,9.249149,18.457249,1.4943459,19.954319,0.14043531,19.85344,0.20981996,18.83682,0.13311519,18.80263,0.13434882,18.754673,0.12383224,20.6278,0.23156682,19.24322,0.15026952,20.700268,0.22840318,22.38626,21.51269,20.384945,0.17427516,21.097248,0.45671448,20.927616,0.9551251,18.71737,0.0960548,6
iDR3.SPLUS-s25s35.060188,54.65712511429962,-31.53518480880977,0.03945322,0.0831244,1.0906606,"[1.0465087,1.8936896,3.0066023,4.2487726]",4.505586,8.0,6.8958964,17.926636,1.2179681,21.236439,0.34556848,22.024172,1.1661626,24.163872,13.302699,21.891073,1.6622804,22.521093,2.8521976,22.798143,1.2495234,22.823,2.9343483,21.146786,0.25538063,21.503803,21.008991,21.171896,0.26587388,21.421167,0.45435238,20.756828,0.6066763,20.588669,0.39710706,6
iDR3.SPLUS-s25s35.060204,53.32920626106945,-31.533760410104048,0.00029020238,0.06336188,1.0676482,"[1.4306434,3.222765,6.931004,9.151804]",4.2171493,18.0,6.7438464,17.3737,1.5253006,20.402567,0.19779739,20.149387,0.25741613,19.030588,0.1487665,18.950752,0.14219771,19.334436,0.19336897,20.781492,0.24626063,19.9024,0.25275967,20.000721,0.111520216,20.370169,20.026112,20.092932,0.12359175,19.939133,0.14641559,19.500536,0.23876917,18.895826,0.104847886,6
iDR3.SPLUS-s25s35.060222,54.090375180368014,-31.535807451980805,0.082732044,0.38064742,1.6145893,"[1.1801707,2.1135564,2.8565044,7.1609797]",4.4628344,6.0,6.9240837,18.015299,1.8406799,21.39151,0.49617973,21.113218,0.6310189,22.36296,3.1686862,20.450006,0.55323213,20.029278,0.36225823,21.802662,0.6252859,21.755764,1.374121,21.136372,0.31535548,22.164377,21.16557,21.579517,0.48107928,20.42924,0.22798015,19.833683,0.32430866,21.642809,1.3067676,6
iDR3.SPLUS-s25s35.060226,54.43156955657467,-31.536798713242487,0.0022498225,0.47285825,1.897023,"[1.5336443,2.7849586,3.703059,4.991133]",9.321847,16.0,8.043857,17.523834,2.3580563,22.130016,1.3438822,22.538212,3.2137427,20.916279,1.1529039,20.448164,0.756555,20.565073,0.80993915,21.16,0.47526178,19.607107,0.26262644,20.974846,0.37318537,21.00712,20.719599,20.326838,0.20947728,20.194052,0.25216022,20.890604,1.1774433,19.39624,0.22769105,6
iDR3.SPLUS-s25s35.060270,54.16349794996816,-31.535917506316583,0.005035933,0.05193144,1.0547761,"[1.1513838,2.2823558,3.3297057,5.3050957]",4.5474267,6.0,7.407398,18.060402,1.2246187,21.211767,0.37126788,21.023804,0.5128279,20.406984,0.46471912,23.246258,6.3661394,22.83195,4.180704,21.479126,0.4099125,21.092113,0.6590485,21.067558,0.2614458,21.280684,21.312311,21.845098,0.5416385,20.598406,0.23500833,19.97414,0.32563245,21.038748,0.6611406,6
iDR3.SPLUS-s25s35.060288,54.83322128041355,-31.536927967521663,0.046495315,0.43938524,1.7837561,"[1.4063672,2.6514256,3.8190098,6.2892356]",8.243069,5.0,7.2066145,18.150791,1.8404915,99.0,21.587793,99.0,21.146276,99.0,20.646551,21.776733,1.8477955,20.876837,0.7776777,26.050877,30.830683,99.0,21.206501,20.784092,0.22537112,21.448431,21.104795,21.331335,0.37806508,20.404808,0.22084095,20.790861,0.7717726,20.848845,0.6219494,6
iDR3.SPLUS-s25s35.060289,53.97483391495272,-31.539546767012787,0.0012535647,0.28163606,1.392052,"[1.412478,2.8259645,4.1732264,6.853772]",3.9844153,14.0,6.7157407,17.661476,2.079318,99.0,21.587793,99.0,21.146276,20.509523,0.68313044,20.783337,0.88684756,19.813414,0.35080606,20.335695,0.19262074,19.911705,0.29937214,20.60225,0.22812265,20.761103,20.606342,20.1212,0.14962414,20.600864,0.31495735,19.936789,0.4208965,19.779339,0.27822608,6
iDR3.SPLUS-s26s31.000008,47.65509931256316,-34.26403256327457,0.435746,0.5001403,2.0005612,"[2.1027288,6.0064025,7.5626535,9.055244]",6.3669457,3.0,8.96562,18.31895,1.5092075,23.292744,1.909524,22.276453,1.3689421,20.01738,0.31699544,99.0,20.83937,20.37148,0.4015869,21.734238,0.42399526,21.295319,0.7110317,21.129135,0.28674084,21.542004,21.787815,22.086723,0.75805134,20.626785,0.27423877,20.998798,0.9574101,20.674768,0.5430625,6
iDR3.SPLUS-s26s31.000016,47.593254813898746,-34.26332477583625,0.032824628,0.081603825,1.0888547,"[,3.1365678,10.020595,12.2643795,12.2643795]",11.739122,11.0,7.8057885,18.000092,2.0440633,99.0,22.057352,99.0,21.323729,18.58891,0.13573585,99.0,20.83937,21.755629,2.2519188,20.791286,0.28157943,99.0,21.206783,20.200748,0.19298598,21.354542,20.690186,20.31147,0.23471466,19.426641,0.14389984,19.424274,0.35590118,18.728657,0.14355627,6
iDR3.SPLUS-s26s31.000027,47.80265855366043,-34.263852239780604,0.359855,0.38992774,1.6391501,"[1.3295816,3.5893285,5.772213,7.1118245]",5.861685,2.0,8.354403,18.165018,1.2590582,22.537985,0.82639354,22.606794,1.6037219,99.0,20.602205,99.0,20.83937,21.842348,1.3072591,22.59916,0.79368734,20.853336,0.40296504,20.79264,0.17879963,21.430824,21.181751,22.024261,0.60575247,22.324463,1.1034908,22.023426,2.0932221,20.738876,0.4907911,6
iDR3.SPLUS-s26s31.000090,47.58277003618613,-34.25933305554535,0.009992114,0.37070143,1.5890708,"[4.4614854,7.8466444,7.8466444,7.8466444]",6.188212,4.0,9.986367,18.257238,1.3077741,23.952759,3.7930038,99.0,21.323729,18.946323,0.13067956,99.0,20.83937,23.778276,9.913025,20.597443,0.16271484,99.0,21.206783,20.383884,0.15699619,21.531033,21.591381,20.439907,0.18167013,20.16887,0.19503868,20.467983,0.63617474,19.039692,0.1310673,6
iDR3.SPLUS-s26s31.000100,47.69514082382432,-34.25934239611279,0.37002736,0.40756357,1.6879449,"[1.8857399,4.4664216,8.058392,7.6335654]",8.481961,4.0,7.3579965,18.291124,1.8418945,20.92674,0.24132788,22.603659,2.0373096,19.079475,0.14967214,99.0,20.83937,20.580828,0.5268806,21.882858,0.52689314,24.274216,11.932716,21.009125,0.27803555,21.837639,20.63395,23.713554,3.665464,21.117323,0.4667832,19.60143,0.28925082,19.526678,0.2062667,6
iDR3.SPLUS-s26s31.000101,47.61983021737872,-34.258911012411204,0.0073528145,0.22589219,1.2918097,"[2.3669748,7.2272754,8.731504,8.731504]",7.6543646,6.0,8.5437155,18.282152,1.4552507,21.864489,0.5880621,99.0,21.323729,18.936512,0.1362598,99.0,20.83937,24.43939,19.236933,20.934952,0.2331045,99.0,21.206783,20.594078,0.20058645,21.234917,21.393867,21.755554,0.6388548,20.790352,0.36389145,19.3638,0.2437061,19.087757,0.14450836,6
iDR3.SPLUS-s26s31.000103,48.296426539086696,-34.26136645169308,0.4615347,0.33471745,1.5031208,"[1.8978356,4.127621,7.364848,9.166785]",6.808814,3.0,8.525439,18.317266,1.6981469,99.0,22.057352,99.0,21.323729,99.0,20.602205,24.67629,25.275179,99.0,20.799883,21.88567,0.57878697,21.358791,0.89573276,20.72816,0.23965007,21.602291,21.089272,21.137585,0.38318056,20.5716,0.31207895,19.62626,0.32801914,20.18391,0.4182505,6
iDR3.SPLUS-s26s31.000126,47.60281162771941,-34.257437395728104,0.37268507,0.64738894,2.8359861,"[2.6780558,6.186155,7.592677,9.807362]",7.3659496,1.0,8.847403,18.458967,2.07566,21.756617,0.530689,99.0,21.323729,19.79105,0.29279113,99.0,20.83937,20.275738,0.41792047,21.032295,0.25374043,99.0,21.206783,20.781906,0.23722863,21.737621,20.565033,20.60075,0.22098556,20.055256,0.18473102,19.343903,0.23836522,19.63571,0.23789206,6
iDR3.SPLUS-s26s31.000190,47.61330444911431,-34.25593162546925,0.00092212856,0.51623785,2.0671315,"[1.5202928,2.8401244,3.9429555,5.928462]",9.103787,20.0,6.9751167,17.894012,2.6249459,21.189934,0.36768034,99.0,21.323729,22.695427,4.879242,21.021025,0.9756964,21.577522,1.6037447,21.122757,0.3204576,99.0,21.206783,20.904972,0.30901277,20.962631,21.00092,20.24136,0.1850636,20.18917,0.24309969,19.605814,0.35287568,19.550789,0.2562831,6
iDR3.SPLUS-s26s31.000201,47.71561317183877,-34.25525544839145,0.05801207,0.17954427,1.2188349,"[1.2736741,2.5752945,4.6126885,7.571361]",3.6414356,15.0,7.0435095,17.418743,1.6548853,21.707262,0.49630886,99.0,21.323729,99.0,20.602205,99.0,20.83937,20.321825,0.42008266,21.325241,0.31949276,21.47455,0.9181266,20.812023,0.23447931,21.408154,21.418877,20.622526,0.21679088,20.046082,0.17652094,20.148394,0.48261222,19.41598,0.18822567,6
iDR3.SPLUS-s26s31.000406,47.68288931280524,-34.248314273883835,0.3489079,0.36704624,1.5798942,"[1.6832815,3.0675766,4.6443205,8.400962]",9.335307,3.0,6.53009,18.287243,1.960068,21.632647,0.44703966,21.423037,0.67159,20.304209,0.44069472,20.31261,0.40750435,21.363726,1.0507451,22.172554,0.6691209,20.85926,0.50389457,20.672417,0.1990323,21.475681,20.523205,22.301834,0.97384435,21.474949,0.63128763,19.999931,0.40593192,20.557037,0.5173975,6
iDR3.SPLUS-s26s31.000426,48.86485911364251,-34.24905012729882,0.37127224,0.45758653,1.8436121,"[,1.8354115,3.4537416,4.439918,10.823732]",0.0,1.0,6.8709736,18.270098,1.8039553,22.476774,0.8725496,99.0,21.323729,99.0,20.602205,99.0,20.83937,20.879007,0.5964857,22.543613,0.8317536,20.585772,0.34775344,21.166122,0.27792543,21.419529,21.221664,21.683777,0.49062645,20.93079,0.3373473,21.730827,1.772261,20.925245,0.6454494,6
iDR3.SPLUS-s26s31.000493,47.85235930923207,-34.2467487090729,0.0056771915,0.07139957,1.0768895,"[1.4444405,2.7971716,3.8406746,6.1737757]",6.289465,13.0,7.331795,17.802128,1.7446496,21.48478,0.47144693,21.339676,0.7516767,20.31716,0.5379601,19.830738,0.31495503,19.81797,0.30693144,21.531616,0.4467794,20.23573,0.34213692,20.920658,0.3002272,20.855137,20.628418,20.816854,0.2999957,19.996477,0.19514376,19.5189,0.31431523,20.102571,0.41047984,6
iDR3.SPLUS-s26s31.000519,48.772526490347495,-34.246971227988446,0.5623251,0.14508331,1.1697047,"[1.3842285,2.6139958,4.0759206,7.0534735]",4.991867,9.0,6.8723044,17.806711,1.535437,99.0,22.057352,24.216105,8.334597,21.387428,1.1316167,21.688705,1.3468816,21.918638,1.6401039,24.783154,6.9203672,21.222736,0.6592577,21.141155,0.28929952,21.194088,21.06517,20.598835,0.19383602,19.931677,0.14367805,19.873693,0.34125122,20.006458,0.29442048,6
iDR3.SPLUS-s26s31.000524,48.06499172698573,-34.24662334005442,0.5784882,0.3245712,1.480541,"[,2.0045753,5.899949,8.939593,12.308317]",4.9944143,12.0,7.8823304,17.486921,2.051386,22.338926,1.1103616,99.0,21.323729,99.0,20.602205,19.969944,0.3790285,22.232954,2.9806447,22.14703,0.8337649,21.822008,1.5535719,20.381393,0.19621895,21.4203,20.603306,20.176476,0.17886065,20.02724,0.21371207,20.3929,0.74926174,18.740046,0.12546268,6
iDR3.SPLUS-s26s31.000577,48.603759965021936,-34.24591531351271,0.10505083,0.43970525,1.7847748,"[,1.9379238,4.160204,8.322947,11.586688]",9.731057,7.0,7.495145,18.093342,2.17111,22.190615,0.88540816,21.32202,0.7274009,99.0,20.602205,99.0,20.83937,20.01058,0.3538425,20.936504,0.25072098,20.899837,0.60731465,20.44125,0.18989198,21.33691,20.72129,20.567068,0.23416169,20.02251,0.19378869,19.9784,0.46715984,19.996109,0.36277097,6
iDR3.SPLUS-s26s31.000599,47.66981248075992,-34.242962455117045,0.044766117,0.15892804,1.1889589,"[1.2681195,2.6345387,4.4809303,6.71416]",6.122288,8.0,7.9378214,18.11724,1.2890116,99.0,22.057352,23.796371,5.3914623,25.814001,63.22937,99.0,20.83937,99.0,20.799883,22.014729,0.5339102,99.0,21.206783,21.17651,0.2916977,21.563988,21.350391,23.65315,3.1170652,20.929022,0.35243243,20.259253,0.47258222,20.241808,0.355274,6
iDR3.SPLUS-s26s31.000602,48.60415311855094,-34.24504804274277,0.046784177,0.14635742,1.1714504,"[,1.8698642,5.049758,6.729262,-8.450748]",6.9170036,4.0,9.01757,18.35462,1.2534865,22.013504,0.6480431,21.54836,0.7707555,20.89513,0.7734402,26.969244,185.4861,20.182543,0.35700208,21.265884,0.2919616,20.82827,0.49002263,21.015747,0.27669796,21.595486,21.461937,20.516708,0.1928211,20.187508,0.19412774,19.696232,0.31031954,20.412878,0.45778143,6
iDR3.SPLUS-s26s31.000681,47.959336985548894,-34.24183573330882,0.3871166,0.12826347,1.1471356,"[1.3693148,2.767239,5.4849787,6.919051]",7.8670845,8.0,7.773122,17.814041,1.409136,23.514881,2.4989076,23.314636,3.7921882,20.76324,0.6662206,20.213081,0.36595318,24.000378,11.66955,21.563137,0.37644026,99.0,21.206783,20.616364,0.18686396,21.236202,20.82462,21.08336,0.3147005,20.586393,0.27443597,20.313295,0.5342646,20.012815,0.30970994,6
iDR3.SPLUS-s26s31.000759,47.59818326526721,-34.23790519719336,0.04981878,0.54298913,2.188132,"[1.3339767,1.9075881,2.4976742,3.1906893]",7.2366667,4.0,8.728967,18.440535,1.7915208,99.0,22.057352,99.0,21.323729,24.141226,15.372404,99.0,20.83937,23.508509,7.8905153,23.243042,1.8697741,22.245049,1.8767596,21.151287,0.3229176,21.47013,21.615738,21.578537,0.524968,25.59201,29.206062,20.731709,0.8271743,20.823313,0.6876298,6
iDR3.SPLUS-s26s31.000788,48.57171800794218,-34.239729104797654,0.023517722,0.23521155,1.3075511,"[,1.521577,3.1937115,5.037437,-21.713802]",8.849599,9.0,6.5997343,18.020609,1.7640513,22.04525,0.65257573,99.0,21.323729,99.0,20.602205,22.060444,1.9771805,20.914845,0.68150836,21.416801,0.32781157,99.0,21.206783,21.14751,0.3053524,21.269173,21.04483,21.084436,0.31676173,20.034033,0.16501823,19.960693,0.38684678,20.233406,0.3796216,6
iDR3.SPLUS-s26s31.000835,48.57042604338781,-34.23865194405934,0.47485977,0.61202395,2.5774786,"[2.7039785,6.003468,9.477771,2.1411314]",7.48446,2.0,7.103978,18.438616,2.773253,22.526241,1.21014,21.386675,0.77509075,21.859686,2.1868038,22.075644,2.3933797,21.173532,1.0301284,21.088696,0.28932014,21.171776,0.7825581,20.65681,0.23225304,21.212841,20.75906,20.591845,0.24053955,20.25268,0.24032785,20.165228,0.5570318,20.067406,0.38900092,6
iDR3.SPLUS-s26s31.000853,47.694214414113695,-34.23604692483445,0.371289,0.10683155,1.1196096,"[1.6350933,2.8505733,4.813544,6.418657]",0.0,1.0,8.166224,18.29426,1.2800055,23.597527,2.6444247,99.0,21.323729,20.561203,0.5434686,99.0,20.83937,21.555296,1.2217562,22.37901,0.7887243,99.0,21.206783,21.096626,0.28613225,21.235165,21.095444,21.569176,0.4847601,21.085651,0.4305335,20.71851,0.76607335,20.267195,0.38657832,6
iDR3.SPLUS-s26s31.000907,49.10732520990956,-34.234575778750866,0.059479397,0.45272237,1.8272262,"[1.6657342,2.9615715,3.7329175,4.657776]",10.288098,5.0,8.226751,18.38767,2.3218887,99.0,22.057352,99.0,21.323729,22.118912,3.209996,21.586092,1.7956505,99.0,20.799883,24.174686,5.799286,99.0,21.206783,20.897018,0.33179715,21.367813,20.684086,21.45238,0.6069738,20.202267,0.26631337,19.614511,0.39150915,20.48647,0.6669658,6
iDR3.SPLUS-s26s31.000926,47.70055838008783,-34.233416131772245,0.4752323,0.19098139,1.2360655,"[1.1361068,2.2856607,3.742995,5.2846518]",3.4937122,9.0,7.142012,17.75409,1.4200863,24.613432,6.1800547,22.195026,1.2203848,99.0,20.602205,99.0,20.83937,99.0,20.799883,21.495201,0.32259008,22.74476,2.544544,20.964626,0.23299295,21.376682,21.077614,21.21225,0.3211331,20.80849,0.30651903,19.916355,0.3367103,20.103386,0.30531138,6
iDR3.SPLUS-s26s31.000964,47.85933876425328,-34.233175213189284,0.024103142,0.35215676,1.5435833,"[1.1641054,2.2558782,2.8679788,3.7824109]",8.913188,8.0,6.9382186,18.16036,1.8503178,22.543852,1.0447086,22.723516,2.2467027,22.32649,2.852009,21.474264,1.1897285,24.254433,15.131893,24.528881,5.891588,20.53127,0.37672514,21.098896,0.2967901,21.287407,21.083496,21.383776,0.4233935,20.589,0.28198937,20.139858,0.46633518,21.30779,1.0428693,6
iDR3.SPLUS-s26s31.000979,47.58690587912141,-34.23117458360836,0.005619184,0.095374346,1.1054296,"[1.4449255,2.7055771,3.8896222,5.4031267]",5.795139,9.0,7.8603854,17.846903,1.7164979,99.0,22.057352,22.256474,1.7952727,20.595936,0.71447927,99.0,20.83937,99.0,20.799883,22.353771,0.9988504,99.0,21.206783,20.634846,0.24311912,20.86111,20.59504,21.772503,0.75868416,20.70772,0.39436248,19.8413,0.4414719,20.093475,0.42528754,6
iDR3.SPLUS-s26s31.000980,48.24300827934389,-34.23390580998729,0.0009899888,0.32917643,1.4907049,"[1.5292023,2.860318,3.9999576,5.518689]",9.1255455,17.0,7.4688005,17.958008,2.3179495,21.205545,0.41786286,99.0,21.323729,21.243647,1.4402264,23.22888,7.987781,21.10154,1.112769,21.7897,0.6342925,21.207642,0.93321025,20.60965,0.25712436,20.901367,20.564732,20.780016,0.33029038,21.278286,0.7154634,20.704863,1.058615,20.224518,0.5200018,6
iDR3.SPLUS-s26s31.000999,48.69999820194606,-34.23312728399264,0.3726628,0.59425735,2.4646163,"[,2.303798,4.327534,5.843134,13.515017]",0.0,1.0,8.8548565,18.457432,2.4395227,22.107851,0.93296385,26.083044,66.07691,20.633595,0.8030843,23.957222,15.384989,99.0,20.799883,21.280075,0.39151976,20.677927,0.56547725,20.957054,0.34658766,21.108555,20.814964,21.658348,0.7250358,20.98094,0.5326244,20.815792,1.1496778,19.677776,0.30845118,6
iDR3.SPLUS-s26s31.001048,47.96677464518365,-34.23108611516816,0.47738737,0.18667841,1.2295259,"[1.6468092,3.6131907,5.96313,8.366351]",8.154362,4.0,7.776341,17.949192,1.5117172,99.0,22.057352,99.0,21.323729,21.980429,2.1225855,99.0,20.83937,20.686745,0.5797795,21.678864,0.43661252,21.631546,1.0486761,21.102749,0.30411708,22.160275,21.017712,21.3262,0.4101135,19.908846,0.15398386,19.898848,0.3811016,20.063175,0.3385432,6
iDR3.SPLUS-s26s31.001085,48.00007002390216,-34.230225458071985,0.37183937,0.5702441,2.326902,"[1.4099387,3.3610494,4.265038,5.877616]",5.09908,1.0,9.264732,18.389103,1.3079337,22.874147,1.0768402,21.928019,0.824446,99.0,20.602205,99.0,20.83937,99.0,20.799883,21.393845,0.24928047,21.926138,1.0140971,21.12601,0.2310251,21.760948,21.14106,21.34495,0.31014106,22.960728,1.8768568,21.683104,1.4534122,22.971304,3.6353545,6
iDR3.SPLUS-s26s31.001096,47.70614093572769,-34.2286291466008,0.010251698,0.23557675,1.3081758,"[1.5251335,3.2039843,5.1856155,7.7296615]",7.089902,10.0,8.609499,18.19396,1.6150345,99.0,22.057352,21.808931,1.1356593,99.0,20.602205,19.817644,0.3075596,26.182425,105.29916,21.610634,0.4745842,21.066874,0.72314,20.657318,0.2328278,21.02518,20.914867,21.355581,0.48517352,20.16542,0.22532314,20.099104,0.528241,19.728306,0.2870509,6
iDR3.SPLUS-s26s31.001110,48.777997705905776,-34.229904836680944,0.36411875,0.22649759,1.2928208,"[1.618873,3.3131597,4.8145785,9.946036]",3.4757965,4.0,6.5439196,17.764515,1.732734,21.854824,0.5377559,22.087965,1.2126881,99.0,20.602205,23.153145,5.329751,20.826412,0.62032205,22.070602,0.5884976,21.75364,1.10411,20.86253,0.23080152,21.430462,20.806152,21.21349,0.349686,20.865839,0.3479053,20.30261,0.52083033,19.805649,0.252095,6
