ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s26s32.043216,49.18088715169616,-33.21974219166187,0.43690035,0.4219942,1.7300864,"[-0.00466437,-0.01166093,-0.0163253,-0.02098968]",3.4259338,1.0,0.0,18.315866,0.7662476,21.95456,0.6355493,21.755207,0.82361424,20.4562,0.39965194,21.362679,0.97434264,20.390894,0.3830826,99.0,21.540142,22.426882,3.1864831,22.1189,0.5808545,21.705624,22.027138,22.286234,0.74958634,27.066643,71.6431,99.0,20.704803,99.0,21.080645,0
iDR3.SPLUS-s26s32.043275,49.181686859646405,-33.220332634203096,0.034886222,0.4056489,1.682507,"[-0.12983833,-0.3245958,-0.45443413,-0.58427244]",0.0,0.0,0.0,18.6572,0.7524545,24.173456,4.859318,21.260654,0.5216022,20.756437,0.52265567,20.758728,0.558067,20.83249,0.5703904,99.0,21.540142,22.0026,2.1480856,22.510477,0.8282375,22.454237,22.491499,21.824976,0.48881632,22.774689,1.3706704,22.587656,2.4270575,22.222063,1.4397471,0
iDR3.SPLUS-s26s32.043328,49.18104350814508,-33.22215708093646,0.024759423,0.51223755,2.0501783,"[,-2.434986,-6.0874653,-8.522451,-10.9574375]",6.7272134,1.0,0.0,18.110985,1.6132383,20.163092,0.23766638,19.947142,0.30338597,19.196285,0.24277878,20.342033,0.73837125,19.756134,0.41221914,99.0,21.540142,20.326756,0.89658475,22.867144,2.2407038,22.781162,22.315683,20.765167,0.3589331,21.736343,1.0278862,99.0,20.704803,21.36901,1.2806088,0
iDR3.SPLUS-s26s32.043598,49.18465984222996,-33.231882536293256,0.03599638,0.38904023,1.6367689,"[0.,0.,0.,0.]",4.777348,2.0,0.0,18.528095,1.0290807,99.0,21.322935,21.040926,0.58189124,21.34673,1.2235781,21.31654,1.2707692,22.267408,2.909742,21.795471,0.7305484,20.039875,0.48647407,21.783827,0.5811877,23.166128,22.927433,22.972359,1.9180639,23.332481,3.1363342,99.0,20.704803,99.0,21.080645,0
iDR3.SPLUS-s26s32.043630,49.18859367073402,-33.231512077233646,0.43714172,0.7768889,4.4820724,"[-0.91598207,-2.2899551,-3.2059371,-4.121919]",0.0,1.0,0.0,18.32666,1.1570182,22.43981,0.9637051,22.549698,1.658668,99.0,20.218988,20.848755,0.591669,21.4913,1.017851,99.0,21.540142,21.566828,1.4063572,22.852982,1.1075994,99.0,22.48518,99.0,21.64573,99.0,21.615364,20.399107,0.3178193,24.785564,14.886705,0
iDR3.SPLUS-s26s32.043652,49.18371807742432,-33.21801409343783,0.034010757,0.34438145,1.5252771,"[-0.4309883,-1.0774708,-1.5084591,-1.9394473]",4.6505146,2.0,0.0,18.483658,0.96760637,21.826614,0.48069665,99.0,21.004707,27.267776,177.13892,99.0,20.354605,21.280617,0.7340072,99.0,21.540142,99.0,20.105696,23.87097,2.4672635,23.399319,23.644434,22.818193,1.0373408,99.0,21.615364,99.0,20.704803,25.8742,35.425434,0
iDR3.SPLUS-s26s32.043695,49.39248370517526,-33.235695963100035,0.3473476,0.7622291,4.2057285,"[-1.5843018,-3.9607546,-5.5450563,-7.129358]",0.0,0.0,0.0,18.639225,1.3239194,99.0,21.322935,23.089125,2.4984875,21.741018,1.1524655,22.479794,2.287202,99.0,20.543228,99.0,21.540142,99.0,20.105696,23.02458,1.1284537,99.0,23.033276,99.0,21.64573,23.377998,2.0409892,99.0,20.704803,99.0,21.080645,0
iDR3.SPLUS-s26s32.043739,49.38862699281739,-33.2381697194809,0.34681335,0.7872653,4.700691,"[,-3.1448965,-7.8622413,-11.007137,-14.152034]",0.0,0.0,0.0,18.926027,1.4681079,99.0,21.322935,21.443893,0.67119795,99.0,20.218988,99.0,20.354605,21.106125,0.7529397,99.0,21.540142,99.0,20.105696,21.9986,0.5347143,22.339008,22.068007,22.309404,0.7871453,99.0,21.615364,21.529167,0.96290624,99.0,21.080645,0
iDR3.SPLUS-s26s32.043838,50.37394249052124,-33.224384971535066,0.34707054,0.019581378,1.0199724,"[0.,0.,0.,0.]",0.0,0.0,0.0,18.741032,0.5047237,99.0,21.322935,21.290333,0.4956939,23.37797,5.3389425,21.284752,0.7573891,21.348751,0.76726675,99.0,21.540142,20.559162,0.48270914,22.943348,1.056211,22.883612,22.772543,23.47434,1.9041975,99.0,21.615364,21.606821,0.8410425,22.72016,1.9430916,0
iDR3.SPLUS-s26s32.020493,49.1809090241935,-33.63725523398661,0.042144798,0.52080595,2.086837,"[-0.2418804,-0.604701,-0.8465814,-1.0884618]",6.330077,1.0,0.0,18.25714,1.5325896,20.64501,0.32271206,21.426538,1.02806,20.858015,0.96945125,19.709324,0.36007544,20.08163,0.48364815,99.0,21.540142,99.0,20.105696,21.70265,0.66884863,22.792393,22.183764,21.117899,0.43263236,21.647217,0.821689,99.0,20.704803,99.0,21.080645,0
iDR3.SPLUS-s26s32.020876,49.1830772748997,-33.62546580548493,0.42627084,0.051937163,1.0547824,"[0.,0.,0.,0.]",2.9146008,1.0,0.0,17.960073,0.51286095,22.429104,0.80437374,21.19948,0.40712512,99.0,20.218988,20.952229,0.54734993,99.0,20.543228,99.0,21.540142,99.0,20.105696,22.988533,1.0554441,99.0,27.710913,26.177174,21.965002,99.0,21.615364,99.0,20.704803,99.0,21.080645,0
iDR3.SPLUS-s26s32.044370,49.18364731539972,-33.252918478055626,0.052955557,0.6159941,2.6041265,"[-1.921985,-4.8049626,-6.726948,-8.648932]",0.0,0.0,0.0,18.697817,1.0693991,23.414625,1.850788,22.742119,1.5532061,21.966114,1.2117919,22.930481,3.13392,23.83225,6.8617964,99.0,21.540142,22.784164,3.3726425,23.034369,1.0264093,22.149256,22.867514,99.0,21.64573,23.245014,1.6168503,99.0,20.704803,99.0,21.080645,0
iDR3.SPLUS-s26s32.021066,49.18005516542523,-33.620089252837275,0.43053424,0.5210887,2.0880694,"[0.,0.,0.,0.]",0.0,1.0,0.0,18.121698,1.0016057,22.037243,0.7192434,20.833895,0.37241772,20.424038,0.4068603,23.333305,6.2353253,20.674864,0.5188233,99.0,21.540142,21.072206,0.9622967,22.156136,0.6299299,21.993761,22.263222,21.768944,0.488861,22.228786,0.8701267,20.817972,0.5006693,99.0,21.080645,0
iDR3.SPLUS-s26s32.044556,49.39547334719162,-33.25644513395491,0.36106062,0.42268372,1.7321527,"[-1.2566037,-3.141509,-4.398113,-5.6547165]",8.102048,1.0,0.0,17.99109,1.7828734,99.0,21.322935,99.0,21.004707,99.0,20.218988,19.988838,0.52465,99.0,20.543228,99.0,21.540142,21.000435,1.6350348,21.864689,0.87915635,22.221395,21.938356,99.0,21.64573,99.0,21.615364,99.0,20.704803,99.0,21.080645,0
iDR3.SPLUS-s26s32.021141,49.1802850902911,-33.61745064526263,0.43402815,0.2239055,1.2885029,"[-0.5697499,-1.4243747,-1.9941245,-2.5638742]",0.0,1.0,0.0,18.426966,0.7235427,21.141766,0.26352587,25.137756,16.027155,20.723047,0.44378495,99.0,20.354605,23.743494,7.1864557,24.004772,3.5405743,21.841322,1.6125832,22.919558,1.0512323,23.091433,23.242537,22.234865,0.62071764,99.0,21.615364,22.850426,2.6816847,99.0,21.080645,0
iDR3.SPLUS-s26s32.045796,50.804240361350274,-32.85375125855306,0.43542108,0.039904416,1.0415629,"[0.,0.,0.,0.]",0.0,1.0,0.0,18.265862,0.5093768,23.663046,2.4319396,21.91344,0.76027226,99.0,20.218988,99.0,20.354605,99.0,20.543228,27.19264,60.78781,24.370049,15.028086,22.75389,0.82539797,23.249775,22.76024,99.0,21.64573,99.0,21.615364,99.0,20.704803,99.0,21.080645,0
iDR3.SPLUS-s26s32.023604,49.181544955394685,-33.54255064536275,0.16822845,0.4241423,1.7365401,"[-0.35409525,-0.8852381,-1.2393333,-1.5934285]",0.0,0.0,0.0,18.617838,0.7736164,22.885462,1.0153234,99.0,21.004707,24.259169,8.871809,21.081219,0.5130342,22.306166,1.5007555,24.124065,3.090342,99.0,20.105696,22.356491,0.491122,22.057713,22.345947,22.578588,0.6662453,99.0,21.615364,25.156761,17.526339,99.0,21.080645,0
