ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s27s36.027588,57.03563294945594,-34.71706202893817,0.08066045,0.37755746,1.6065739,"[1.2718093,2.3766718,3.2390199,4.307487]",7.89092,6.0,6.690996,17.725754,1.9070878,21.448328,0.80922484,22.909334,4.932005,20.67145,0.96891344,99.0,20.092134,99.0,20.464106,20.971874,0.5201684,21.1833,1.2666612,20.89679,0.38796937,20.77524,20.808197,20.791862,0.3867241,20.563328,0.34249634,19.37544,0.23362514,19.907543,0.31830996,6
iDR3.SPLUS-s27s36.027591,57.324682585752,-34.71786358174743,0.4850653,0.52507824,2.10561,"[1.0709635,2.6243932,3.3660097,6.7456837]",4.8661804,2.0,6.8733683,17.851418,1.1884456,22.394066,1.1320437,21.822456,1.064203,99.0,20.459126,99.0,20.092134,22.891928,4.3222976,23.739523,3.7932165,99.0,20.530437,21.868494,0.5448268,23.481522,23.262554,22.334013,0.916936,21.248468,0.36450696,20.484955,0.36707473,20.294645,0.25767606,6
iDR3.SPLUS-s27s36.030993,56.88747227935487,-34.17947038371633,0.37907594,0.31334925,1.4563444,"[0.8281112,1.4025509,1.6927867,2.141962]",6.029002,2.0,7.9778514,17.853266,1.220175,99.0,21.535622,23.676666,7.6431227,20.481356,0.6235959,19.781649,0.3671447,21.040266,1.1348807,22.472532,1.7043093,23.946337,13.273687,21.509743,0.55193007,21.504778,21.745901,21.957264,0.9139157,21.965483,1.0165142,99.0,20.604609,21.377474,0.99016327,6
iDR3.SPLUS-s27s36.027610,57.34285578093323,-34.71739946205819,0.48039845,0.16260582,1.1941807,"[1.5501051,6.0290723,8.12435,8.12435]",7.4053893,3.0,6.949449,17.73623,1.3540583,21.53554,0.7796842,99.0,20.935532,20.632412,0.8316306,99.0,20.092134,20.655216,0.8385462,22.282684,1.5063987,21.360685,1.2934481,21.214529,0.4527602,21.999996,21.577305,20.82422,0.3473524,20.343893,0.24065079,19.825182,0.3032438,19.758816,0.23855211,6
iDR3.SPLUS-s27s36.029707,57.01259086623105,-34.65844069869036,0.016925415,0.25310743,1.3388807,"[1.5632613,3.213122,4.653795,6.150502]",9.518753,7.0,7.0074573,17.768757,1.8396379,21.393488,0.85580903,20.796558,0.7857066,19.930243,0.5457503,20.847448,1.3218942,19.954569,0.567493,20.538382,0.3903642,19.358274,0.26512507,20.300007,0.25041622,20.580696,20.343325,20.720886,0.40448004,21.106298,0.6325959,20.140999,0.52815986,20.381453,0.55134755,6
iDR3.SPLUS-s27s36.027613,58.02953931306203,-34.71645205684957,0.075691245,0.11983132,1.1361458,"[0.9247397,1.821072,2.6372097,3.4477928]",7.0755305,9.0,7.1181707,17.308477,1.4689382,21.869741,1.1788856,22.2726,2.7140656,19.578947,0.3522811,24.557297,35.211754,99.0,20.464106,21.19017,0.6224127,20.892212,0.9489227,20.723644,0.32399008,21.152922,21.022575,22.337273,1.5672991,20.767399,0.40105367,20.719002,0.77775604,21.628832,1.5036691,6
iDR3.SPLUS-s27s36.031010,57.56006414317634,-34.181291285349054,0.34796602,0.41297203,1.7034963,"[0.7960243,1.467004,2.0695438,3.750001]",0.0,0.0,7.05408,18.325647,0.8664955,99.0,21.535622,99.0,20.935532,22.735355,2.9056418,22.200815,1.9786406,99.0,20.464106,24.610586,7.125036,21.799486,1.0768085,22.328453,0.6895934,22.522789,22.849281,99.0,21.833641,21.301447,0.32305083,21.376923,0.69320023,21.798826,0.8542526,6
iDR3.SPLUS-s27s36.027621,57.25997934233477,-34.7170992446208,0.031502716,0.5195448,2.0813594,"[1.0958021,1.845809,2.405372,3.121913]",6.8072724,2.0,7.5343018,18.138,1.644595,99.0,21.535622,20.712473,0.5760965,21.236948,1.4339734,99.0,20.092134,99.0,20.464106,22.638655,2.0794754,22.795416,4.8172035,21.193129,0.44149175,22.187887,21.183964,21.58476,0.6943712,21.111647,0.48645088,20.667778,0.65653217,20.983389,0.7343773,6
iDR3.SPLUS-s27s36.031016,57.411847642791855,-34.18166886996467,0.02761552,0.25801104,1.347729,"[1.6490903,4.7080965,5.8396482,7.9181857]",6.7880936,3.0,8.284548,18.110186,1.3196976,99.0,21.535622,22.83464,4.1662664,22.267801,3.8051753,99.0,20.092134,99.0,20.464106,21.267334,0.66115564,21.37071,1.4578152,21.003338,0.40918067,21.417253,20.971367,20.702534,0.34077767,20.059385,0.20674843,20.825277,0.8369543,20.376015,0.4633947,6
iDR3.SPLUS-s27s36.031018,58.13340058520209,-34.18034382578022,0.23891623,0.26558137,1.3616213,"[1.2604125,2.6997156,5.0148115,6.5876203]",3.107348,5.0,7.2008033,17.601805,1.3858836,22.203318,1.3241334,99.0,20.935532,20.50758,0.6819876,20.265,0.60843956,22.61249,5.134731,21.353088,0.6484112,22.135662,2.6704054,22.015127,0.9392521,22.109762,22.832355,20.792637,0.33536956,20.562103,0.297906,20.204985,0.42939976,20.033897,0.30693772,6
iDR3.SPLUS-s27s36.029743,58.04602492294842,-34.65730249491834,0.34834847,0.5837928,2.4026496,"[0.7312159,1.3214625,1.7856278,4.480288]",0.0,0.0,9.034158,18.273739,0.7719643,99.0,21.535622,22.304205,1.2476985,99.0,20.459126,99.0,20.092134,99.0,20.464106,23.809572,3.0946326,21.094992,0.51347953,22.119244,0.5232049,22.767193,23.193808,22.266516,0.65738714,21.854382,0.4889495,20.732338,0.35429144,21.838629,0.8165249,6
iDR3.SPLUS-s27s36.027636,58.03121721640246,-34.71606487039385,0.3486533,0.66084766,2.9485276,"[2.137561,3.95371,5.6490335,6.594471]",0.0,0.0,8.41699,18.240137,2.0933301,25.60172,38.62491,21.007223,0.8942062,21.072866,1.4612213,20.773457,1.1408403,20.388136,0.7807354,20.989468,0.54588574,20.59106,0.7588996,21.160465,0.51038486,22.351261,21.147308,21.373411,0.68123513,19.999863,0.20907268,20.249212,0.53267473,21.554285,1.4810296,6
iDR3.SPLUS-s27s36.029779,57.69211045020709,-34.65731934356909,0.022628168,0.112668276,1.1269742,"[2.097852,3.9791982,7.707519,9.692003]",8.383412,6.0,8.520349,17.793394,1.7875489,20.866148,0.7041191,22.52108,5.131961,99.0,20.459126,20.254549,0.9918823,19.293232,0.39993936,20.49699,0.4862836,19.631239,0.44002086,20.148067,0.28383172,20.7533,20.438677,20.810793,0.57277495,20.378319,0.41470245,20.892614,1.348322,19.32553,0.26697063,6
iDR3.SPLUS-s27s36.029787,57.99822706298759,-34.656291750440595,0.0015672618,0.14548504,1.1702546,"[1.1276803,2.149039,3.2313912,7.596095]",4.3890004,11.0,6.6114054,17.344625,1.4030899,20.80708,0.38823292,21.320509,0.98784333,21.960165,2.7362514,22.079416,3.1465037,20.779167,0.9281935,21.413881,0.6692021,20.106655,0.40414816,20.500517,0.23132966,21.043406,20.500046,20.66055,0.29406878,20.155834,0.20093009,19.899994,0.32173225,19.869059,0.2614802,6
iDR3.SPLUS-s27s36.031035,57.617804300777145,-34.18223127230185,0.3963906,0.2237863,1.2883049,"[1.3531768,2.5236712,3.8439324,4.468133]",5.9589176,1.0,8.692333,18.138578,1.1344637,23.008692,2.8210592,99.0,20.935532,20.334965,0.59120566,19.587364,0.33148423,99.0,20.464106,22.674889,2.216403,20.962938,0.9202635,22.492882,1.480089,21.730478,21.88426,21.516079,0.6614714,20.389044,0.25730956,20.507065,0.57454026,20.219173,0.36895356,6
iDR3.SPLUS-s27s36.031036,57.15150496139368,-34.16754588526026,0.0009015124,0.44914973,1.8153753,"[,2.055696,4.889479,7.613461,12.1235075]",12.634126,11.0,6.580901,17.51316,2.8398473,20.78596,0.5837445,19.419271,0.2646658,18.30454,0.14715767,18.748072,0.24485444,18.685003,0.22538263,20.449385,0.4577956,18.419565,0.14275895,19.908815,0.21948527,20.189316,20.07731,19.561947,0.17530335,19.650526,0.2084614,18.637169,0.16484113,19.373837,0.2710158,6
iDR3.SPLUS-s27s36.027647,57.48792336067144,-34.71659679251588,0.37512258,0.26375526,1.358244,"[1.1723553,2.3559222,3.5019186,5.901123]",4.5535784,14.0,6.7650185,17.060663,1.7434307,99.0,21.535622,23.069267,6.034622,19.71944,0.42743906,20.502853,0.8845112,99.0,20.464106,20.956778,0.52665156,20.736559,0.8624149,20.143957,0.20061265,20.752758,20.291342,20.719788,0.37340626,19.807169,0.17351186,19.503567,0.26620796,19.295944,0.183972,6
iDR3.SPLUS-s27s36.031046,57.34059426154317,-34.182378250511206,0.04474824,0.116328835,1.1316427,"[1.2276381,2.4191153,3.9771724,5.2297]",7.3219495,4.0,6.828349,17.996208,1.3034085,99.0,21.535622,99.0,20.935532,21.07012,1.1188872,99.0,20.092134,19.828045,0.3880536,21.485638,0.7146414,99.0,20.530437,21.065893,0.38337237,21.645617,21.641008,22.361237,1.3837714,20.656174,0.31624603,21.231205,1.0750042,20.59227,0.49993974,6
iDR3.SPLUS-s27s36.027652,58.136447914730965,-34.715214573031574,0.47527203,0.58083737,2.3857086,"[2.0921261,4.761836,6.6557937,8.201188]",7.694808,2.0,8.175367,17.705547,1.9880015,99.0,21.535622,23.255434,7.116843,20.04793,0.57359993,20.236189,0.7061777,19.555817,0.3689826,20.75206,0.44504765,23.975101,17.330837,20.684406,0.33255085,21.024778,20.90936,20.839527,0.42087856,20.444643,0.3186312,20.228884,0.52992976,19.905075,0.32926536,6
iDR3.SPLUS-s27s36.027655,57.3539048271042,-34.71640895937726,0.37832475,0.4738288,1.9005221,"[,1.6452113,3.2407303,5.5437336,11.596207]",8.386966,2.0,7.11504,17.801285,1.9327011,23.224009,4.2770696,99.0,20.935532,19.962826,0.5218862,21.142336,1.5609826,22.04227,3.4836533,22.757519,2.706843,20.682905,0.8048703,20.527393,0.2794385,21.248066,20.695433,24.718811,14.50366,20.8803,0.4567061,19.645388,0.29811496,19.801708,0.28777322,6
iDR3.SPLUS-s27s36.029826,56.80130485490196,-34.65340305619316,0.38050622,0.15460408,1.1828778,"[1.2936215,3.2278244,5.032794,6.7354503]",5.3279,5.0,7.5822053,17.678864,1.2607807,21.353565,0.63914204,99.0,20.935532,99.0,20.459126,21.554056,2.0005982,20.168745,0.5464713,23.481733,4.6263237,22.350746,3.2750976,20.86231,0.32816097,20.965063,20.999643,20.708656,0.31288832,20.138945,0.20495397,19.423164,0.21488577,19.698181,0.23105605,6
iDR3.SPLUS-s27s36.027684,58.13264686662893,-34.713731361109055,0.3932866,0.66927314,3.0236433,"[1.5366322,5.624779,7.3060756,7.9118557]",5.0924463,1.0,9.068006,18.046652,1.4890428,21.753141,0.8202682,20.8199,0.5535535,21.113632,1.1143919,99.0,20.092134,21.521812,1.6383804,24.314941,8.61744,99.0,20.530437,21.649416,0.5893169,22.67065,21.744747,21.45486,0.54097223,20.602335,0.26911533,19.77865,0.256358,20.414394,0.3839231,6
iDR3.SPLUS-s27s36.029855,57.91024835654389,-34.65402882681377,0.3897365,0.45387667,1.8310882,"[1.6295586,3.161859,6.0759587,7.548134]",5.9630923,1.0,8.251653,17.908022,1.3534302,99.0,21.535622,21.393606,1.0365112,20.652115,0.80727404,22.064806,3.023845,99.0,20.464106,21.303953,0.58922464,20.82848,0.76325345,21.34195,0.4894321,21.952732,22.19379,21.817064,0.8312002,20.98872,0.42036068,20.017532,0.34891653,20.416386,0.42085832,6
iDR3.SPLUS-s27s36.031097,58.14174099312496,-34.24311942986111,0.34962663,0.298074,1.4246516,"[1.2334062,2.4515252,3.2247734,4.246666]",0.0,0.0,7.237839,18.15946,1.2309452,99.0,21.535622,99.0,20.935532,21.021189,0.9815637,20.945423,0.97888356,99.0,20.464106,21.70565,0.7722318,20.19837,0.38833037,21.463413,0.48958492,21.071095,21.091314,21.817669,0.74399835,20.797007,0.3205202,20.668966,0.57310975,20.616055,0.4566921,6
iDR3.SPLUS-s27s36.027692,57.08980734032588,-34.713793580571185,0.004790568,0.26388973,1.3584921,"[1.5084136,3.3496635,5.8539677,9.385316]",6.4232554,18.0,7.0883965,17.021795,2.0443907,21.133896,0.747525,99.0,20.935532,99.0,20.459126,99.0,20.092134,99.0,20.464106,21.90937,1.5202146,19.665897,0.3875077,19.789478,0.17310846,20.249306,19.62251,19.85127,0.20111693,19.043318,0.10473645,18.790495,0.16838178,18.877237,0.15237482,6
iDR3.SPLUS-s27s36.029859,57.0211642542525,-34.65335861316215,0.4287789,0.13935846,1.1619239,"[1.0656631,2.2663422,4.4151,6.4411206]",3.0205183,7.0,7.44911,17.33484,1.1952833,99.0,21.535622,21.283602,0.90709865,20.295883,0.5640304,20.941797,1.063601,99.0,20.464106,21.271837,0.56513685,22.54967,3.67047,20.672728,0.26040038,21.22198,20.982887,20.220634,0.18906921,20.155949,0.1951444,19.834198,0.29432902,20.764517,0.57834285,6
iDR3.SPLUS-s27s36.029867,56.7161510206885,-34.65158867150535,0.09497678,0.16086066,1.1916972,"[1.265982,2.6733308,4.1031346,6.615353]",4.6177554,10.0,6.7259774,17.044975,1.5644795,99.0,21.535622,20.878866,0.70720017,21.586117,2.0837631,99.0,20.092134,23.544548,13.476654,21.39418,0.74898916,99.0,20.530437,20.285006,0.21261486,20.903759,20.520428,20.224104,0.22077227,19.77051,0.16073106,19.494755,0.25089207,19.579664,0.2267303,6
iDR3.SPLUS-s27s36.027693,58.130349180334335,-34.71326199398201,0.44602042,0.1987459,1.2480435,"[1.3305738,2.3646054,4.1053433,5.5010657]",6.8453903,2.0,7.0588465,18.046898,1.3588939,22.059216,1.2111356,23.857689,10.075004,22.171448,3.2836595,22.098959,3.1849346,20.761318,0.90779793,21.778116,0.929974,22.673973,4.252419,20.752882,0.28833354,21.220022,21.175198,20.443447,0.23842238,20.706676,0.3299211,20.58557,0.59849423,20.653038,0.53280574,6
iDR3.SPLUS-s27s36.031125,57.48166229445764,-34.24695160074346,0.34772602,0.49919474,1.9967842,"[1.2154776,2.1654096,3.127413,3.685828]",0.0,0.0,9.110415,18.366581,1.2565119,22.871887,2.4288735,21.743824,1.3677118,99.0,20.459126,20.182775,0.533611,22.67712,5.150977,22.131054,1.253551,22.742786,4.413641,21.659172,0.64511114,21.758167,21.636295,21.022743,0.394701,21.176659,0.49709418,25.972218,82.931496,20.661592,0.52260834,6
iDR3.SPLUS-s27s36.027695,57.08599586511972,-34.71374940657234,0.0054082526,0.22642422,1.2926983,"[1.731805,3.9720013,6.230164,9.991541]",7.9112816,16.0,6.710746,17.168407,2.1262207,99.0,21.535622,99.0,20.935532,99.0,20.459126,19.87827,0.6046916,20.101284,0.72365254,20.071018,0.283231,99.0,20.530437,19.95492,0.20351322,20.318892,19.794052,19.606907,0.16243596,19.22387,0.12480266,19.04381,0.21450889,18.989107,0.17056933,6
iDR3.SPLUS-s27s36.027696,57.47440543028564,-34.71453389230905,0.34825373,0.72601664,3.6498566,"[1.4678099,2.8162096,5.665206,8.103111]",0.0,0.0,8.75398,18.285421,1.3988857,99.0,21.535622,22.648762,2.5977378,21.134508,0.9945219,21.11344,0.98426354,21.041914,0.89878553,22.219427,1.0667903,99.0,20.530437,21.35573,0.38755876,21.901676,21.133102,20.70727,0.23507144,21.811893,0.6941987,20.488586,0.4177734,20.37522,0.31478906,6
iDR3.SPLUS-s27s36.027708,57.38176775827912,-34.71405126377691,0.34839115,0.4047119,1.6798588,"[2.3173635,5.2216806,7.327016,9.715229]",0.0,0.0,9.270135,18.268688,1.6192048,21.647377,1.1602588,99.0,20.935532,99.0,20.459126,21.313896,2.115738,22.212765,4.718499,21.552034,1.0331789,21.247885,1.5659851,20.768675,0.40344727,23.531008,22.644474,21.305088,0.7249722,19.863335,0.20765825,19.497953,0.30116266,20.011723,0.40390083,6
iDR3.SPLUS-s27s36.029900,56.65092993001527,-34.650026592785125,0.3489234,0.4620114,1.8587755,"[1.4423742,3.1889951,4.3325653,6.342558]",4.904583,2.0,7.398077,18.214378,1.1252483,22.941593,1.8475431,20.203611,0.23935044,22.38939,2.7187712,99.0,20.092134,99.0,20.464106,21.96081,0.81258583,20.925013,0.62955767,22.047232,0.69056946,22.471346,24.460793,22.822073,1.5449973,21.917841,0.74060136,99.0,20.604609,20.022436,0.21754529,6
iDR3.SPLUS-s27s36.027712,56.77583467222208,-34.71166335860191,0.007038741,0.1346944,1.1556611,"[1.7869377,3.617115,6.0081196,8.295917]",7.841071,13.0,7.629023,17.604704,1.7682416,21.532986,1.0565605,19.981533,0.40369225,99.0,20.459126,19.636744,0.4935965,99.0,20.464106,21.155237,0.781792,19.476315,0.33520103,20.420145,0.312871,20.895153,20.294651,20.176588,0.2746113,19.912895,0.23739234,19.212168,0.25094706,18.973532,0.16857772,6
iDR3.SPLUS-s27s36.029918,56.89706389091745,-34.6510545008203,0.4810816,0.13246602,1.1526926,"[1.1843466,2.5135295,3.977443,6.0774956]",5.7485456,1.0,8.070846,18.132013,1.035742,99.0,21.535622,20.72713,0.5081161,99.0,20.459126,99.0,20.092134,99.0,20.464106,22.14698,1.1890955,23.931896,12.329402,21.949892,0.78777903,21.938803,21.735342,20.866173,0.31973192,20.4065,0.23099393,20.368822,0.4517522,21.7202,1.3092862,6
iDR3.SPLUS-s27s36.031168,56.849463750379385,-34.24508731256041,0.35109803,0.2581125,1.3479133,"[1.4137853,2.3446558,3.0337067,3.842562]",0.0,0.0,7.675204,18.077478,1.310456,21.262651,0.5740998,20.737316,0.56328094,20.01648,0.44768706,20.27352,0.6151176,99.0,20.464106,22.139471,1.340621,99.0,20.530437,21.371952,0.5189383,21.412699,21.30163,22.042833,1.0552083,21.878098,1.0113684,20.812311,0.75883925,21.836603,1.6297746,6
iDR3.SPLUS-s27s36.027738,57.57910052735473,-34.71307346110854,0.48228788,0.11389631,1.1285361,"[1.2170708,1.9644495,2.614715,5.045636]",6.6851115,2.0,7.042734,17.933218,1.189498,20.611721,0.30884632,21.601498,1.2158967,20.913832,0.9947431,20.491945,0.6799692,99.0,20.464106,22.256817,1.3503917,22.103764,2.352062,21.520864,0.55152285,21.55339,21.60784,22.127901,1.0574868,20.95116,0.3847022,20.634089,0.5827793,20.262611,0.3465811,6
iDR3.SPLUS-s27s36.031174,56.98496618835586,-34.246926778099635,0.30269608,0.43829638,1.7802982,"[1.1750661,1.9550253,2.724647,4.286608]",6.291502,3.0,7.035134,17.87394,1.4070386,99.0,21.535622,99.0,20.935532,99.0,20.459126,99.0,20.092134,21.159168,1.1660933,22.553745,1.6913482,22.410213,2.971838,21.59062,0.548311,22.543367,22.98116,20.47092,0.21573624,20.93949,0.36732742,22.639057,3.5183613,20.50799,0.41468096,6
iDR3.SPLUS-s27s36.031179,57.81647080412605,-34.24781473564031,0.4696778,0.18956012,1.2338978,"[1.2988161,2.4526002,3.4921825,5.6091194]",6.7544446,2.0,6.8131146,18.004818,1.2565441,23.28043,3.340058,21.436296,0.97375894,20.86404,0.8858913,20.823015,0.90366995,20.139252,0.47079647,21.407145,0.60634017,99.0,20.530437,21.587975,0.57034856,21.537329,21.798347,21.387321,0.5206487,20.7992,0.3318778,20.31228,0.42788413,20.572918,0.45467108,6
iDR3.SPLUS-s27s36.029954,56.67463103672068,-34.64826847689213,0.0009083341,0.1603018,1.190904,"[1.6329342,3.7652998,5.4447536,7.562537]",9.12818,14.0,7.8642783,17.48152,1.6642085,99.0,21.535622,19.617128,0.27566078,22.679628,7.073958,20.973211,1.6083745,99.0,20.464106,20.715944,0.49801216,19.843912,0.44816363,20.053461,0.21302643,20.401485,19.909527,20.078112,0.23919775,19.795933,0.20379859,19.302418,0.26056963,20.18772,0.49165714,6
iDR3.SPLUS-s27s36.027746,56.93253365795596,-34.711406362313426,0.025071733,0.28177023,1.3923122,"[1.6311977,3.8399913,5.2917705,7.0091934]",6.650741,3.0,8.592799,18.079527,1.3144995,22.33071,1.7154373,99.0,20.935532,20.981611,1.2132537,99.0,20.092134,22.914225,7.345878,22.356436,1.7681236,99.0,20.530437,20.41401,0.23585692,21.037281,20.711287,99.0,21.833641,20.84876,0.42330143,21.375023,1.3928499,20.287106,0.4285943,6
iDR3.SPLUS-s27s36.029971,57.00781787405072,-34.64952560465168,0.00021888725,0.25450665,1.3413936,"[1.2448366,2.2721343,3.4207232,6.270611]",5.613079,14.0,6.652687,17.469242,1.5713345,99.0,21.535622,99.0,20.935532,99.0,20.459126,20.572792,0.82336414,19.68864,0.3570335,20.800129,0.39809844,99.0,20.530437,20.791979,0.3155045,20.808414,20.861435,20.02629,0.17184117,19.947184,0.17503098,19.928501,0.34851062,19.736197,0.24428533,6
iDR3.SPLUS-s27s36.027759,56.8314991395117,-34.710350483161044,0.07834184,0.30961186,1.4484606,"[1.640455,4.1132464,7.593052,7.593052]",6.2732234,3.0,7.823193,18.093588,1.2655087,21.030931,0.44316465,21.183172,0.80948895,23.344265,9.089231,21.915548,2.5940332,21.93765,2.5812998,21.65226,0.7987219,21.072205,0.93963766,20.810892,0.29158583,21.273993,21.324778,20.293867,0.19944805,20.874916,0.37357813,20.413076,0.4942366,20.46225,0.4325515,6
iDR3.SPLUS-s27s36.029986,58.04129390010712,-34.649085408207974,0.3920847,0.41134876,1.6987989,"[1.0867776,2.7474792,3.4254441,4.1501756]",0.0,1.0,9.383841,18.005861,0.7437395,21.574669,0.48392457,22.759363,2.2794251,99.0,20.459126,23.113323,5.0044208,99.0,20.464106,22.569067,1.1899091,21.71328,1.086791,21.93792,0.53264874,21.659683,21.698303,21.899187,0.5642975,21.73992,0.529308,20.73136,0.42509887,20.557564,0.3029804,6
iDR3.SPLUS-s27s36.032069,57.21735650755469,-34.22494349198683,0.39826488,0.28029,1.3894485,"[1.3780117,2.3120174,2.9241452,5.553182]",7.896307,1.0,6.706381,18.18916,1.5565541,22.20784,1.4363335,99.0,20.935532,99.0,20.459126,20.710356,0.94405854,99.0,20.464106,21.59258,0.83330345,99.0,20.530437,21.1678,0.44681492,21.656559,21.368526,21.889812,0.9521723,21.09769,0.5038283,20.478195,0.57512575,20.843575,0.67337155,6
iDR3.SPLUS-s27s36.032076,57.70254695767088,-34.22570059150162,0.00083174603,0.062488556,1.0666536,"[1.3710958,2.608231,3.8093631,5.5269423]",5.9533024,15.0,6.502109,17.415983,1.6175187,20.990017,0.5347401,20.45777,0.5212835,21.505396,2.0992143,99.0,20.092134,99.0,20.464106,21.638462,0.98841745,20.164022,0.5111676,20.38823,0.2494204,20.483189,20.246103,20.39231,0.27483252,19.840704,0.181115,20.005873,0.42481807,19.162613,0.16387482,6
iDR3.SPLUS-s27s36.031210,57.67077475867703,-34.248798796260154,0.07269122,0.15266556,1.1801715,"[,2.1091435,5.8266206,8.289623,10.046509]",6.5084143,5.0,8.517482,17.819881,1.6744182,22.049984,1.8313959,99.0,20.935532,99.0,20.459126,99.0,20.092134,99.0,20.464106,21.988966,1.7643734,23.282827,11.646079,20.483133,0.3513726,21.829594,20.48014,20.562017,0.41462576,19.94058,0.25621384,19.573881,0.3689644,19.285324,0.23679239,6
iDR3.SPLUS-s27s36.031239,56.87293932523789,-34.21693078139843,0.059345473,0.31294703,1.4554919,"[1.0087295,2.2196112,4.414487,5.410374]",5.1568193,3.0,7.7387977,17.963314,1.0459267,99.0,21.535622,21.44727,0.8450101,21.702639,1.6430683,21.919266,2.1801968,22.81413,4.84264,21.652126,0.66911775,99.0,20.530437,21.596893,0.4987867,21.809618,22.045311,21.206532,0.38274848,21.365475,0.49329382,99.0,20.604609,21.056236,0.6209019,6
iDR3.SPLUS-s27s36.031254,57.35797483077896,-34.21939620557027,0.00026836593,0.3463301,1.5298243,"[,2.159981,3.877093,5.8599215,10.236738]",11.536074,19.0,7.110256,17.533113,2.381115,20.2636,0.3706498,20.402262,0.66886705,21.378342,2.5251458,20.156149,0.8721293,99.0,20.464106,20.345669,0.40726942,99.0,20.530437,20.377401,0.33264834,20.870796,20.361166,19.455603,0.1567609,19.093548,0.12296336,19.24906,0.28579602,19.19575,0.22763929,6
iDR3.SPLUS-s27s36.032079,57.02874716287996,-34.22170076694355,0.043375015,0.32327724,1.47771,"[1.3446348,3.2403917,5.3041315,7.9804]",4.800169,8.0,7.8653064,17.722406,1.492691,22.441025,1.921665,20.690989,0.6113281,20.74915,0.9918312,24.049713,22.22108,20.659296,0.9564527,21.593359,0.9082375,21.287466,1.3744911,20.361425,0.23100019,20.770725,20.603008,22.348438,1.5738163,20.144083,0.22915645,20.013493,0.4089127,19.865763,0.29864556,6
iDR3.SPLUS-s27s36.027789,57.691822288849785,-34.71133742619701,0.17653744,0.340661,1.5166705,"[1.1481565,2.570673,3.6972752,7.419941]",5.481765,11.0,6.558443,17.079395,1.6654997,21.897015,1.1404786,99.0,20.935532,21.096674,1.336141,99.0,20.092134,22.242273,3.7642004,21.500593,0.7653465,20.927267,0.9059225,20.282991,0.20130892,20.742342,20.665203,20.510519,0.27221787,20.06723,0.19441059,20.756094,0.74102825,19.45515,0.18772677,6
iDR3.SPLUS-s27s36.031269,56.79671417682435,-34.217286059955946,0.48499888,0.49078786,1.9638182,"[0.96075094,2.7108793,3.665961,5.034384]",6.5925555,4.0,6.605866,17.44212,1.5476377,25.374825,21.446531,23.28971,4.9982257,23.72076,11.438479,99.0,20.092134,21.209797,1.2041761,22.751463,1.9998125,20.530203,0.52077836,20.998753,0.31320697,21.617085,21.570496,20.400171,0.19889729,20.586302,0.2623403,20.327353,0.41322273,20.461704,0.39092916,6
iDR3.SPLUS-s27s36.027841,57.39239659343017,-34.70994056622428,0.027655765,0.32243675,1.4758769,"[1.6976352,3.727899,6.0680633,8.829831]",8.048548,6.0,7.3337717,17.780663,1.6349221,22.053947,1.4383761,20.561447,0.57998085,21.51013,2.1329143,21.260506,1.7179481,19.856777,0.46147487,24.040194,8.705707,20.840513,0.91842365,20.725351,0.33084026,20.851091,20.713932,20.872196,0.41554144,20.119036,0.22413008,19.637358,0.29216886,19.411224,0.19852285,6
iDR3.SPLUS-s27s36.031302,57.60732296823971,-34.2211462387824,0.054013513,0.20902294,1.2642592,"[1.0223514,1.8485477,2.378712,2.9984179]",6.902074,6.0,6.5545497,17.730976,1.2994125,23.426699,3.7794847,21.424248,0.95253277,19.993555,0.39523563,20.622046,0.746219,99.0,20.464106,23.039017,2.7012756,21.118185,0.92563444,21.284094,0.42767146,21.152266,20.86076,21.130041,0.4075688,20.81263,0.33291325,99.0,20.604609,21.632769,1.1944293,6
iDR3.SPLUS-s27s36.032095,57.66710841201914,-34.22639862803759,0.031246675,0.53230953,2.1381662,"[1.1664714,2.532168,3.2379472,4.044025]",8.144146,4.0,7.963896,17.844244,1.9910495,20.744963,0.4549002,99.0,20.935532,99.0,20.459126,20.58721,1.0210785,19.356401,0.3219002,20.953123,0.56075996,20.135849,0.5306194,20.766191,0.3758852,20.863121,20.668537,20.18216,0.24143612,21.545834,0.9242828,20.910362,1.0394748,20.330221,0.51023465,6
iDR3.SPLUS-s27s36.027864,57.05186023654469,-34.708662997579566,0.001152682,0.25573784,1.3436126,"[1.3490213,2.2826374,3.0084794,4.429784]",9.322355,14.0,6.7080765,17.387087,1.8050725,20.826385,0.4711744,21.090418,0.9540391,99.0,20.459126,21.580017,2.403462,99.0,20.464106,21.194857,0.6615213,19.934452,0.41676342,20.354532,0.24408832,20.499239,20.376043,20.254164,0.24440655,19.699448,0.16113168,20.250664,0.54147047,20.132301,0.40636262,6
